Epoch,Num trials,Number correct,Time
0,1077,238,1093.7155433150474
1,1077,535,1093.7607177369064
2,1077,574,1093.7371300020022
3,1077,673,1093.7744193909457
4,1077,676,1093.7518692569574
5,1077,807,1093.758149734931
6,1077,852,1093.7501125030685
7,1077,956,1093.753857961041
8,1077,963,1093.747268207022
9,1077,956,1093.7581390759442
10,1077,980,1093.7688736399869
11,1077,993,1093.7915522829862
12,1077,1009,1093.7829016909236
13,1077,1019,1093.7724303980358
14,1077,1024,1093.7835258850828
15,1077,1028,1093.7857744640205
16,1077,1039,1093.744949948974
17,1077,1035,1093.7626339399721
18,1077,1038,1093.7301068749512
19,1077,1047,1093.7415950470604
20,1077,1045,1093.7906255359994
21,1077,1046,1093.7530091980007
22,1077,1051,1093.7437841369538
23,1077,1053,1093.7381164450198
24,1077,1055,1093.73562635493
25,1077,1058,1093.7396149920532
26,1077,1058,1093.7507649499457
27,1077,1058,1093.7756791519932
28,1077,1064,1093.7840348830214
29,1077,1067,1093.7718244739808
30,1077,1068,1093.721779440064
31,1077,1069,1093.7731709290529
32,1077,1070,1093.7664220499573
33,1077,1072,1093.7965420070104
34,1077,1072,1093.7757489880314
35,1077,1072,1093.758752899943
36,1077,1071,1093.7146971659968
37,1077,1072,1093.7888356889598
38,1077,1072,1093.7608629659517
39,1077,1074,1093.749272349989
40,1077,1074,1093.7596246899338
41,1077,1073,1093.7496205370408
42,1077,1074,1093.7394821640337
43,1077,1074,1093.7376608910272
44,1077,1074,1093.783425437985
45,1077,1074,1093.7976276229601
46,1077,1074,1093.9417253130814
47,1077,1074,1093.7612564699957
48,1077,1074,1093.7449165809667
49,1077,1074,1093.7648476969916
50,1077,1074,1093.7776413030224
51,1077,1074,1093.7631974299438
52,1077,1075,1093.7547532999888
53,1077,1076,1093.781237538089
54,1077,1075,1093.7921648269985
55,1077,1075,1093.7730832420057
56,1077,1076,1093.7760527010541
57,1077,1076,1093.721173623926
58,1077,1075,1093.7606627739733
59,1077,1075,1093.79350316606
60,1077,1077,1093.7587370109977
61,1077,1077,1093.7550044900272
62,1077,1077,1093.7700076060137
63,1077,1077,1093.7215393119259
64,1077,1077,1093.7415723950835
65,1077,1077,1093.7699306929717
66,1077,1077,1093.7699352869531
67,1077,1077,1093.7343402020633
68,1077,1077,1093.7729524840834
69,1077,1077,1093.7641513010021
70,1077,1077,1093.755530209979
71,1077,1077,1093.962993053021
72,1077,1077,1093.7687069789972
73,1077,1077,1093.7667190509383
74,1077,1077,1093.7932621040381
75,1077,1077,1093.7567369890166
76,1077,1077,1093.737615477061
77,1077,1077,1093.7460452980595
78,1077,211,1094.024033861002
79,1077,480,1094.0725382578094
80,1077,597,1094.065010663122
81,1077,640,1094.0669897489715
82,1077,764,1094.0341511340812
83,1077,817,1094.0686799271498
84,1077,898,1094.0551868309267
85,1077,933,1094.0534266151953
86,1077,968,1094.0533502129838
87,1077,984,1094.0730283700395
88,1077,988,1094.0507369679399
89,1077,1001,1094.0666920379736
90,1077,1009,1094.0652669449337
91,1077,1019,1094.0659071879927
92,1077,1024,1094.053125653183
93,1077,1029,1094.0750679508783
94,1077,1033,1094.0644615651108
95,1077,1034,1094.0463228479493
96,1077,1036,1094.042767006904
97,1077,1041,1094.0623245199677
98,1077,1050,1094.0388514269143
99,1077,1051,1094.044354910031
