Epoch,Num trials,Number correct,Time
0,1077,143,521.479854689911
1,1077,382,521.8375269025564
2,1077,525,520.5055024828762
3,1077,644,520.8752582147717
4,1077,691,519.3341468796134
5,1077,774,520.8800204377621
6,1077,845,520.1795279923826
7,1077,887,520.4792214836925
8,1077,922,519.4092355240136
9,1077,945,519.0007577463984
10,1077,946,518.8765779603273
11,1077,962,519.1766240280122
12,1077,990,520.3184413202107
13,1077,851,522.4368370976299
14,1077,869,523.955884013325
15,1077,853,524.1387325506657
16,1077,811,525.055761160329
17,1077,948,525.7512567471713
18,1077,861,524.7334568724036
19,1077,922,525.0842314846814
20,1077,983,525.6725597325712
21,1077,955,525.4069596398622
22,1077,995,525.2017643339932
23,1077,1006,524.9005482848734
24,1077,1022,524.245106883347
25,1077,1025,524.3995210081339
26,1077,1044,523.8176105711609
27,1077,1010,524.1200686674565
28,1077,1036,523.8886642437428
29,1077,1014,524.6859884522855
30,1077,1027,524.0764675643295
31,1077,1041,523.943174155429
32,1077,1040,524.2229889202863
33,1077,1048,523.7277443129569
34,1077,1058,523.6994948405772
35,1077,1053,523.8939192220569
36,1077,1055,523.9587699510157
37,1077,1059,525.0016186255962
38,1077,1058,524.1768356319517
39,1077,1057,524.3495259601623
40,1077,1056,524.2508476842195
41,1077,1033,523.7816899903119
42,1077,1059,523.7047730404884
43,1077,1065,524.2904601022601
44,1077,1055,523.9779636394233
45,1077,1063,523.6397309843451
46,1077,1066,523.7508078813553
47,1077,1065,523.964363316074
48,1077,1072,524.2093226145953
49,1077,1067,524.121494250372
50,1077,1069,523.4954707995057
51,1077,1072,523.7228356022388
52,1077,1067,523.4235745314509
53,1077,1070,523.7261940203607
54,1077,1070,523.1014918554574
55,1077,1072,523.1216935105622
56,1077,1073,523.7648287955672
57,1077,1073,524.5821851827204
58,1077,1074,523.9205214492977
59,1077,1071,524.4843582585454
60,1077,1074,525.1129475682974
61,1077,1074,523.8726205248386
62,1077,1072,525.0107301138341
63,1077,1074,523.9295596275479
64,1077,1071,523.9096832368523
65,1077,1074,523.9510339908302
66,1077,1073,523.7904753889889
67,1077,1072,523.7121214084327
68,1077,1075,523.687956450507
69,1077,1075,525.0210821926594
70,1077,1074,524.9189492464066
71,1077,1074,524.7874701581895
72,1077,1076,524.3736680112779
73,1077,1074,525.1745315641165
74,1077,1073,524.6859377734363
75,1077,1076,525.0218229796737
76,1077,1071,525.1714005414397
77,1077,1074,525.2210799772292
78,1077,1076,525.1275741234422
79,1077,1074,524.6478335913271
80,1077,1075,525.086414726451
81,1077,1077,525.1172511465847
82,1077,1076,524.5029083304107
83,1077,1076,523.1639984846115
84,1077,1076,523.3764441683888
85,1077,1076,524.0905816070735
86,1077,1076,523.7535265535116
87,1077,1075,525.9138267878443
88,1077,1073,523.2811708506197
89,1077,1075,524.0849236454815
90,1077,1077,524.0001946780831
91,1077,1073,524.4021417945623
92,1077,1076,524.6826897263527
93,1077,1077,523.8812913559377
94,1077,1072,524.0151537228376
95,1077,1076,524.1622598692775
96,1077,1076,524.9436730127782
97,1077,1075,525.0886853337288
98,1077,1077,524.0291242506355
99,1077,1077,525.6966959536076
