Epoch,Num trials,Number correct,Time
0,1077,155,44.21764911594801
1,1077,307,44.2103461320512
2,1077,334,44.34701128304005
3,1077,340,44.28673834819347
4,1077,348,44.136493388796225
5,1077,401,44.263213457074016
6,1077,456,44.26817317283712
7,1077,492,44.25848800013773
8,1077,537,44.38975613890216
9,1077,627,44.1776373910252
10,1077,607,44.253386951982975
11,1077,597,44.340968585107476
12,1077,638,44.3193992539309
13,1077,653,44.45399938686751
14,1077,674,44.43267094087787
15,1077,702,44.356471175095066
16,1077,747,44.396420024102554
17,1077,775,44.159383782884106
18,1077,786,44.1972528481856
19,1077,785,44.277280390961096
20,1077,772,44.20650036097504
21,1077,761,44.320184024982154
22,1077,773,44.460860152030364
23,1077,804,44.17875708313659
24,1077,819,44.22997972811572
25,1077,832,44.338137332117185
26,1077,851,44.34433617303148
27,1077,844,44.35465182503685
28,1077,852,44.29215627606027
29,1077,843,44.40682859602384
30,1077,840,44.29123420105316
31,1077,830,44.39303556503728
32,1077,831,44.19856750499457
33,1077,847,44.26030712085776
34,1077,852,44.579332823865116
35,1077,854,44.20044415118173
36,1077,870,44.11766639887355
37,1077,880,44.395154115976766
38,1077,876,44.373433366883546
39,1077,869,44.31126823811792
40,1077,877,44.23203344014473
41,1077,873,44.20442436798476
42,1077,880,44.21651307796128
43,1077,886,44.282287429086864
44,1077,893,44.42472394788638
45,1077,884,44.37905728002079
46,1077,891,44.426898292964324
47,1077,899,44.59063768200576
48,1077,898,44.191165862139314
49,1077,901,44.265415562083945
50,1077,907,44.32983321486972
51,1077,907,44.115975794848055
52,1077,909,44.27055900590494
53,1077,922,44.36191320302896
54,1077,927,44.255244565196335
55,1077,929,44.31680456409231
56,1077,933,44.42724609700963
57,1077,936,44.275263918796554
58,1077,918,44.26020797598176
59,1077,908,44.41675662016496
60,1077,907,44.30140970507637
61,1077,897,44.23617700301111
62,1077,909,44.18868555384688
63,1077,917,44.3823665571399
64,1077,923,44.342215470038354
65,1077,935,44.25124854687601
66,1077,937,44.327194765908644
67,1077,933,44.42193759116344
68,1077,941,44.4381380060222
69,1077,942,44.305197444045916
70,1077,942,44.14071314386092
71,1077,940,44.17388675711118
72,1077,941,44.40992723219097
73,1077,942,44.30249199597165
74,1077,944,44.35104406718165
75,1077,949,44.3470538740512
76,1077,944,44.133109914837405
77,1077,947,44.435757409082726
78,1077,947,44.45535304117948
79,1077,947,44.34274736396037
80,1077,953,44.20809001009911
81,1077,957,44.15805496601388
82,1077,953,44.40075902687386
83,1077,948,44.42382160900161
84,1077,951,44.248274999903515
85,1077,953,44.38940383307636
86,1077,952,44.25377934309654
87,1077,950,44.2278607620392
88,1077,954,44.30458499095403
89,1077,958,44.247586973011494
90,1077,953,44.26236307597719
91,1077,956,44.22458880208433
92,1077,955,44.21828372194432
93,1077,954,44.121836157049984
94,1077,953,44.26165550900623
95,1077,958,44.198217388940975
96,1077,960,44.38379662903026
97,1077,954,44.23582594888285
98,1077,962,44.462438912829384
99,1077,961,44.23613729001954
