Epoch,Num trials,Number correct,Time
0,1077,240,536.2882822789252
1,1077,432,537.4311754452065
2,1077,628,537.3667070739903
3,1077,688,537.2905142838135
4,1077,727,537.4251852221787
5,1077,791,537.1678028418683
6,1077,843,538.655020898208
7,1077,867,538.920758259017
8,1077,913,537.5900277369656
9,1077,964,537.771906172391
10,1077,976,537.2183021879755
11,1077,989,537.2807826660573
12,1077,1001,537.0562675660476
13,1077,1006,537.2602872471325
14,1077,1009,537.0186233879067
15,1077,1011,537.192990201991
16,1077,1022,537.2178059741855
17,1077,1026,537.3299912237562
18,1077,1031,537.1114488472231
19,1077,1024,537.1267956141382
20,1077,1035,537.2899731649086
21,1077,1036,537.1841241652146
22,1077,1039,537.3950402140617
23,1077,1041,537.2351438300684
24,1077,1049,537.0953436149284
25,1077,1050,537.1307096229866
26,1077,1053,537.2595796915703
27,1077,1053,537.1719874273986
28,1077,1056,537.3046644860879
29,1077,1055,537.2448457111605
30,1077,1059,537.1384387048893
31,1077,1061,537.2971370141022
32,1077,1060,537.4345248378813
33,1077,1061,537.4355450677685
34,1077,1062,537.2864097417332
35,1077,1062,537.0856652189977
36,1077,1065,537.2399324490689
37,1077,1063,537.3063459773548
38,1077,1067,537.2851612069644
39,1077,1067,537.4165086159483
40,1077,1069,537.3007066808641
41,1077,1068,537.4367731809616
42,1077,1070,537.260600340087
43,1077,1070,537.497884681914
44,1077,1070,538.6495216437615
45,1077,1073,537.5229869070463
46,1077,1073,537.5186037500389
47,1077,1073,537.6193824750371
48,1077,1073,537.6327119213529
49,1077,1072,537.5067447498441
50,1077,1073,537.3561953431927
51,1077,1072,537.5915520279668
52,1077,1072,537.4892523698509
53,1077,1074,537.6342657413334
54,1077,1073,537.7231985130347
55,1077,1074,537.7870709463023
56,1077,1074,537.5320371123962
57,1077,1075,537.6906718607061
58,1077,1074,537.3894720762037
59,1077,1074,537.7547358479351
60,1077,1076,537.6159736313857
61,1077,1076,537.747403610032
62,1077,1074,537.462717815768
63,1077,1076,537.691135302186
64,1077,1074,537.6054388871416
65,1077,1076,537.77737269504
66,1077,1076,537.6750231101178
67,1077,1074,537.6707191779278
68,1077,1076,537.9652982018888
69,1077,1076,538.1308231172152
70,1077,1074,537.785157235805
71,1077,1076,537.7773482617922
72,1077,1076,537.8191049890593
73,1077,1076,537.7612174130045
74,1077,1076,537.7432215968147
75,1077,1075,537.6825556647964
76,1077,1076,537.9755771770142
77,1077,1076,537.8782556452788
78,1077,1075,537.8101917477325
79,1077,1076,537.980578858871
80,1077,1076,538.0042590717785
81,1077,1076,537.6895613502711
82,1077,1076,537.9783282461576
83,1077,1076,537.9157464867458
84,1077,1077,537.997291283682
85,1077,1076,537.8869923320599
86,1077,1076,537.2456498406827
87,1077,1077,537.1174626578577
88,1077,1076,537.457000112161
89,1077,1077,537.3889202512801
90,1077,1077,537.5124311032705
91,1077,1077,537.307348547969
92,1077,1077,537.3424285720102
93,1077,1077,537.7490405458957
94,1077,1077,537.2174423527904
95,1077,1077,537.4376086411066
96,1077,1077,537.3444106620736
97,1077,1077,537.211962594185
98,1077,1077,537.2735441648401
99,1077,1077,537.4059986248612
