Epoch,Num trials,Number correct,Time
0,1077,172,590.1533918147907
1,1077,431,590.0060316296294
2,1077,515,589.5834086420946
3,1077,523,589.1519111208618
4,1077,517,588.4029034092091
5,1077,611,588.0724096479826
6,1077,682,588.6527248150669
7,1077,756,587.6189614450559
8,1077,714,587.1442844439298
9,1077,824,587.067874842789
10,1077,811,592.6656969087198
11,1077,752,594.6958650592715
12,1077,763,595.776208482217
13,1077,834,594.9764964394271
14,1077,889,594.7899671508931
15,1077,900,594.586641821079
16,1077,871,594.1974507961422
17,1077,887,594.4197399937548
18,1077,947,594.6082908930257
19,1077,898,594.9317366322502
20,1077,905,594.3824557862245
21,1077,960,594.493523251731
22,1077,922,594.4806671142578
23,1077,919,594.4466490698978
24,1077,953,594.3227353468537
25,1077,949,594.2736482252367
26,1077,1004,594.4807424782775
27,1077,955,594.4453392168507
28,1077,1007,594.5147541309707
29,1077,1007,594.4706633989699
30,1077,1009,594.3349470640533
31,1077,974,594.2717071450315
32,1077,1003,593.8675319626927
33,1077,1011,594.5403755749576
34,1077,1012,594.3664801688865
35,1077,1030,594.3815281637944
36,1077,1028,594.6914240089245
37,1077,1043,594.3505316190422
38,1077,1005,593.9270159420557
39,1077,1043,593.8888381589204
40,1077,1040,594.0814376943745
41,1077,1034,594.4512648894452
42,1077,1048,593.9194566258229
43,1077,1046,593.9703927813098
44,1077,1053,594.0401044068858
45,1077,1055,593.7533242381178
46,1077,1049,593.4471802469343
47,1077,1059,594.157144526951
48,1077,1054,594.0429190760478
49,1077,1055,593.9130072998814
50,1077,1060,593.8103889990598
51,1077,1052,593.4258449482732
52,1077,1060,593.3423938383348
53,1077,1065,593.2125672758557
54,1077,1057,593.2129778158851
55,1077,1063,593.2287805308588
56,1077,1064,594.01985009294
57,1077,1065,593.2598059158772
58,1077,1064,593.5751183638349
59,1077,1065,593.3080290379003
60,1077,1063,593.1356496750377
61,1077,1061,593.2891583046876
62,1077,1065,592.7746258461848
63,1077,1068,592.6204278413206
64,1077,1070,592.7890891688876
65,1077,1069,592.6971890660934
66,1077,1067,592.7433578134514
67,1077,1072,592.9313407191075
68,1077,1072,593.1179969920777
69,1077,1071,593.0563177699223
70,1077,1071,592.6975776879117
71,1077,1071,592.8619425571524
72,1077,1066,592.8391428841278
73,1077,1068,592.7791113699786
74,1077,1071,592.9700382589363
75,1077,1072,593.2019524122588
76,1077,1070,592.5478212540038
77,1077,1073,592.7932447469793
78,1077,1072,592.8173180571757
79,1077,1069,592.605237937998
80,1077,1068,592.5687970011495
81,1077,1071,592.1454444811679
82,1077,1070,592.4103711806238
83,1077,1072,592.350984478835
84,1077,1074,592.5128123098984
85,1077,1074,592.3492701817304
86,1077,1071,592.733592169825
87,1077,1073,592.4752883221954
88,1077,1077,592.1610470358282
89,1077,1075,592.3740319320932
90,1077,1074,592.3350482527167
91,1077,1075,592.7362139169127
92,1077,1076,592.2348981583491
93,1077,1071,592.2084979549982
94,1077,1075,592.2581678312272
95,1077,1076,592.1615482051857
96,1077,1071,592.3795391968451
97,1077,1077,592.0007170578465
98,1077,1076,591.7044990942813
99,1077,1074,591.5922500286251
