Epoch,Num trials,Number correct,Time
0,1077,210,663.9643499632366
1,1077,495,664.0307749328203
2,1077,527,663.9680207180791
3,1077,638,664.0398260946386
4,1077,779,664.0370111386292
5,1077,834,664.1072659417987
6,1077,825,664.7805627291091
7,1077,875,664.568167776335
8,1077,929,664.4422056977637
9,1077,938,664.3765566512011
10,1077,977,664.5206556478515
11,1077,988,664.3399059311487
12,1077,984,664.5020125820301
13,1077,985,664.3297551157884
14,1077,1001,664.1263412088156
15,1077,1007,664.3600842566229
16,1077,1007,664.2279589436948
17,1077,1014,664.2197536411695
18,1077,1030,664.4856730210595
19,1077,1030,664.2353035039268
20,1077,1032,664.3470984520391
21,1077,1034,664.2531279041432
22,1077,1039,664.36782378098
23,1077,1040,664.2569285561331
24,1077,1041,664.1676770756021
25,1077,1041,664.1313930391334
26,1077,1045,664.2308859773912
27,1077,1047,664.2544740512967
28,1077,1048,664.041446861811
29,1077,1053,664.0963682229631
30,1077,1055,664.7116346159019
31,1077,1050,664.372269554995
32,1077,1054,665.0674418048002
33,1077,1057,664.7906313068233
34,1077,1058,664.5022718962282
35,1077,1059,664.5339642111212
36,1077,1059,664.4619747688994
37,1077,1061,664.3794489339925
38,1077,1060,664.4075584411621
39,1077,1063,664.3567896941677
40,1077,1062,664.4729161015712
41,1077,1059,664.572669913061
42,1077,1061,664.6676074638963
43,1077,1063,664.4958308539353
44,1077,1064,665.0207402268425
45,1077,1064,664.5441512810066
46,1077,1063,664.4158913870342
47,1077,1067,664.7087890901603
48,1077,1068,664.3865414457396
49,1077,1065,664.4702562419698
50,1077,1067,665.338920449838
51,1077,1068,664.5359453242272
52,1077,1068,664.5036838939413
53,1077,1069,664.5187977510504
54,1077,1069,664.4228911628015
55,1077,1070,664.4404207724147
56,1077,1069,664.5529516921379
57,1077,1070,664.4108702801168
58,1077,1070,664.4786548637785
59,1077,1070,664.3186114858836
60,1077,1070,664.466927179601
61,1077,1070,664.4523508772254
62,1077,1071,664.3431808250025
63,1077,1070,664.8203454422764
64,1077,1071,664.3660707478411
65,1077,1074,664.43438774487
66,1077,1070,664.5180683382787
67,1077,1073,664.3882623738609
68,1077,1076,664.3819332988933
69,1077,1074,664.3792543928139
70,1077,1075,664.323875844013
71,1077,1076,664.3619106058031
72,1077,1075,665.230754205957
73,1077,1076,664.8844311349094
74,1077,1076,664.7574000069872
75,1077,1077,664.7530739959329
76,1077,1075,664.6865514419042
77,1077,1077,664.6621174556203
78,1077,1077,664.6764429560862
79,1077,1076,664.8177436096594
80,1077,1077,664.2066171849146
81,1077,1076,664.2109944443218
82,1077,1077,664.1867514960468
83,1077,1077,664.2444834569469
84,1077,1077,664.0631501399912
85,1077,1077,664.6906697428785
86,1077,1077,664.0941058378667
87,1077,1077,664.0582474772818
88,1077,1077,664.0647685341537
89,1077,1077,664.102103414014
90,1077,1077,664.1304201139137
91,1077,1077,664.5501853590831
92,1077,1077,664.3715355349705
93,1077,1077,664.333201456815
94,1077,1077,664.351445902139
95,1077,1077,664.3466887148097
96,1077,1077,664.7984225926921
97,1077,1077,664.5217608809471
98,1077,1077,664.2746525309049
99,1077,1077,664.3179172500968
