Epoch,Num trials,Number correct,Time
0,1077,226,531.8149496763945
1,1077,511,532.8145369440317
2,1077,584,532.8010460920632
3,1077,620,532.4095905162394
4,1077,691,532.1554098911583
5,1077,777,531.9361793771386
6,1077,737,532.9714696370065
7,1077,871,532.1808539889753
8,1077,886,530.6295595895499
9,1077,938,530.5685866139829
10,1077,939,530.4343743044883
11,1077,979,530.2493801284581
12,1077,993,530.3003039844334
13,1077,998,530.2063770946115
14,1077,997,530.4316553305835
15,1077,1005,530.5509353466332
16,1077,1014,530.1966265514493
17,1077,1022,531.4122379850596
18,1077,1023,530.5862896796316
19,1077,1023,530.7045909911394
20,1077,1030,530.6783030517399
21,1077,1032,531.3105878885835
22,1077,1040,530.8228630572557
23,1077,1037,530.8306537214667
24,1077,1042,530.8266631159931
25,1077,1044,530.9938658550382
26,1077,1047,530.9307459034026
27,1077,1049,559.5351882409304
28,1077,1053,569.3994645886123
29,1077,1052,556.1415873356164
30,1077,1051,581.0241633746773
31,1077,1058,576.6129408907145
32,1077,1058,542.613034825772
33,1077,1059,562.1718653552234
34,1077,1064,585.3261075932533
35,1077,1059,588.392479840666
36,1077,1062,589.7089154832065
37,1077,1063,557.3013377226889
38,1077,1058,561.0976153723896
39,1077,1026,561.0205385126173
40,1077,1027,566.7525814473629
41,1077,1033,607.6038226801902
42,1077,1035,579.005432555452
43,1077,1049,539.231956731528
44,1077,1054,538.9248867556453
45,1077,1053,538.6921166945249
46,1077,1058,538.4906169995666
47,1077,1060,538.6699959635735
48,1077,1059,538.3198500778526
49,1077,1067,538.2485909219831
50,1077,1067,538.0342797208577
51,1077,1071,537.8439849633723
52,1077,1070,538.2960586491972
53,1077,1063,538.1800784710795
54,1077,1070,537.8474068231881
55,1077,1072,536.0658545531332
56,1077,1070,537.2426902409643
57,1077,1070,536.0684351045638
58,1077,1070,537.28752823174
59,1077,1071,536.128541175276
60,1077,1071,536.9854030869901
61,1077,1074,537.0459007322788
62,1077,1074,536.2860257606953
63,1077,1071,536.7458764147013
64,1077,1073,537.2300855070353
65,1077,1075,535.8725362569094
66,1077,1073,537.2193604037166
67,1077,1072,537.0200293269008
68,1077,1074,536.087558016181
69,1077,1075,536.2437700815499
70,1077,1067,535.9903496112674
71,1077,1072,536.4740626476705
72,1077,1077,536.8701189700514
73,1077,1071,535.8369080759585
74,1077,1073,535.9940993785858
75,1077,1077,535.9132566079497
76,1077,1073,537.1549997478724
77,1077,1072,536.8628983926028
78,1077,1076,536.7628767006099
79,1077,1076,536.0892108175904
80,1077,1072,535.9657386876643
81,1077,1076,536.2041537147015
82,1077,1076,535.887731583789
83,1077,1074,536.3017948120832
84,1077,1075,535.9850333873183
85,1077,1068,536.6133022811264
86,1077,1077,536.3828974030912
87,1077,1075,536.3387020844966
88,1077,1074,535.7443346288055
89,1077,1076,536.5356351006776
90,1077,1075,536.5178532470018
91,1077,1073,536.066332090646
92,1077,1073,535.8304153773934
93,1077,1076,536.3511661719531
94,1077,1075,535.8361839596182
95,1077,1076,535.6139874272048
96,1077,1075,535.7569625899196
97,1077,1076,535.7598496153951
98,1077,1077,535.8658706136048
99,1077,1075,535.6573769021779
