Epoch,Num trials,Number correct,Time
0,1077,211,670.4890905780194
1,1077,415,670.3562440259848
2,1077,594,670.3397606819926
3,1077,699,670.3865481099929
4,1077,735,670.3487596870109
5,1077,776,670.3958163060015
6,1077,760,670.5732312189939
7,1077,779,670.4237510490057
8,1077,859,670.3555076160119
9,1077,820,670.3522660660092
10,1077,855,670.3740176459833
11,1077,918,670.3907121609955
12,1077,891,670.4026338249969
13,1077,919,670.5846636919887
14,1077,938,670.4736715730105
15,1077,932,670.4510770640045
16,1077,925,670.4314144020027
17,1077,946,670.4267821130052
18,1077,976,670.4747415329912
19,1077,980,670.4506219759933
20,1077,981,670.3981904360116
21,1077,986,670.3714434950089
22,1077,992,670.3951489070023
23,1077,975,670.3978162709973
24,1077,987,684.7567625460215
25,1077,999,670.4361496260099
26,1077,1008,670.4339485719975
27,1077,1003,670.4354312809883
28,1077,1022,670.4278411800042
29,1077,1025,670.4531074260012
30,1077,1024,670.4807429290086
31,1077,1025,670.4769994299859
32,1077,1032,670.5014510659967
33,1077,1033,670.4123417919909
34,1077,1023,670.4684261850198
35,1077,1032,670.4999445109861
36,1077,1035,670.4834354189807
37,1077,1040,670.5020578679978
38,1077,1040,670.4327578759985
39,1077,1039,670.428713833011
40,1077,1039,670.410681281006
41,1077,1043,670.4214437049814
42,1077,1046,670.4191952940018
43,1077,1046,670.4542033739854
44,1077,1045,670.4588035669876
45,1077,1047,670.4126264570223
46,1077,1048,670.3832694159937
47,1077,1050,670.404196041025
48,1077,1050,670.3887776799966
49,1077,1052,670.4027831630083
50,1077,1055,670.3885349179909
51,1077,1054,670.374450555013
52,1077,1053,670.3825587449828
53,1077,1053,670.4169638989842
54,1077,1053,670.4499286499922
55,1077,1056,670.4498434650013
56,1077,1055,670.4740017699951
57,1077,1057,670.5037023100012
58,1077,1055,670.5128440260014
59,1077,1058,670.4854330070084
60,1077,1057,670.5071790970105
61,1077,1059,670.4375515380234
62,1077,1061,670.3863241510116
63,1077,1060,670.4714819510118
64,1077,1061,670.4338596689922
65,1077,1060,670.4379295159888
66,1077,1061,670.3992046040075
67,1077,1064,670.4827699189773
68,1077,1063,670.4465878749907
69,1077,1063,670.4534426250029
70,1077,1065,670.3859062730044
71,1077,1065,670.4049325149972
72,1077,1066,670.4471070640138
73,1077,1066,670.3990773260011
74,1077,1070,670.4502007580013
75,1077,1066,670.5106073540228
76,1077,1070,670.5688230099913
77,1077,1071,670.5633327699907
78,1077,1071,670.4419039629865
79,1077,1071,670.7045246209891
80,1077,1071,670.503770633979
81,1077,1071,670.484363392985
82,1077,1072,670.5099311630183
83,1077,1072,670.4355646699842
84,1077,1072,670.425929917983
85,1077,1072,670.3920947180013
86,1077,1074,670.4487393739983
87,1077,1073,670.3790621919907
88,1077,1073,670.3353549310123
89,1077,1072,670.3592585500446
90,1077,1073,670.4073858190095
91,1077,1074,670.3857903220342
92,1077,1073,670.4201025870279
93,1077,1074,670.5964050560142
94,1077,1074,670.3851117150043
95,1077,1074,670.3513173779938
96,1077,1074,670.3313670320204
97,1077,1074,670.4220242429874
98,1077,1073,670.4841276439838
99,1077,1074,670.4522285529529
