Epoch,Num trials,Number correct,Time
0,1077,308,465.66226575523615
1,1077,578,465.92353082075715
2,1077,667,466.2740539442748
3,1077,743,465.9267187677324
4,1077,752,465.0504029355943
5,1077,816,465.3702801913023
6,1077,931,463.978910561651
7,1077,915,463.75763402692974
8,1077,958,464.4088878650218
9,1077,945,465.29326121136546
10,1077,996,466.61160288751125
11,1077,1020,465.02335848100483
12,1077,1003,465.6811416335404
13,1077,1029,466.44341841340065
14,1077,1021,464.7839416451752
15,1077,1032,467.3889606297016
16,1077,1039,466.67785766907036
17,1077,1044,464.77623054757714
18,1077,1042,467.0936039853841
19,1077,1047,466.068066900596
20,1077,1051,465.2516037002206
21,1077,1056,466.93271933309734
22,1077,1056,465.3608311191201
23,1077,1058,465.6476775109768
24,1077,1061,465.77191884070635
25,1077,1059,464.81767161749303
26,1077,1063,466.1519202757627
27,1077,1064,465.4781737588346
28,1077,1062,465.5994099024683
29,1077,1064,466.1560022421181
30,1077,1067,464.3268469851464
31,1077,1065,466.69251387007535
32,1077,1069,465.75279591977596
33,1077,1071,465.82839482463896
34,1077,1071,467.219434004277
35,1077,1072,465.7042302303016
36,1077,1072,465.7539750318974
37,1077,1072,466.09777271933854
38,1077,1072,465.0851490497589
39,1077,1074,466.49556596390903
40,1077,1072,465.63250581361353
41,1077,1073,465.3561270404607
42,1077,1074,466.3170021288097
43,1077,1072,465.8901505358517
44,1077,1073,465.6090323124081
45,1077,1074,466.9695391897112
46,1077,1073,465.1481217108667
47,1077,1074,466.8149397075176
48,1077,1074,466.5840232465416
49,1077,1075,465.8609286304563
50,1077,1075,467.52227866463363
51,1077,1074,465.6252367962152
52,1077,1075,467.1535981185734
53,1077,1075,467.1767040062696
54,1077,1075,466.2256232984364
55,1077,1075,468.4370119292289
56,1077,1075,466.4753464087844
57,1077,1075,467.1027008537203
58,1077,1075,466.47598772123456
59,1077,1075,465.0802989844233
60,1077,1075,468.5797595139593
61,1077,1075,466.5941131878644
62,1077,1075,466.01374937035143
63,1077,1075,467.2756094262004
64,1077,1075,466.44265582971275
65,1077,1075,465.94113606773317
66,1077,1076,466.9470193814486
67,1077,1075,465.9711474198848
68,1077,1075,466.43319036252797
69,1077,1076,464.5660366266966
70,1077,1075,464.688295179978
71,1077,1076,465.22690252773464
72,1077,1076,465.4749370943755
73,1077,1076,468.302760111168
74,1077,1076,466.6100660096854
75,1077,1076,466.9189092833549
76,1077,1077,467.19076959602535
77,1077,1077,467.1250464320183
78,1077,1076,467.58874990418553
79,1077,1077,467.8405614160001
80,1077,1077,466.1621142812073
81,1077,1077,468.2091269157827
82,1077,1077,467.4518824685365
83,1077,1077,466.39159384556115
84,1077,1077,467.64823538064957
85,1077,1077,465.53182589262724
86,1077,1077,468.4035735744983
87,1077,1077,466.52148606441915
88,1077,1077,466.3217823319137
89,1077,1077,467.74354615435004
90,1077,1077,467.4990801550448
91,1077,1077,465.72276345454156
92,1077,1077,467.63396636396646
93,1077,1077,465.31335889175534
94,1077,1077,467.87635085359216
95,1077,1077,466.5380584541708
96,1077,1077,465.9853405151516
97,1077,1077,468.1710642464459
98,1077,1077,466.5552060995251
99,1077,1077,467.07889883965254
