Epoch,Num trials,Number correct,Time
0,1077,132,613.9425588701852
1,1077,371,606.5778148784302
2,1077,617,604.1958174216561
3,1077,614,614.3241715757176
4,1077,622,613.7180750588886
5,1077,717,612.9468655721284
6,1077,828,612.8194897179492
7,1077,811,611.461690873839
8,1077,864,611.1607458931394
9,1077,882,610.8763286639005
10,1077,888,611.1225511720404
11,1077,929,610.752419790253
12,1077,967,615.7997187450528
13,1077,956,611.2688209195621
14,1077,957,610.8441098667681
15,1077,984,611.2217329349369
16,1077,981,611.3506464650854
17,1077,936,610.4108293699101
18,1077,962,610.5077544576488
19,1077,1003,610.4017179058865
20,1077,1006,610.6197100831196
21,1077,947,610.8823928483762
22,1077,1010,610.2397553566843
23,1077,1019,610.985544056166
24,1077,1001,610.7254653950222
25,1077,987,611.083928486798
26,1077,1032,610.959328897763
27,1077,1006,610.7095764558762
28,1077,1018,610.6616854942404
29,1077,1037,610.4082226241007
30,1077,1028,610.4991433969699
31,1077,1049,610.6024764832109
32,1077,1041,610.7155494322069
33,1077,1044,611.0176784712821
34,1077,1056,611.1662406907417
35,1077,1050,610.725949187763
36,1077,1046,610.4826194662601
37,1077,1056,610.4279936561361
38,1077,1057,610.7885836018249
39,1077,1052,610.540001692716
40,1077,1057,611.2969088228419
41,1077,1053,610.9617116423324
42,1077,1048,610.9254627567716
43,1077,1065,610.8691754122265
44,1077,1055,610.8129124571569
45,1077,1048,611.1933320374228
46,1077,1058,610.9404507940635
47,1077,1051,611.383701283019
48,1077,1054,610.866874163039
49,1077,1067,611.0729153868742
50,1077,1059,611.0806317566894
51,1077,1059,611.1633134023286
52,1077,1063,610.8174523734488
53,1077,1063,610.9088190868497
54,1077,1060,611.179593980778
55,1077,1068,611.3328000116162
56,1077,1068,610.9937842469662
57,1077,1064,611.0751855312847
58,1077,1066,611.0091409189627
59,1077,1072,611.0980840302072
60,1077,1069,610.9194009397179
61,1077,1074,610.9348778841086
62,1077,1069,610.8251686170697
63,1077,1069,611.096074547153
64,1077,1071,610.9722011620179
65,1077,1071,611.0442286143079
66,1077,1069,611.0142804230563
67,1077,1073,611.0509728929028
68,1077,1067,610.8547848719172
69,1077,1066,610.8932993179187
70,1077,1071,610.738660861738
71,1077,1066,610.9224049039185
72,1077,1066,610.7798900608905
73,1077,1056,610.8367970800027
74,1077,1065,610.8051834367216
75,1077,1071,610.5853063487448
76,1077,1072,610.5802898677066
77,1077,1070,610.5120937922038
78,1077,1075,610.1681452831253
79,1077,1072,610.4795356560498
80,1077,1072,610.5530656990595
81,1077,1074,610.7764357239939
82,1077,1073,610.7173517490737
83,1077,1076,610.6591142709367
84,1077,1073,610.5337586556561
85,1077,1072,610.4113785559312
86,1077,1075,610.444020666182
87,1077,1075,610.5106924660504
88,1077,1077,610.4437246075831
89,1077,1074,610.4046485177241
90,1077,1074,609.2001494378783
91,1077,1077,609.5170479188673
92,1077,1073,609.0686786659062
93,1077,1076,609.3746928158216
94,1077,1072,609.4496359177865
95,1077,1073,609.9284407868981
96,1077,1076,609.4565651048906
97,1077,1073,609.7796567869373
98,1077,1076,609.244786594063
99,1077,1073,609.6291278311983
