Epoch,Num trials,Number correct,Time
0,1077,176,190.36798059401917
1,1077,543,190.53952334201313
2,1077,685,190.38902017800137
3,1077,673,190.36836630798643
4,1077,823,190.4007341779943
5,1077,907,190.37563895600033
6,1077,856,190.34497872702195
7,1077,932,190.37992435399792
8,1077,963,190.3971037940064
9,1077,968,190.4016904559976
10,1077,973,190.38852961198427
11,1077,996,190.37299847000395
12,1077,1001,190.3407580909843
13,1077,1004,190.38349204699625
14,1077,1018,190.78115877800155
15,1077,1021,190.36823366500903
16,1077,1026,190.40328030099045
17,1077,1028,190.3611513430078
18,1077,1031,190.3551065910142
19,1077,1037,190.37394061600207
20,1077,1042,190.39764574202127
21,1077,1042,190.37771711399546
22,1077,1041,190.39650885699666
23,1077,1048,190.37710218699067
24,1077,1048,190.38351168000372
25,1077,1048,190.38821472600102
26,1077,1050,190.40369422599906
27,1077,1052,190.3624899450224
28,1077,1052,192.80596487500588
29,1077,1056,190.5035548940068
30,1077,1056,190.38203753798734
31,1077,1056,190.3792779200012
32,1077,1057,190.3878857009986
33,1077,1058,190.40809886401985
34,1077,1061,190.3776601740101
35,1077,1062,190.38563869902282
36,1077,1064,190.39107685699128
37,1077,1064,190.36735523300013
38,1077,1063,190.40367675598827
39,1077,1066,190.4005153249891
40,1077,1067,190.38406791401212
41,1077,1069,190.38121441801195
42,1077,1068,190.3852342950122
43,1077,1068,190.43638655199902
44,1077,1069,190.37137833697489
45,1077,1069,190.4017366259941
46,1077,1070,190.39276512799552
47,1077,1070,193.32127698001568
48,1077,1071,190.38563870399958
49,1077,1070,190.37452547301655
50,1077,1072,190.41325939900707
51,1077,1071,190.40486771499855
52,1077,1071,190.38247745099943
53,1077,1072,190.37850084897946
54,1077,1071,190.4001826439926
55,1077,1074,190.3700794679753
56,1077,1074,190.37397013499867
57,1077,1073,190.37025140898186
58,1077,1075,190.39183756199782
59,1077,1076,190.37504957799683
60,1077,1074,190.37900299098692
61,1077,1074,190.3637615579937
62,1077,1074,190.3666675349814
63,1077,1076,190.34804239400546
64,1077,1073,190.3943700089876
65,1077,1076,190.38726425697678
66,1077,1075,190.559010366007
67,1077,1075,190.3664728529984
68,1077,1076,190.38395481999032
69,1077,1076,190.39515100000426
70,1077,1076,190.38136680499883
71,1077,1076,190.37603778298944
72,1077,1076,190.36802689702017
73,1077,1076,190.35982466602582
74,1077,1076,190.37196881201817
75,1077,1076,190.36179690700374
76,1077,1076,190.3839886400092
77,1077,1076,190.3825462310051
78,1077,1076,190.35400942899287
79,1077,1076,190.37480708002113
80,1077,1076,190.40161237097345
81,1077,1076,190.42362638900522
82,1077,1076,190.3955988069938
83,1077,1076,190.37982590598403
84,1077,1076,190.38342067800113
85,1077,1076,190.410481946019
86,1077,1076,190.40195626401692
87,1077,1076,190.37541976501234
88,1077,1076,190.3869810019969
89,1077,1076,190.38879695400828
90,1077,1076,190.34917298998334
91,1077,1076,190.39307969098445
92,1077,1076,190.38779484498082
93,1077,1077,190.39259692002088
94,1077,1077,190.38329945100122
95,1077,1077,190.38710389798507
96,1077,1077,190.3838442240085
97,1077,1077,190.3875398490054
98,1077,1077,190.35158023098484
99,1077,1077,190.36899522700696
