Epoch,Num trials,Number correct,Time
0,1077,162,788.3829482139845
1,1077,438,788.3321382190043
2,1077,566,788.3568834370235
3,1077,660,788.3967321009841
4,1077,669,788.5534065600077
5,1077,714,788.3042867929908
6,1077,714,788.4866387250077
7,1077,805,788.3895370860118
8,1077,847,788.3914577289834
9,1077,825,788.4205770700064
10,1077,834,788.5809695019852
11,1077,885,788.4051516519976
12,1077,866,788.3332593209925
13,1077,864,788.3259531640215
14,1077,912,788.3304613670043
15,1077,887,788.3333299719961
16,1077,939,788.3725719939976
17,1077,935,788.3288748960185
18,1077,961,788.3895437580068
19,1077,951,788.4237529620004
20,1077,953,788.4459701599844
21,1077,925,788.5506847470242
22,1077,931,788.3731968809734
23,1077,939,788.3895919570059
24,1077,999,788.3649955749861
25,1077,1011,788.3851749059977
26,1077,1018,788.4022773869801
27,1077,1013,788.4606213000079
28,1077,1011,788.2923117419996
29,1077,1022,788.2850114220055
30,1077,1029,788.3156308530015
31,1077,1025,788.3421312319988
32,1077,1026,788.3073278810189
33,1077,1032,788.3218440209748
34,1077,1032,788.2975221270171
35,1077,1033,788.2732338779897
36,1077,1035,788.3358673859912
37,1077,1034,788.3394866030139
38,1077,1035,788.5229160329909
39,1077,1040,788.3929837510223
40,1077,1042,788.3906106119975
41,1077,1037,788.4164908060047
42,1077,1040,788.330030867015
43,1077,1041,788.3388916999975
44,1077,1042,788.4943739390001
45,1077,1037,788.299932866008
46,1077,1042,788.2407564359892
47,1077,1030,788.2575364100048
48,1077,1042,788.2923786879983
49,1077,1044,788.260218452022
50,1077,1049,788.2820421320212
51,1077,1053,788.2606050659961
52,1077,1053,788.2736943649943
53,1077,1055,788.3273491320142
54,1077,1054,788.3428711460147
55,1077,1058,788.2718621630047
56,1077,1054,788.334243099991
57,1077,1056,788.2704442520044
58,1077,1058,788.2526808470138
59,1077,1057,788.2501064650132
60,1077,1059,788.3489948920032
61,1077,1060,788.3077202620043
62,1077,1063,788.2933237530233
63,1077,1062,788.356815606996
64,1077,1062,788.3878589590022
65,1077,1064,788.4704610769986
66,1077,1064,788.3081856079807
67,1077,1066,788.3025925650145
68,1077,1061,788.259258792008
69,1077,1065,788.3332886350108
70,1077,1067,788.3299449720071
71,1077,1068,788.3639119599829
72,1077,1068,788.4899734600331
73,1077,1068,788.3575327720027
74,1077,1067,788.3439562739804
75,1077,1066,788.3405422160286
76,1077,1068,788.304929386999
77,1077,1067,788.3212425000384
78,1077,1068,788.2532004340319
79,1077,1073,788.2964255129918
80,1077,1068,788.2816178959911
81,1077,1073,788.3060273759766
82,1077,1071,788.2887454690062
83,1077,1069,788.3127523379517
84,1077,1074,788.289574808965
85,1077,1072,788.2860822759685
86,1077,1073,788.2122592939995
87,1077,1073,788.234215584991
88,1077,1073,788.241362027009
89,1077,1073,788.3906822220306
90,1077,1073,788.232959150977
91,1077,1075,788.2831976670423
92,1077,1073,788.2269843529793
93,1077,1075,788.251965715026
94,1077,1073,788.2902687140158
95,1077,1076,788.3470020640525
96,1077,1076,788.3109071410145
97,1077,1076,788.3664005210157
98,1077,1073,788.6083537560189
99,1077,1076,788.4102466210024
