Epoch,Num trials,Number correct,Time
0,1077,164,744.6522720288485
1,1077,452,746.8244048170745
2,1077,602,744.815735111013
3,1077,659,744.9061043057591
4,1077,734,746.5793137997389
5,1077,820,745.349611312151
6,1077,905,745.4058137815446
7,1077,892,745.7287691906095
8,1077,933,743.7931815665215
9,1077,932,746.0935521572828
10,1077,936,746.2348333150148
11,1077,961,746.4147752895951
12,1077,983,745.5912952311337
13,1077,996,745.0544249005616
14,1077,984,745.4208186976612
15,1077,985,745.1423140633851
16,1077,988,746.3613296542317
17,1077,1003,747.0171612650156
18,1077,1007,744.3736508414149
19,1077,1005,744.7201565708965
20,1077,1013,745.4124810080975
21,1077,1022,745.1689306292683
22,1077,1019,744.7377727553248
23,1077,1022,745.2908036708832
24,1077,1029,745.8733219765127
25,1077,1034,745.5483346804976
26,1077,1034,745.6586924847215
27,1077,1035,745.6139788869768
28,1077,1040,745.3515948690474
29,1077,1042,744.6565554924309
30,1077,1046,745.1875224802643
31,1077,1043,745.7800059262663
32,1077,1046,745.2953415531665
33,1077,1050,744.6601879354566
34,1077,1050,744.5486970022321
35,1077,1052,745.4517660159618
36,1077,1052,744.3461458981037
37,1077,1055,745.070983082056
38,1077,1054,746.292112827301
39,1077,1055,745.0780707523227
40,1077,1054,745.2937347181141
41,1077,1058,745.6645799726248
42,1077,1057,745.7480875886977
43,1077,1059,744.7844576220959
44,1077,1060,745.8289902247488
45,1077,1063,745.2187542933971
46,1077,1061,744.926767103374
47,1077,1061,745.6344260722399
48,1077,1061,745.7847221307456
49,1077,1061,745.4658308587968
50,1077,1064,744.0355768948793
51,1077,1063,744.3771143145859
52,1077,1064,745.3208628259599
53,1077,1065,744.701896879822
54,1077,1066,745.5868015568703
55,1077,1066,744.7529378943145
56,1077,1068,745.1168549098074
57,1077,1065,744.5497525408864
58,1077,1067,744.2110057063401
59,1077,1070,745.5873505920172
60,1077,1069,744.995091650635
61,1077,1067,745.2751158960164
62,1077,1069,746.0153595227748
63,1077,1070,746.3414522800595
64,1077,1070,746.2912863884121
65,1077,1069,746.7959612235427
66,1077,1069,745.1327995304018
67,1077,1071,745.1725788898766
68,1077,1072,745.1382106747478
69,1077,1073,744.4924157354981
70,1077,1071,744.6621703524143
71,1077,1073,745.1522959508002
72,1077,1074,745.5580261945724
73,1077,1074,745.8635704349726
74,1077,1074,745.6251358594745
75,1077,1074,744.8068911321461
76,1077,1076,745.2730553224683
77,1077,1075,746.0809013377875
78,1077,1076,745.9547086041421
79,1077,1076,744.6406325697899
80,1077,1076,745.3131623268127
81,1077,1076,745.6946897115558
82,1077,1076,744.7250205818564
83,1077,1076,745.213324168697
84,1077,1076,744.9743200689554
85,1077,1076,744.7720714919269
86,1077,1076,745.7774500381202
87,1077,1076,746.2436937019229
88,1077,1076,745.8744484204799
89,1077,1077,746.4601042363793
90,1077,1076,746.1919540110976
91,1077,1077,745.5047742482275
92,1077,1077,746.5237245671451
93,1077,1077,745.346745217219
94,1077,1077,746.2998340483755
95,1077,1077,746.1917359605432
96,1077,1077,747.4928842689842
97,1077,1077,746.4361364729702
98,1077,1077,746.7535782530904
99,1077,1077,747.4333874229342
