Epoch,Num trials,Number correct,Time
0,1077,189,640.4552639331669
1,1077,476,641.0343774729408
2,1077,589,641.309660539031
3,1077,701,641.0347300441936
4,1077,751,641.2060543587431
5,1077,773,642.8994055083022
6,1077,881,642.2467172448523
7,1077,915,641.0578909092583
8,1077,894,641.4230682691559
9,1077,911,641.0974696972407
10,1077,963,641.051782052964
11,1077,959,641.0934616061859
12,1077,983,641.7074084072374
13,1077,991,641.2368588908575
14,1077,998,641.1052134563215
15,1077,1005,641.0931818927638
16,1077,1010,641.1018454059958
17,1077,1027,641.1443822500296
18,1077,1026,641.1067977477796
19,1077,1025,641.3867625300772
20,1077,1028,641.1828445917927
21,1077,1039,641.1671720021404
22,1077,1042,642.0470061837696
23,1077,1045,641.2089704438113
24,1077,1045,641.3428512490354
25,1077,1046,641.3189109219238
26,1077,1052,641.2348300782032
27,1077,1049,641.0507252481766
28,1077,1052,641.2714770222083
29,1077,1052,641.7064163978212
30,1077,1055,641.5610821763985
31,1077,1057,641.1657225680538
32,1077,1055,641.1332049411722
33,1077,1061,641.2863915148191
34,1077,1062,641.4031935632229
35,1077,1060,642.2859105700627
36,1077,1064,641.588921722956
37,1077,1064,641.2435886338353
38,1077,1066,641.3308090949431
39,1077,1067,641.2567244763486
40,1077,1067,641.0815825830214
41,1077,1069,641.1212346730754
42,1077,1068,641.2400547200814
43,1077,1068,641.2861217218451
44,1077,1070,641.3807757450268
45,1077,1070,642.4479163242504
46,1077,1071,641.3222707561217
47,1077,1072,641.4017599159852
48,1077,1073,642.7029382828623
49,1077,1072,641.3209385653026
50,1077,1071,641.2794384192675
51,1077,1071,641.3605305831879
52,1077,1071,641.5113244620152
53,1077,1070,641.4785165088251
54,1077,1073,641.5408930410631
55,1077,1070,642.172741743736
56,1077,1074,641.3141478318721
57,1077,1073,641.2629245449789
58,1077,1074,641.3110233228654
59,1077,1074,641.2895089099184
60,1077,1074,641.4138596667908
61,1077,1076,641.509999576956
62,1077,1075,642.1584696010686
63,1077,1077,641.3365162890404
64,1077,1077,641.3697361866944
65,1077,1077,641.4811348747462
66,1077,1077,641.5359683712013
67,1077,1077,641.8998045367189
68,1077,1077,641.4125708630309
69,1077,1077,642.4197665830143
70,1077,1077,641.4148023687303
71,1077,1077,641.3511769180186
72,1077,1077,641.3067926629446
73,1077,1077,641.36369115673
74,1077,1077,641.42616822524
75,1077,1077,641.5497383582406
76,1077,1077,641.8008104558103
77,1077,1077,641.20243837405
78,1077,1077,641.1104935188778
79,1077,1077,641.4924804787152
80,1077,1077,641.2497695917264
81,1077,1077,641.2035715579987
82,1077,1077,641.8099326873198
83,1077,1077,642.3008793336339
84,1077,1077,641.5119256139733
85,1077,1077,641.3323002569377
86,1077,1077,641.5018922318704
87,1077,1077,641.4281023526564
88,1077,1077,641.2429072340019
89,1077,1077,641.385413444601
90,1077,1077,641.8717857380398
91,1077,1077,641.3215894028544
92,1077,1077,641.4927031579427
93,1077,1077,641.3033153866418
94,1077,1077,641.3478683410212
95,1077,1077,641.2712109931745
96,1077,1077,641.4472425538115
97,1077,1077,641.8592467508279
98,1077,1077,641.5539369937032
99,1077,1077,641.4057667530142
