Epoch,Num trials,Number correct,Time
0,1077,211,620.0960892669973
1,1077,513,620.1257112669991
2,1077,574,620.0696546120453
3,1077,674,620.0912184609915
4,1077,735,620.0917335919803
5,1077,779,620.0737244039774
6,1077,793,620.0494669000036
7,1077,834,620.0136421550415
8,1077,892,620.1159076670301
9,1077,883,620.0603225919767
10,1077,932,620.1399693459971
11,1077,946,620.1429503819672
12,1077,917,620.1752554110135
13,1077,919,620.1498622709769
14,1077,944,620.1522010250483
15,1077,987,620.1835518840235
16,1077,937,620.1378568370128
17,1077,935,621.1423009439604
18,1077,971,620.266420875967
19,1077,991,620.107783963962
20,1077,991,620.1256014059763
21,1077,996,620.0908147980226
22,1077,1002,620.1291043130332
23,1077,1029,620.1797435680055
24,1077,1033,620.2947619299521
25,1077,1032,620.09402146301
26,1077,1040,620.112957121979
27,1077,1035,620.1573236449622
28,1077,1041,620.1660148820374
29,1077,1045,620.0991356989834
30,1077,1045,620.1220671159681
31,1077,1042,620.124877572991
32,1077,1042,620.1185147149954
33,1077,1050,620.1253964380012
34,1077,1051,620.1947654239484
35,1077,1057,620.1219742270187
36,1077,1045,620.1302757140365
37,1077,1049,620.0966088200221
38,1077,1050,620.1028230559896
39,1077,1051,620.0728105340386
40,1077,1045,620.0565061519737
41,1077,1055,620.0448392570252
42,1077,1055,619.9892308470444
43,1077,1064,620.0394053990021
44,1077,1064,620.2627834970481
45,1077,1064,620.024693521962
46,1077,1066,619.9901941030403
47,1077,1066,619.9739081989974
48,1077,1067,620.0628722539986
49,1077,1067,620.0975439960021
50,1077,1067,620.0339282749919
51,1077,1066,620.0851450619521
52,1077,1068,620.0757760090055
53,1077,1071,620.1034967079759
54,1077,1069,620.1423766420339
55,1077,1073,620.097727447981
56,1077,1071,620.0639712879783
57,1077,1070,620.1508774100221
58,1077,1071,620.1534737299662
59,1077,1071,620.1232083810028
60,1077,1072,620.0692877550027
61,1077,1073,620.0641418209998
62,1077,1072,620.0944780709688
63,1077,1073,620.0407559900195
64,1077,1072,620.0694945770083
65,1077,1072,620.0201690789545
66,1077,1073,620.0556441110093
67,1077,1072,620.0335144449491
68,1077,1070,620.0643917010166
69,1077,1070,620.0703009130084
70,1077,1073,620.082590467995
71,1077,1072,620.1144707829808
72,1077,1074,620.1188313610037
73,1077,1074,620.0671180630452
74,1077,1075,620.0779782980098
75,1077,1073,620.1389611240011
76,1077,1075,620.1437682739925
77,1077,1074,620.4089953019866
78,1077,1073,620.2037427089526
79,1077,1075,620.1742015950149
80,1077,1074,620.2192430919968
81,1077,1075,620.1957439960097
82,1077,1074,620.1376726389863
83,1077,1075,620.124573064968
84,1077,1075,620.1210212230217
85,1077,1076,620.107455238991
86,1077,1076,620.1331042530364
87,1077,1076,620.0867768499884
88,1077,1076,620.1329494060483
89,1077,1076,620.1087333189789
90,1077,1076,620.1100609700079
91,1077,1076,620.1218326390372
92,1077,1076,620.1828819399816
93,1077,1076,620.132219363004
94,1077,1076,620.1596201910288
95,1077,1076,620.182005081966
96,1077,1077,620.1957985880435
97,1077,1076,620.3294364440371
98,1077,1076,620.2002766670194
99,1077,1077,620.2049859040417
