Epoch,Num trials,Number correct,Time
0,1077,241,602.6994917541742
1,1077,527,603.2190039008856
2,1077,586,601.2139487508684
3,1077,642,602.5482730064541
4,1077,731,600.6191808134317
5,1077,747,601.9686367940158
6,1077,879,601.323582759127
7,1077,839,601.8861737400293
8,1077,916,600.9951028190553
9,1077,939,601.102531824261
10,1077,929,602.6377231627703
11,1077,939,602.2022841442376
12,1077,978,601.8700839262456
13,1077,992,600.4447667878121
14,1077,988,601.8803526330739
15,1077,983,601.4691388458014
16,1077,989,600.4828780591488
17,1077,987,602.3182367440313
18,1077,996,601.2626762054861
19,1077,1011,602.1917157098651
20,1077,1011,602.129611602053
21,1077,1013,603.0291314292699
22,1077,1020,602.5401918515563
23,1077,1027,602.5179554820061
24,1077,1028,601.5968306232244
25,1077,1034,599.999992756173
26,1077,1032,603.9311775360256
27,1077,1036,601.7881769165397
28,1077,1038,601.8476157616824
29,1077,1039,603.1989497803152
30,1077,1041,602.1668826732785
31,1077,1045,601.5192527379841
32,1077,1047,600.8813365455717
33,1077,1045,602.2909762002528
34,1077,1050,600.8989611137658
35,1077,1049,602.2404606863856
36,1077,1052,601.9087572265416
37,1077,1053,600.9924693070352
38,1077,1054,601.0600535552949
39,1077,1055,601.281447770074
40,1077,1056,601.7667857035995
41,1077,1060,600.7404748536646
42,1077,1059,600.5938870999962
43,1077,1060,601.5841967500746
44,1077,1061,600.6486964914948
45,1077,1063,601.6339594814926
46,1077,1061,601.0606014486402
47,1077,1063,600.9344762619585
48,1077,1063,602.0044627916068
49,1077,1063,600.8957656119019
50,1077,1064,601.4828026071191
51,1077,1063,599.8240832481533
52,1077,1065,601.585426390171
53,1077,1067,601.1491299178451
54,1077,1066,600.1477590985596
55,1077,1066,603.1742412168533
56,1077,1067,601.1131198778749
57,1077,1068,601.3854941427708
58,1077,1068,601.5272806584835
59,1077,1069,600.5000123716891
60,1077,1068,601.7541999444366
61,1077,1068,600.6670125462115
62,1077,1072,600.8018044531345
63,1077,1069,600.7628213614225
64,1077,1069,601.2154177557677
65,1077,1070,601.30738392286
66,1077,1071,600.2875039596111
67,1077,1072,601.5936670862138
68,1077,1071,600.7294658459723
69,1077,1072,601.5652132350951
70,1077,1071,600.4129560459405
71,1077,1074,601.0833740010858
72,1077,1073,601.2179633770138
73,1077,1072,600.8503867574036
74,1077,1074,601.8071012757719
75,1077,1073,600.4432999622077
76,1077,1074,601.9092853497714
77,1077,1074,600.6509794071317
78,1077,1073,601.7315821871161
79,1077,1073,602.1782202478498
80,1077,1074,601.1550039555877
81,1077,1074,602.1085391566157
82,1077,1074,600.9169352725148
83,1077,1075,601.3781852275133
84,1077,1075,600.6693550888449
85,1077,1075,600.6393659692258
86,1077,1075,600.4554134029895
87,1077,1077,600.5316096525639
88,1077,1074,601.5720414947718
89,1077,1075,600.4098735079169
90,1077,1077,600.3929780777544
91,1077,1077,600.9589320532978
92,1077,1076,600.523527732119
93,1077,1077,601.0969441141933
94,1077,1077,600.4591880124062
95,1077,1076,601.1567613594234
96,1077,1077,600.4319213423878
97,1077,1077,601.2132132891566
98,1077,1077,601.632718866691
99,1077,1077,602.0873185023665
