Epoch,Num trials,Number correct,Time
0,1077,179,599.4520376408473
1,1077,370,601.0779493669979
2,1077,446,600.2192778158933
3,1077,553,599.2868397259153
4,1077,649,599.3218807633966
5,1077,692,599.8979727779515
6,1077,728,600.5965366014279
7,1077,776,601.4391728122719
8,1077,877,599.443082538899
9,1077,909,599.1901280507445
10,1077,927,598.992829053197
11,1077,950,598.9829759998247
12,1077,979,599.0303484247997
13,1077,1001,598.92343806196
14,1077,1002,599.0313118449412
15,1077,990,599.919927909039
16,1077,957,602.782025960274
17,1077,927,604.586619772017
18,1077,918,604.6239901999943
19,1077,979,604.3197401901707
20,1077,984,604.486272114329
21,1077,946,604.0584758380428
22,1077,978,604.7210934762843
23,1077,1016,604.2658093078062
24,1077,1023,604.2141355290078
25,1077,1012,604.3142386809923
26,1077,1020,604.1502999346703
27,1077,1038,604.4102111803368
28,1077,1033,604.0536946151406
29,1077,1024,604.3837023791857
30,1077,986,604.2572168409824
31,1077,983,604.0579918301664
32,1077,1018,604.1222227709368
33,1077,978,603.950206455309
34,1077,992,603.9298881040886
35,1077,1029,604.0122879981063
36,1077,1017,604.0345212263055
37,1077,1042,604.3991658892483
38,1077,1039,603.7380537940189
39,1077,1030,603.8757942919619
40,1077,1058,603.8522262647748
41,1077,1042,603.868161750026
42,1077,1060,603.718061808031
43,1077,1067,603.9819683199748
44,1077,1057,604.1868992927484
45,1077,1063,604.4717035968788
46,1077,1061,604.1808974016458
47,1077,1063,604.0740728117526
48,1077,1069,604.0522959628142
49,1077,1058,603.8723819437437
50,1077,1055,603.7808819226921
51,1077,1070,603.652936313767
52,1077,1065,603.4160009813495
53,1077,1054,603.3500610170886
54,1077,1069,603.3381841150112
55,1077,1070,603.1259938818403
56,1077,1069,603.1782580390573
57,1077,1070,602.8899080711417
58,1077,1066,602.5175655302592
59,1077,1072,602.5795367159881
60,1077,1070,602.5861582080834
61,1077,1068,602.4545963909477
62,1077,1067,602.4743067650124
63,1077,1072,602.3128474010155
64,1077,1072,602.0706507591531
65,1077,1071,602.1855676169507
66,1077,1060,603.2071790257469
67,1077,1069,601.8271496137604
68,1077,1072,601.9152298602276
69,1077,1071,602.085104665719
70,1077,1072,601.9443944701925
71,1077,1068,602.0211056466214
72,1077,1074,602.0558830830269
73,1077,1072,603.0803206409328
74,1077,1069,602.0953601617366
75,1077,1075,602.0191570804454
76,1077,1073,602.0522300740704
77,1077,1072,601.916193807032
78,1077,1074,601.9633372728713
79,1077,1075,601.9602126912214
80,1077,1070,602.3231730349362
81,1077,1076,602.6334036919288
82,1077,1076,602.0959870740771
83,1077,1074,602.1192928804085
84,1077,1077,602.0600303392857
85,1077,1073,602.0682553132065
86,1077,1074,602.0565900229849
87,1077,1077,602.0905136731453
88,1077,1073,602.4445516970009
89,1077,1074,601.9698320981115
90,1077,1077,602.240207917057
91,1077,1075,601.9954665522091
92,1077,1076,602.1670876191929
93,1077,1076,602.0229500248097
94,1077,1077,602.0680897138081
95,1077,1071,602.4588861861266
96,1077,1073,602.0275004552677
97,1077,1076,601.9908743044361
98,1077,1074,601.9317204859108
99,1077,1074,602.2370783579536
