Epoch,Num trials,Number correct,Time
0,1077,159,625.2795409309911
1,1077,496,625.2526567209861
2,1077,589,625.3430439259973
3,1077,651,625.4104925130086
4,1077,716,625.4949040149804
5,1077,786,625.9942497849988
6,1077,827,625.4905439789873
7,1077,835,625.352961060009
8,1077,884,625.3094751889876
9,1077,897,625.2109355699795
10,1077,945,625.2325838159886
11,1077,949,625.2744309429836
12,1077,980,625.520435725979
13,1077,979,625.750435725
14,1077,978,625.3953764140024
15,1077,1000,625.4068406349979
16,1077,1014,625.1700580489996
17,1077,1011,625.1785591650114
18,1077,1027,625.1524374260043
19,1077,1028,625.2132021449797
20,1077,1027,625.260686122987
21,1077,1027,625.3970238469774
22,1077,1040,625.2451713549963
23,1077,1045,625.2290674440155
24,1077,1047,625.2687093109998
25,1077,1046,625.1655984210083
26,1077,1055,625.2610470869986
27,1077,1052,625.5271662690211
28,1077,1055,625.1597631349869
29,1077,1057,625.1943925259984
30,1077,1050,625.2675032359839
31,1077,1065,625.1632915399969
32,1077,1060,625.4430640170176
33,1077,1063,625.6139500559948
34,1077,1061,625.255992929975
35,1077,1064,625.3439897329954
36,1077,1049,625.1645417959953
37,1077,1059,625.1874512740178
38,1077,1031,625.245118218998
39,1077,1053,625.1739068749885
40,1077,1057,625.1929489489994
41,1077,1067,625.1357272789755
42,1077,1070,625.1532043780026
43,1077,1067,625.1417892269965
44,1077,1072,625.1392316459969
45,1077,1072,625.3725673059816
46,1077,1075,625.2264029599901
47,1077,1074,625.3845143690123
48,1077,1072,626.1008527399972
49,1077,1076,625.4232420889894
50,1077,1075,625.3615733010229
51,1077,1076,625.2896487179969
52,1077,1076,625.2050569290004
53,1077,1076,625.2292351179931
54,1077,1076,625.199145881983
55,1077,1076,625.4017631050083
56,1077,1076,625.2323100380017
57,1077,1076,625.4860460099881
58,1077,1073,625.5240998459922
59,1077,1061,625.1786949440138
60,1077,1071,625.2988863629871
61,1077,1073,625.1505228639871
62,1077,1042,625.1795117139991
63,1077,1058,625.1786118989985
64,1077,1075,625.2001600489893
65,1077,1075,625.1963117739942
66,1077,1077,625.2021955779928
67,1077,1077,625.1396473899949
68,1077,1077,625.1723426280078
69,1077,1074,625.2051139629912
70,1077,1077,625.1789936419809
71,1077,1075,625.1472576789965
72,1077,1073,625.1205679720151
73,1077,1077,625.1750322940061
74,1077,1077,625.213631622988
75,1077,1077,625.1653142309806
76,1077,1077,625.1519934069947
77,1077,1077,625.1735275899991
78,1077,1076,625.1501398560067
79,1077,1077,625.2004265489813
80,1077,1076,625.1776732470025
81,1077,1077,625.1983456359885
82,1077,1077,625.194106674986
83,1077,1077,625.1706838259997
84,1077,1077,625.1480757690151
85,1077,1076,625.1500530870107
86,1077,1077,625.1768486250076
87,1077,1012,625.2266225990024
88,1077,1045,625.2140999569965
89,1077,1027,625.1900581270165
90,1077,1040,625.244525430986
91,1077,1014,625.2262754859985
92,1077,1026,625.2592647899874
93,1077,1042,625.1938821570075
94,1077,1073,625.1824006569805
95,1077,1067,4494.775172558002
96,1077,1074,625.2959060150024
97,1077,1075,625.2056509139948
98,1077,902,625.3222316630126
99,1077,1012,625.2603278919996
