Epoch,Num trials,Number correct,Time
0,1077,173,649.3477582260966
1,1077,500,648.787927666679
2,1077,634,646.9039137680084
3,1077,752,646.9143338482827
4,1077,782,648.6915772110224
5,1077,857,647.5359229687601
6,1077,911,646.7893978189677
7,1077,963,646.6585162412375
8,1077,968,647.9365924652666
9,1077,954,646.8545757997781
10,1077,977,645.4470999408513
11,1077,995,646.6511675529182
12,1077,998,647.787542225793
13,1077,1003,649.4290028735995
14,1077,1012,646.4192964471877
15,1077,1021,644.2134175747633
16,1077,1027,644.3798175230622
17,1077,1032,645.5687966048717
18,1077,1036,646.3323122672737
19,1077,1040,646.6821151245385
20,1077,1043,647.9202689342201
21,1077,1046,646.738282321021
22,1077,1047,646.0906739421189
23,1077,1050,646.4016107060015
24,1077,1049,646.6535405050963
25,1077,1054,646.7634825855494
26,1077,1053,646.129686454311
27,1077,1056,646.6799985449761
28,1077,1059,647.6817471012473
29,1077,1058,645.761792846024
30,1077,1062,645.449659107253
31,1077,1061,645.9103088788688
32,1077,1061,645.8516886029392
33,1077,1064,645.6446985248476
34,1077,1066,645.7113070636988
35,1077,1066,646.0771569721401
36,1077,1065,646.8971227258444
37,1077,1068,646.807873211801
38,1077,1069,646.293473944068
39,1077,1069,647.6079380474985
40,1077,1068,646.7175681479275
41,1077,1068,644.3782068639994
42,1077,1070,644.4415832832456
43,1077,1070,646.2204646840692
44,1077,1069,646.7803706936538
45,1077,1069,647.013371065259
46,1077,1069,647.0595473553985
47,1077,1067,646.8605726789683
48,1077,1070,647.8606189005077
49,1077,1071,646.830354694277
50,1077,1072,646.8060510959476
51,1077,1071,648.6615490075201
52,1077,1074,647.9768970292062
53,1077,1075,646.9325577765703
54,1077,1071,645.8484311718494
55,1077,1076,647.8807318024337
56,1077,1075,648.1713739540428
57,1077,1075,646.8830240294337
58,1077,1075,647.7228894978762
59,1077,1077,647.2634295877069
60,1077,1077,647.189358394593
61,1077,1077,646.0167623218149
62,1077,1077,647.6006494965404
63,1077,1077,647.9543341360986
64,1077,1077,648.415877295658
65,1077,1077,646.2115918397903
66,1077,1077,648.1718718335032
67,1077,1077,647.068150088191
68,1077,1077,644.3817954454571
69,1077,1077,644.3988264240324
70,1077,1077,645.8850163593888
71,1077,1077,646.1149520184845
72,1077,1077,646.0788856428117
73,1077,1077,645.0873420909047
74,1077,1077,646.9296247605234
75,1077,1077,648.0315382741392
76,1077,1077,645.3590266462415
77,1077,1077,646.4173068329692
78,1077,1077,647.6629099547863
79,1077,1077,647.4645763225853
80,1077,1077,645.2448888663203
81,1077,1077,647.4137610606849
82,1077,1077,647.4760875795037
83,1077,1077,646.7705209199339
84,1077,1077,646.0478923041373
85,1077,1077,646.3094205372036
86,1077,1077,647.6362964808941
87,1077,1077,646.3190659247339
88,1077,1077,645.3121157884598
89,1077,1077,647.4022833816707
90,1077,1077,647.6031563971192
91,1077,1077,646.243588257581
92,1077,1077,645.5067636054009
93,1077,1077,647.9263172410429
94,1077,1077,644.9430684819818
95,1077,1077,644.526575492695
96,1077,1077,644.4250851795077
97,1077,1077,648.2943012174219
98,1077,1077,648.493493296206
99,1077,1077,646.6633165385574
