Epoch,Num trials,Number correct,Time
0,1077,218,1642.932250628015
1,1077,430,1642.907437024056
2,1077,517,1642.85626661696
3,1077,614,1642.864293272025
4,1077,686,1642.8726998220664
5,1077,822,1642.8279830489773
6,1077,897,1642.826409530011
7,1077,846,1642.8519432829926
8,1077,941,1642.8177163909422
9,1077,936,1642.8455331879668
10,1077,965,1642.8430070530158
11,1077,977,1642.8501925109886
12,1077,1002,1642.8681458730716
13,1077,1009,1642.902194433962
14,1077,1018,1642.857245223946
15,1077,1013,1642.8539384750184
16,1077,1020,1642.8489406680455
17,1077,1028,1642.8375763260992
18,1077,1037,1642.8680877360748
19,1077,1038,1642.8655396079412
20,1077,1040,1642.8649503230117
21,1077,1045,1642.878860648023
22,1077,1050,1642.8374787450302
23,1077,1047,1642.8599248740356
24,1077,1054,1642.8789707199903
25,1077,1055,1642.8749886960723
26,1077,1057,1642.9058862549718
27,1077,1059,1642.8520932539832
28,1077,1061,1642.884097162052
29,1077,1065,1642.887480567093
30,1077,1066,1642.8840353590203
31,1077,1065,1642.93151484197
32,1077,1068,1642.875109902001
33,1077,1070,1642.8722688580165
34,1077,1069,1642.8660945839947
35,1077,1070,1642.9042580090463
36,1077,1071,4594.492765348055
37,1077,1072,1642.8717875130242
38,1077,1072,1642.8685658969916
39,1077,1072,1642.8771143580088
40,1077,1072,1642.8740889040055
41,1077,1073,1642.8637335589156
42,1077,1074,1642.870387717965
43,1077,1072,1642.8937500410248
44,1077,1074,1658.52818730101
45,1077,1076,1642.947097375989
46,1077,1075,1642.906714453944
47,1077,1076,1642.9136915139388
48,1077,1077,1642.874573221081
49,1077,1077,1642.8593979149591
