Epoch,Num trials,Number correct,Time
0,1077,217,531.3737546312623
1,1077,536,532.4965429441072
2,1077,568,532.8709540013224
3,1077,659,533.1334679471329
4,1077,711,539.3434291481972
5,1077,690,540.1195258209482
6,1077,804,541.1089012091979
7,1077,873,541.4865476363339
8,1077,860,541.4207450887188
9,1077,942,541.3444511834532
10,1077,914,541.3442425639369
11,1077,950,541.2030397779308
12,1077,982,541.0618429780006
13,1077,969,540.9048338690773
14,1077,977,541.24836600665
15,1077,983,541.1475025461987
16,1077,968,542.0493280710652
17,1077,987,541.180813069921
18,1077,992,541.0501414039172
19,1077,979,541.0246257521212
20,1077,1018,541.4130741739646
21,1077,1020,541.1826010881923
22,1077,1021,541.2600414096378
23,1077,1031,541.024745115079
24,1077,1034,541.0798479728401
25,1077,1025,541.1705937199295
26,1077,1040,540.8203426026739
27,1077,1046,540.6977012888528
28,1077,1042,540.651878817007
29,1077,1043,541.2076023872942
30,1077,1052,540.9674107809551
31,1077,1046,541.4619120373391
32,1077,1047,540.9918799418956
33,1077,1056,540.8632151121274
34,1077,1051,540.8080216939561
35,1077,1056,540.781796800904
36,1077,1062,540.9357860158198
37,1077,1053,540.7978622787632
38,1077,1053,540.9746158779599
39,1077,1062,540.9640067578293
40,1077,1053,540.8091527661309
41,1077,1058,540.966341744177
42,1077,1068,540.9110651961528
43,1077,1059,540.915052569937
44,1077,1060,540.9981726901606
45,1077,1068,540.9069582889788
46,1077,1065,540.9066027668305
47,1077,1061,540.9925183053128
48,1077,1061,541.1233556931838
49,1077,1065,540.8638691948727
50,1077,1060,540.6981392563321
51,1077,1057,540.8421770250425
52,1077,1064,540.7676182091236
53,1077,1069,541.3238441729918
54,1077,1064,540.9746170067228
55,1077,1071,540.5724550676532
56,1077,1068,540.6775427963585
57,1077,1072,540.5057859881781
58,1077,1068,540.8461037729867
59,1077,1074,540.8334473487921
60,1077,1069,540.76153384801
61,1077,1073,539.7545899101533
62,1077,1074,540.5575257306919
63,1077,1072,540.8135584499687
64,1077,1075,539.4031782220118
65,1077,1073,540.5464126160368
66,1077,1073,540.1104319971055
67,1077,1074,539.9878640840761
68,1077,1072,539.9447936532088
69,1077,1073,540.2763540558517
70,1077,1075,539.0278831697069
71,1077,1072,539.1792362532578
72,1077,1073,538.7627688408829
73,1077,1075,538.876959218178
74,1077,1072,540.5113341733813
75,1077,1074,539.4342340100557
76,1077,1077,539.1068860059604
77,1077,1073,539.4912701817229
78,1077,1075,539.4121442749165
79,1077,1077,539.0972125539556
80,1077,1074,539.2504956410266
81,1077,1073,540.3697528927587
82,1077,1076,539.314136474859
83,1077,1075,539.662436618004
84,1077,1073,539.8021844080649
85,1077,1076,540.2421247581951
86,1077,1076,539.5293657719158
87,1077,1075,539.4052298557945
88,1077,1075,540.2691247118637
89,1077,1075,539.7999112200923
90,1077,1075,539.5540655190125
91,1077,1073,540.3802575729787
92,1077,1077,539.0372932702303
93,1077,1071,540.0205317228101
94,1077,1060,538.8695986475796
95,1077,1062,540.2853105249815
96,1077,1064,538.9802505369298
97,1077,1074,538.4225513385609
98,1077,1073,538.1443980201147
99,1077,1072,538.1754091321491
