Epoch,Num trials,Number correct,Time
0,1077,245,699.0036998591386
1,1077,516,699.784275893122
2,1077,473,699.9601603937335
3,1077,586,700.0233434797265
4,1077,768,699.8641887870617
5,1077,782,701.1250517950393
6,1077,861,700.2451684148982
7,1077,897,700.2640448277816
8,1077,945,700.3086418090388
9,1077,938,700.1623285058886
10,1077,964,700.2670175689273
11,1077,980,700.4201627308503
12,1077,976,699.8735114200972
13,1077,999,699.7151916148141
14,1077,999,699.7737521920353
15,1077,1003,699.9659078060649
16,1077,1008,699.605217305012
17,1077,1008,699.5227589551359
18,1077,1012,699.5515625877306
19,1077,1022,699.4951880611479
20,1077,1025,699.6380991176702
21,1077,1033,699.7237945850939
22,1077,1026,699.7790159410797
23,1077,1022,699.7444843943231
24,1077,1040,699.9498738832772
25,1077,1045,699.8161775837652
26,1077,1028,699.855688189622
27,1077,1025,699.9580554300919
28,1077,1027,700.051614575088
29,1077,1040,699.9334497810341
30,1077,1053,699.9117987640202
31,1077,1054,700.8853511889465
32,1077,1052,699.9845593697391
33,1077,1054,699.9918575999327
34,1077,1059,700.0910366256721
35,1077,1054,700.0694202240556
36,1077,1064,700.003814372234
37,1077,1062,701.5259335800074
38,1077,1061,700.5684813000262
39,1077,1045,700.257547439076
40,1077,1026,700.7894776538014
41,1077,1004,700.7571634151973
42,1077,1044,700.8363334289752
43,1077,999,700.6343268929049
44,1077,1012,701.8339482988231
45,1077,1032,700.5886728167534
46,1077,1026,700.5145611921325
47,1077,1020,700.8489467459731
48,1077,1063,700.7330370983109
49,1077,1065,700.887696435675
50,1077,1051,701.1946721808054
51,1077,1060,701.0582839851268
52,1077,1074,700.6875534239225
53,1077,1068,700.8120943862014
54,1077,1065,700.6663938900456
55,1077,1068,700.7745463941246
56,1077,1071,700.8223888990469
57,1077,1070,701.2178006069735
58,1077,1069,700.5364817311056
59,1077,1070,700.5074136257172
60,1077,1071,700.6219050553627
61,1077,1070,700.8563939710148
62,1077,1071,700.5607435461134
63,1077,1073,701.2356635099277
64,1077,1071,700.7338626747951
65,1077,1072,700.7238613641821
66,1077,1075,700.8487728140317
67,1077,1075,700.7404451728798
68,1077,1073,700.7432712153532
69,1077,1071,700.7551265452057
70,1077,1072,701.3380775670521
71,1077,1077,700.4961048960686
72,1077,1075,700.4690349833108
73,1077,1072,700.6325474460609
74,1077,1076,700.4240922178142
75,1077,1074,700.3142353156582
76,1077,1073,701.1366720050573
77,1077,1076,700.9919575499371
78,1077,1076,700.9958234489895
79,1077,1072,700.7258942909539
80,1077,1077,700.5582060939632
81,1077,1076,700.4672049018554
82,1077,1076,700.5711140120402
83,1077,1074,701.183083592914
84,1077,1076,700.5882900860161
85,1077,1074,701.0773944458924
86,1077,1075,700.5983116030693
87,1077,1077,700.4579920028336
88,1077,1077,700.5614300970919
89,1077,1076,701.6316336141899
90,1077,1077,700.5356391896494
91,1077,1076,700.6052914909087
92,1077,1075,700.632939318195
93,1077,1077,700.2891488103196
94,1077,1077,700.4631575881504
95,1077,1076,701.4692970197648
96,1077,1076,700.3415845967829
97,1077,1077,700.3844921542332
98,1077,1077,700.4850387922488
99,1077,1077,700.5169501379132
