Epoch,Num trials,Number correct,Time
0,1077,214,605.0119522372261
1,1077,480,605.127070044633
2,1077,590,605.2538102087565
3,1077,615,604.8856814019382
4,1077,671,604.4054644051939
5,1077,719,604.369403664954
6,1077,758,604.6398482429795
7,1077,810,604.4440697627142
8,1077,845,603.8550375583582
9,1077,890,604.3956002946943
10,1077,946,604.9161704489961
11,1077,957,605.1202228618786
12,1077,978,604.6078284610994
13,1077,989,606.3065960109234
14,1077,985,604.6166037330404
15,1077,1008,603.8132614251226
16,1077,1013,603.5546402251348
17,1077,1012,604.211406393908
18,1077,1022,605.4009039318189
19,1077,1027,604.9102308829315
20,1077,1032,604.2324745450169
21,1077,1038,604.5370245040394
22,1077,1039,604.8745492519811
23,1077,1041,605.873848198913
24,1077,1044,604.6941136377864
25,1077,1045,604.0693682082929
26,1077,1047,603.7743726661429
27,1077,1049,604.6620565778576
28,1077,1050,604.7025401489809
29,1077,1052,604.9050303627737
30,1077,1045,605.6225499170832
31,1077,1053,603.7220977130346
32,1077,1058,604.4951381329447
33,1077,1059,605.0203254939988
34,1077,1063,604.9618539409712
35,1077,1060,604.2467001988553
36,1077,1060,604.6436111191288
37,1077,1061,604.3752883919515
38,1077,1064,606.0674298941158
39,1077,1068,604.8706063628197
40,1077,1066,605.1367883351631
41,1077,1067,605.2126902989112
42,1077,1068,605.8958797869273
43,1077,1063,604.9990517380647
44,1077,1068,605.1506274263375
45,1077,1068,605.6077670119703
46,1077,1067,611.584725975059
47,1077,977,608.773063249886
48,1077,1050,604.3628940810449
49,1077,1064,605.2394278328866
50,1077,1059,605.4572023581713
51,1077,1064,604.8501896066591
52,1077,1067,604.4606251767837
53,1077,1070,603.7382655916736
54,1077,1067,604.0228371457197
55,1077,1070,604.4038409930654
56,1077,1070,604.7788295638748
57,1077,1070,604.8181752678938
58,1077,1071,605.4184679118916
59,1077,1072,604.4129943330772
60,1077,1073,605.2362906029448
61,1077,1073,605.7037096810527
62,1077,1073,604.8811897467822
63,1077,1073,606.2921621920541
64,1077,1074,605.583289518021
65,1077,1075,605.8056678362191
66,1077,1074,606.6258997479454
67,1077,1074,606.5363362520002
68,1077,1075,607.0125591019168
69,1077,1076,607.4655358749442
70,1077,1076,605.4352433769964
71,1077,1076,604.5943818287924
72,1077,1076,606.9701872700825
73,1077,1076,605.8265057187527
74,1077,1076,606.9820630401373
75,1077,1076,606.608351027593
76,1077,1076,605.4456665613689
77,1077,1076,606.9188383510336
78,1077,1076,608.1895280359313
79,1077,1076,605.7975017842837
80,1077,1076,605.9241618150845
81,1077,1076,605.5044197100215
82,1077,1076,606.0424084099941
83,1077,1076,606.6243745372631
84,1077,1076,607.329311368987
85,1077,1076,607.0374032179825
86,1077,1076,606.7279012938961
87,1077,1076,605.3801030777395
88,1077,1076,605.9828513311222
89,1077,1077,605.5282936734147
90,1077,1075,605.6583269149996
91,1077,1076,605.6778828562237
92,1077,1076,605.547696757596
93,1077,1077,604.9573150058277
94,1077,1077,606.0413106130436
95,1077,1076,607.1150112580508
96,1077,1076,606.7031735642813
97,1077,1077,607.2537463488989
98,1077,1076,605.8195934225805
99,1077,1076,605.6299106860533
