Epoch,Num trials,Number correct,Time
0,1077,165,546.1436597729917
1,1077,530,546.1789873379748
2,1077,604,546.1259170320118
3,1077,715,546.1624469429953
4,1077,678,546.1306482669897
5,1077,761,546.1773250869592
6,1077,840,546.1307165690232
7,1077,897,546.1215427790303
8,1077,928,546.0920908619883
9,1077,942,546.0878162040026
10,1077,972,546.1254007379757
11,1077,974,546.0739215720096
12,1077,1008,546.1266316369874
13,1077,1014,546.1380916609778
14,1077,1018,546.1068453999469
15,1077,1034,546.1490372130065
16,1077,1027,546.1382140440401
17,1077,1041,546.1750045939698
18,1077,1031,546.171365902992
19,1077,1023,546.1408403540263
20,1077,995,546.1858958249795
21,1077,986,546.1401599629899
22,1077,1006,546.1623984879698
23,1077,1057,546.1390571750235
24,1077,1051,546.1468198620132
25,1077,1048,546.1420823379885
26,1077,1056,546.1107155469945
27,1077,1062,546.1503955490189
28,1077,1061,546.20442903199
29,1077,1062,546.1709437159589
30,1077,1059,546.1583264900255
31,1077,1064,546.1867992500192
32,1077,1065,546.1614722990198
33,1077,1070,546.115219860978
34,1077,1073,546.124240908015
35,1077,1071,546.1069517679862
36,1077,1073,546.128489530005
37,1077,1074,546.1179997820291
38,1077,1071,546.1106466719648
39,1077,1074,546.1017542149639
40,1077,1072,546.1513164089993
41,1077,1075,546.1039530340349
42,1077,1075,546.1438738160068
43,1077,1075,546.1322215890395
44,1077,1074,546.1632589449873
45,1077,1074,546.1386259680148
46,1077,1074,546.1432387800305
47,1077,1074,546.1114111969946
48,1077,1069,546.0837683560094
49,1077,1068,546.1276793789584
50,1077,1074,546.1557001870242
51,1077,1070,546.1210553440033
52,1077,1077,546.1148798939539
53,1077,1075,546.1291421630303
54,1077,1077,546.1487677039695
55,1077,1075,546.1348479309818
56,1077,1076,546.1581200879882
57,1077,1076,546.1293608759879
58,1077,1076,546.1086297800066
59,1077,1077,546.1285802409984
60,1077,1077,546.1121364410501
61,1077,1073,546.1802186210407
62,1077,1076,546.1949121090001
63,1077,1073,546.1135933560436
64,1077,1077,546.1126572570065
65,1077,1076,546.0581673989655
66,1077,1076,546.072340647981
67,1077,1077,546.1123302979977
68,1077,1077,546.1550369549659
69,1077,1077,546.1125503549702
70,1077,1076,546.1047899019904
71,1077,1077,546.0642583749723
72,1077,1076,546.1189646690036
73,1077,1077,546.083422538999
74,1077,1077,546.1303135290509
75,1077,1077,546.126112146012
76,1077,1076,546.0916439770372
77,1077,1076,546.1483421089943
78,1077,1077,546.064401673968
79,1077,1076,546.0442428099923
80,1077,1077,546.236598435964
81,1077,1076,546.0782026820234
82,1077,1076,546.0830095559941
83,1077,1076,546.1264107830357
84,1077,1076,546.0347258819966
85,1077,1077,546.0785040729679
86,1077,1076,546.0484587780084
87,1077,1077,546.0370287530241
88,1077,1077,546.0505295739858
89,1077,1077,546.0472302520066
90,1077,1076,546.0454572899616
91,1077,1077,546.1101674549864
92,1077,1077,546.1233724780031
93,1077,1076,546.0945947330329
94,1077,1077,546.0953816620167
95,1077,1076,546.2813154869946
96,1077,1077,546.1032412180211
97,1077,1077,546.0894370040041
98,1077,1076,546.1378340290394
99,1077,1076,546.1467022860306
