Epoch,Num trials,Number correct,Time
0,1077,199,314.9696462060092
1,1077,544,315.0177317019552
2,1077,615,315.0056259050034
3,1077,700,314.99268228397705
4,1077,822,315.02713002299424
5,1077,875,314.99594086396974
6,1077,913,315.02222921908833
7,1077,931,315.04779270803556
8,1077,976,314.97519874502905
9,1077,975,315.03556573891547
10,1077,977,315.0017955150688
11,1077,990,314.9719437860185
12,1077,1004,315.00185062002856
13,1077,1006,314.9982882270124
14,1077,1006,315.0308082510019
15,1077,1010,315.0035905339755
16,1077,1016,315.02929974207655
17,1077,1016,315.01953635399695
18,1077,1023,314.99572250503115
19,1077,1026,315.0216002060333
20,1077,1028,314.9983004439855
21,1077,1031,314.9851356870495
22,1077,1036,315.01149739697576
23,1077,1036,315.00044379697647
24,1077,1042,314.9911051549716
25,1077,1043,315.01986578002106
26,1077,1047,315.0164133569924
27,1077,1048,315.0184395899996
28,1077,1053,315.0208925890038
29,1077,1051,315.0021744450787
30,1077,1051,315.0324756039772
31,1077,1056,315.0225889600115
32,1077,1053,315.01618817204144
33,1077,1057,314.9905730630271
34,1077,1059,314.9942567870021
35,1077,1061,314.9890335389646
36,1077,1062,315.0187148019904
37,1077,1062,314.9732521229889
38,1077,1063,314.986462532077
39,1077,1063,314.98441941896453
40,1077,1063,314.9699467549799
41,1077,1063,314.96854095498566
42,1077,1066,315.0072701779427
43,1077,1066,314.9720060119871
44,1077,1068,314.99770514003467
45,1077,1070,314.9995803349884
46,1077,1069,314.9719073630404
47,1077,1070,315.02547646698076
48,1077,1069,315.02739750395995
49,1077,1069,314.98678306897637
50,1077,1071,315.0132691130275
51,1077,1071,314.9936599569628
52,1077,1070,314.9576426510466
53,1077,1073,315.0245757570956
54,1077,1072,315.0042275779415
55,1077,1072,314.9551513970364
56,1077,1073,314.95816126302816
57,1077,1074,314.9817531700246
58,1077,1072,314.9579109469196
59,1077,1074,315.0155439650407
60,1077,1073,314.98167223704513
61,1077,1074,315.01740475092083
62,1077,1074,314.9899874399416
63,1077,1075,315.1590903089382
64,1077,1075,314.96836267004255
65,1077,1075,314.99785153893754
66,1077,1076,314.9891177370446
67,1077,1076,314.95990158000495
68,1077,1075,315.0090187159367
69,1077,1076,314.97580267791636
70,1077,1076,314.9882851160364
71,1077,1076,314.9998876750469
72,1077,1077,315.0125324369874
73,1077,1076,315.0278104849858
74,1077,1076,315.00865311909
75,1077,1076,314.9977733719861
76,1077,1077,315.0124329890823
77,1077,1076,315.0194162419066
78,1077,1077,314.9790314720012
79,1077,1077,315.02698548103217
80,1077,1077,315.0034958840115
81,1077,1077,314.9703237309586
82,1077,1077,315.0180032380158
83,1077,1077,315.033698208048
84,1077,1077,315.026884819963
85,1077,1077,314.98593496799003
86,1077,1077,315.0178492150735
87,1077,1077,314.95657822000794
88,1077,1077,315.0009682819946
89,1077,1077,314.96945271105506
90,1077,1077,314.98065906600095
91,1077,1077,315.0111861350015
92,1077,1077,314.9935791720636
93,1077,1077,314.99574674200267
94,1077,1077,314.9852746729739
95,1077,1077,314.98929209797643
96,1077,1077,314.9815804589307
97,1077,1077,314.98815858503804
98,1077,1077,314.9809989189962
99,1077,1077,314.9735713719856
