Epoch,Num trials,Number correct,Time
0,1077,264,279.0754161969526
1,1077,576,279.109708386939
2,1077,698,279.1259936769493
3,1077,798,279.0915852780454
4,1077,892,279.1323785199784
5,1077,901,279.10402503900696
6,1077,904,279.1184902630048
7,1077,952,279.1340324829798
8,1077,974,279.0932645299472
9,1077,981,279.105365875992
10,1077,979,279.08283980796114
11,1077,985,279.12620674597565
12,1077,989,279.1146812380757
13,1077,1008,279.1086841110373
14,1077,1008,279.12006120802835
15,1077,1008,279.1062238190789
16,1077,1007,279.0919619629858
17,1077,1013,279.10088130505756
18,1077,1024,279.09565929009113
19,1077,1024,279.11077562207356
20,1077,1021,279.0918828060385
21,1077,1030,279.0877954509342
22,1077,1035,279.09265433391556
23,1077,1035,279.09304941806477
24,1077,1035,279.09783469804097
25,1077,1035,279.1272871270776
26,1077,1038,279.12762141693383
27,1077,1041,279.0890512089245
28,1077,1042,279.10738170403056
29,1077,1048,279.1112841600552
30,1077,1048,279.10327139601577
31,1077,1052,279.0755097150104
32,1077,1053,279.09434126806445
33,1077,1055,279.08572965394706
34,1077,1057,279.0934131940594
35,1077,1055,279.1045767549658
36,1077,1056,279.1219219500199
37,1077,1057,279.08599402499385
38,1077,1056,279.08214984298684
39,1077,1057,279.0685750369448
40,1077,1056,279.12828806298785
41,1077,1058,279.0963880419731
42,1077,1056,279.11427212296985
43,1077,1058,279.13286466291174
44,1077,1061,279.09445719397627
45,1077,1062,279.09628578904085
46,1077,1061,279.15555506094825
47,1077,1062,279.12369019398466
48,1077,1063,279.0940950369695
49,1077,1066,279.11385312490165
50,1077,1067,279.108116094023
51,1077,1066,279.1145904130535
52,1077,1069,279.07307826401666
53,1077,1069,279.0792729529785
54,1077,1069,279.11353968898766
55,1077,1069,279.1174241210101
56,1077,1069,279.0866004349664
57,1077,1072,279.2586609410355
58,1077,1070,279.11761394690257
59,1077,1070,279.1302206891123
60,1077,1072,279.10129567503463
61,1077,1071,279.08822128991596
62,1077,1070,279.0886175680207
63,1077,1072,279.08605651406106
64,1077,1074,279.0843156930059
65,1077,1072,279.099403086002
66,1077,1072,279.07005908491556
67,1077,1074,279.085134742083
68,1077,1073,279.07425400498323
69,1077,1075,279.10952003800776
70,1077,1075,279.10160661593545
71,1077,1075,279.0866373310564
72,1077,1074,279.08320544997696
73,1077,1076,279.0848548030481
74,1077,1075,279.11435237398837
75,1077,1075,279.07942013803404
76,1077,1077,279.07736793300137
77,1077,1076,279.0978183490224
78,1077,1076,279.07405259704683
79,1077,1076,279.10445564391557
80,1077,1077,279.0623939189827
81,1077,1076,279.0769116990268
82,1077,1076,279.07919691700954
83,1077,1077,279.0980689669959
84,1077,1077,279.1084064929746
85,1077,1077,279.12660371500533
86,1077,1077,279.1131687180605
87,1077,1077,279.10956260492094
88,1077,1077,279.10228287091013
89,1077,1077,279.0743479289813
90,1077,1077,279.1024451010162
91,1077,1077,279.1014205960091
92,1077,1077,279.10717107809614
93,1077,1077,279.0954901400255
94,1077,1077,279.0575539850397
95,1077,1077,279.10804846393876
96,1077,1077,279.08045238396153
97,1077,1077,279.10746693296824
98,1077,1077,279.0905274269171
99,1077,1077,279.0903834749479
