Epoch,Num trials,Number correct,Time
0,1077,260,215.04185145604424
1,1077,584,215.08015266701113
2,1077,598,215.08669136092067
3,1077,769,215.0578900509281
4,1077,807,215.0854320699582
5,1077,853,215.06631003203802
6,1077,896,215.04026698507369
7,1077,942,215.0689432360232
8,1077,962,215.0761017340701
9,1077,990,215.08409579307772
10,1077,992,215.07024150004145
11,1077,1011,215.076428727014
12,1077,1010,215.06134386500344
13,1077,1023,215.04966057406273
14,1077,1025,215.07309944101144
15,1077,1035,215.07366791006643
16,1077,1043,215.0761231399374
17,1077,1038,215.06258312799037
18,1077,1043,215.02206478791777
19,1077,1045,215.04475726606324
20,1077,1047,215.05892435391434
21,1077,1053,215.0368545060046
22,1077,1051,215.04711393790785
23,1077,1050,215.08609566802625
24,1077,1056,215.09099561802577
25,1077,1058,215.0611514899647
26,1077,1057,215.07499996304978
27,1077,1062,215.05062206101138
28,1077,1063,215.02869631594513
29,1077,1064,215.05444141698536
30,1077,1066,215.03738194005564
31,1077,1067,215.02220710506663
32,1077,1068,215.03592807392124
33,1077,1068,215.02763201098423
34,1077,1068,215.06914099399
35,1077,1068,215.07740712398663
36,1077,1071,215.03444038599264
37,1077,1072,215.04472135007381
38,1077,1073,215.03153219004162
39,1077,1072,215.06242937303614
40,1077,1074,215.066879051039
41,1077,1072,215.03086132300086
42,1077,1074,215.07007371995132
43,1077,1073,215.06231200008187
44,1077,1075,215.04439245699905
45,1077,1074,215.04237419506535
46,1077,1074,215.054210213013
47,1077,1075,215.07596871594433
48,1077,1075,215.04804911196698
49,1077,1075,215.04228713805787
50,1077,1064,215.0696166489506
51,1077,1028,215.09584664995782
52,1077,1002,215.08404698199593
53,1077,938,215.05813447199762
54,1077,935,215.1624047049554
55,1077,1061,215.16640786000062
56,1077,1015,215.13040988508146
57,1077,1051,215.17082319001202
58,1077,1062,215.15355393697973
59,1077,1062,215.16415978199802
60,1077,1067,215.1627566620009
61,1077,1070,215.17504368303344
62,1077,1075,215.14396519900765
63,1077,1074,215.16519793798216
64,1077,1071,215.1768648289144
65,1077,1075,215.17647661303636
66,1077,1076,215.18050693999976
67,1077,1075,215.3303746819729
68,1077,1072,215.16131117404439
69,1077,1077,215.14226443402003
70,1077,1077,215.14493210194632
71,1077,1073,215.1451463039266
72,1077,1074,215.13653154706117
73,1077,1077,215.17318784899544
74,1077,1075,215.17079069500323
75,1077,1074,215.17760810104664
76,1077,1077,215.15030705207027
77,1077,1077,215.14318872301374
78,1077,1073,215.16199327609502
79,1077,1075,215.15765765798278
80,1077,1077,215.15406768303365
81,1077,1076,215.17867829592433
82,1077,1076,215.1563626199495
83,1077,1077,215.15928783407435
84,1077,1077,215.39739825797733
85,1077,1076,215.17453694797587
86,1077,1077,215.14849655597936
87,1077,1077,215.17776582099032
88,1077,1077,215.17805639794096
89,1077,1076,215.14225309994072
90,1077,1077,215.14850945200305
91,1077,1077,215.15874505904503
92,1077,1075,215.1567806560779
93,1077,1077,215.15183806908317
94,1077,1077,215.1941261490574
95,1077,1077,215.16317877499387
96,1077,1077,215.1685556609882
97,1077,1076,215.17487220501062
98,1077,1077,215.15665197302587
99,1077,1077,215.16211141797248
