Epoch,Num trials,Number correct,Time
0,1077,155,1101.616703415988
1,1077,192,1101.6009724610485
2,1077,313,1101.478417086997
3,1077,318,1101.414142624999
4,1077,488,1101.3839998529875
5,1077,613,1101.4068368839798
6,1077,662,1101.368927494972
7,1077,687,1101.3438965239911
8,1077,817,1101.395960668975
9,1077,806,1101.3409564290196
10,1077,809,1101.6146308829775
11,1077,801,1101.359368823003
12,1077,895,1101.3569589480176
13,1077,909,1101.3616236009984
14,1077,976,1101.374904700031
15,1077,976,1101.3640487169614
16,1077,995,1101.374796838034
17,1077,995,1101.411598391016
18,1077,1004,1101.4313927770127
19,1077,1000,1101.410615018045
20,1077,1015,1101.3915000680136
21,1077,1020,1101.3789789280272
22,1077,1025,1101.4423553730012
23,1077,1019,1101.4302464919747
24,1077,1029,1101.396328155999
25,1077,1007,1101.4232616370427
26,1077,1042,1101.4388901090133
27,1077,1012,1101.4486004930222
28,1077,1008,1101.4518345469842
29,1077,1030,1101.4190500220284
30,1077,1006,1101.4604953739909
31,1077,1020,1101.4626171150012
32,1077,1042,1101.426308766997
33,1077,1034,1101.459890260012
34,1077,1033,1101.4567513910006
35,1077,1049,1101.4418739280081
36,1077,1044,1101.480980016
37,1077,1043,1101.4612805999932
38,1077,1048,1101.4405711299623
39,1077,1061,1101.4394873170531
40,1077,1044,1101.4805445739767
41,1077,1050,1101.4808766249917
42,1077,1055,1101.472825756995
43,1077,1052,1101.4795855950215
44,1077,1051,1101.504072826996
45,1077,1061,1101.5023216769914
46,1077,1060,1101.498782560986
47,1077,1062,1101.4978115740232
48,1077,1062,1101.5452394940075
49,1077,1060,1101.5281633079867
50,1077,1064,1101.5399179779924
51,1077,1068,1101.560389641032
52,1077,1066,1101.520916097972
53,1077,1062,1101.5091578449938
54,1077,1066,1101.4931089020101
55,1077,1064,1101.5048246950028
56,1077,1071,1101.5086495499709
57,1077,1066,1101.6972046419978
58,1077,1070,1101.5324205920333
59,1077,1075,1101.54570624599
60,1077,1068,1101.5363624320016
61,1077,1067,1101.5420578580233
