Epoch,Num trials,Number correct,Time
0,1077,182,214.83831165899755
1,1077,521,214.89013049702044
2,1077,602,214.86755901802098
3,1077,707,214.87303957602126
4,1077,735,214.86162023298675
5,1077,746,214.86574627400842
6,1077,855,214.8310868080007
7,1077,895,214.89134028699482
8,1077,913,214.8668195430073
9,1077,918,214.86407610500464
10,1077,963,214.8520571590052
11,1077,975,214.84424757401575
12,1077,984,214.86682620999636
13,1077,992,214.87132559300517
14,1077,997,214.8441687010054
15,1077,1009,214.8637034400017
16,1077,1016,214.87478516300325
17,1077,1021,214.84569828800159
18,1077,1025,214.8842304419959
19,1077,1026,214.88625465900986
20,1077,1029,214.833013897005
21,1077,1033,214.86307288901298
22,1077,1039,214.8493842399912
23,1077,1039,214.8236199490202
24,1077,1042,214.88170647600782
25,1077,1041,215.1930517530127
26,1077,1044,214.8855371599784
27,1077,1047,214.87132150199614
28,1077,1048,214.83856302298955
29,1077,1048,214.87691843500943
30,1077,1049,214.88424288501847
31,1077,1055,214.84713718900457
32,1077,1057,214.8668277260149
33,1077,1057,214.86954347300343
34,1077,1058,214.84971631498775
35,1077,1059,214.8780960259901
36,1077,1060,214.87366631400073
37,1077,1061,215.07299843101646
38,1077,1064,214.8890026550216
39,1077,1066,214.83058989502024
40,1077,1066,214.8683402070019
41,1077,1067,214.8773866139818
42,1077,1068,214.88646460699965
43,1077,1068,214.82306071498897
44,1077,1068,214.87250368099194
45,1077,1068,214.87185309501365
46,1077,1069,214.90948637199472
47,1077,1069,214.8668983230018
48,1077,1066,214.83853638899745
49,1077,1069,214.9067315410066
50,1077,1070,214.871961723984
51,1077,1069,214.86514372599777
52,1077,1071,214.87002627001493
53,1077,1072,214.86274238300393
54,1077,1072,214.8763488229888
55,1077,1072,214.87763238701154
56,1077,1067,214.90695136401337
57,1077,1072,214.86209060400142
58,1077,1072,214.84639511801652
59,1077,1073,214.8794612349884
60,1077,1072,214.87602814499405
61,1077,1072,214.85668689297745
62,1077,1074,214.85640754600172
63,1077,1072,214.86220663401764
64,1077,1073,214.87344466301147
65,1077,1075,214.8782918539946
66,1077,1072,214.87745877800626
67,1077,1074,214.85118071601028
68,1077,1074,214.85412321600597
69,1077,1073,214.85380389299826
70,1077,1075,214.86275646399008
71,1077,1073,214.88704583697836
72,1077,1075,214.89057556900661
73,1077,1074,214.83533411999815
74,1077,1073,214.84539995601517
75,1077,1075,214.8861851169786
76,1077,1074,214.86784508998971
77,1077,1077,214.86781520402292
78,1077,1072,214.86895937201916
79,1077,1076,214.866106898
80,1077,1073,214.87346438199165
81,1077,1074,214.89376140999957
82,1077,1076,214.85599333699793
83,1077,1077,214.85529258201132
84,1077,1076,214.88032287100214
85,1077,1077,214.86608639001497
86,1077,1077,214.85388420298113
87,1077,1075,215.0334942289919
88,1077,1061,214.9427615070017
89,1077,813,214.91757958199014
90,1077,1027,214.9593995430041
91,1077,1015,214.947119946999
92,1077,1037,214.96745233700494
93,1077,1046,214.95222860199283
94,1077,1069,214.98360322302324
95,1077,1061,214.9515344479878
96,1077,1073,214.95226125899353
97,1077,1073,214.96467061102157
98,1077,1067,214.94129088401678
99,1077,1074,214.9705046940071
