Epoch,Num trials,Number correct,Time
0,1077,111,771.4218191480031
1,1077,358,771.1776431320031
2,1077,400,771.3647643570002
3,1077,483,771.5567971990022
4,1077,557,771.6558814820019
5,1077,571,771.4514872639993
6,1077,590,771.2499062220013
7,1077,755,771.2199824530035
8,1077,742,771.4609661380018
9,1077,817,771.4995137950027
10,1077,728,771.5045265609951
11,1077,856,771.0100448090088
12,1077,880,771.5359861189936
13,1077,886,771.5645380409987
14,1077,886,771.258994778007
15,1077,875,770.8894506900106
16,1077,926,770.9867430660088
17,1077,897,770.8026223900088
18,1077,966,770.7503790789924
19,1077,957,770.596114318003
20,1077,996,770.7888254909922
21,1077,971,770.9354485039948
22,1077,981,770.8066228219977
23,1077,982,770.6014497569995
24,1077,992,770.6233281689929
25,1077,999,770.9079224000016
26,1077,1006,771.2148552369908
27,1077,1011,771.1134140259965
28,1077,1023,770.7519638449885
29,1077,1023,770.9785397009982
30,1077,1032,770.8172997170041
31,1077,1035,770.631329967
32,1077,1033,770.7218342740089
33,1077,1045,770.5539046269987
34,1077,1040,770.7637907760072
35,1077,1038,770.8053325609944
36,1077,1048,771.500584532012
37,1077,1049,771.8966408330016
38,1077,1043,771.4141186480119
39,1077,1048,771.6306741200096
40,1077,1045,771.5463497219898
41,1077,1050,771.4083367640123
42,1077,1051,770.8502829579957
43,1077,1037,771.034400538003
44,1077,1047,770.7824422320118
45,1077,1060,770.8108173429937
46,1077,1044,770.8308725179959
47,1077,1055,770.7142282639979
48,1077,1062,770.6164150659897
49,1077,1037,770.5221089359984
50,1077,1051,770.5464645169995
51,1077,1052,770.5483654929994
52,1077,1044,770.642276611994
53,1077,1049,770.5736672409985
54,1077,1061,770.7366317179985
55,1077,1060,771.0163327629998
56,1077,1058,770.6484621950076
57,1077,1069,770.6536142969999
58,1077,1073,770.4976244279969
59,1077,1062,770.5162797760131
60,1077,1061,770.6621541869972
61,1077,1074,770.6466562950081
62,1077,1068,770.7232126480085
63,1077,1061,771.0609381100076
64,1077,1074,772.0954517339997
65,1077,1072,771.9445382580016
66,1077,1067,771.5243072870071
67,1077,1072,771.0923770240042
68,1077,1074,770.669067462004
69,1077,1075,770.9028950329957
70,1077,1074,771.550025863995
71,1077,1076,771.3423671630007
72,1077,1075,771.4077623850026
73,1077,1075,770.9416209470073
74,1077,1074,771.1064438359899
75,1077,1073,771.5320508429868
76,1077,1076,771.4247308839986
77,1077,1076,771.0126772420044
78,1077,1071,770.5673425179994
79,1077,1074,770.7271952550072
80,1077,1075,771.2336431580043
81,1077,1076,770.7492844029912
82,1077,1074,771.1931184170098
83,1077,1075,770.9749081319897
84,1077,1077,770.9530616630072
85,1077,1076,771.1553414540103
86,1077,1076,771.1790098820056
87,1077,1077,771.2678180760122
88,1077,1076,771.5209598520014
