Epoch,Num trials,Number correct,Time
0,1077,173,620.2860169368796
1,1077,341,620.646140279714
2,1077,491,620.655045287218
3,1077,584,621.172594986856
4,1077,542,620.7280962509103
5,1077,643,620.709630175028
6,1077,810,620.8433019230142
7,1077,819,620.9961302201264
8,1077,880,621.0643512252718
9,1077,903,620.8530097273178
10,1077,913,620.9301357949153
11,1077,954,620.8329282151535
12,1077,954,621.1724576829001
13,1077,984,620.8258423232473
14,1077,987,620.4423603541218
15,1077,988,620.5497652497143
16,1077,994,620.6200859420933
17,1077,1000,620.6222581858747
18,1077,1010,620.6088364659809
19,1077,1014,621.37274611881
20,1077,1022,621.0628381939605
21,1077,1018,620.8525444548577
22,1077,1017,620.5868093376048
23,1077,1032,620.5674566607922
24,1077,1029,620.563226589933
25,1077,1031,620.4979388080537
26,1077,1040,620.7431836971082
27,1077,1037,620.6377259329893
28,1077,1040,620.6602476201952
29,1077,1043,620.5686775906943
30,1077,1041,620.5052593122236
31,1077,1047,620.6012680712156
32,1077,1043,620.5455636172555
33,1077,1044,620.8536544018425
34,1077,1018,620.8103241631761
35,1077,932,620.8926243460737
36,1077,950,620.632003119681
37,1077,901,621.0001370762475
38,1077,927,621.0745248161256
39,1077,999,621.0285018011928
40,1077,1004,621.0752204810269
41,1077,1035,621.0600602510385
42,1077,1015,621.1193580050021
43,1077,1031,621.020113370847
44,1077,1040,620.954562838655
45,1077,1055,621.103269985877
46,1077,1030,621.0030255089514
47,1077,1054,620.9557433039881
48,1077,1049,620.9019695050083
49,1077,1057,621.0225454038009
50,1077,1059,621.0246685729362
51,1077,1066,620.967757737264
52,1077,1045,620.941496339161
53,1077,1066,621.0118522769772
54,1077,1067,621.0321470908821
55,1077,1053,621.3309746379964
56,1077,1056,620.9673192119226
57,1077,1069,621.0267106438987
58,1077,1069,621.1375050349161
59,1077,1044,621.059600927867
60,1077,1064,621.027292936109
61,1077,1068,621.2984862169251
62,1077,1068,621.282552076038
63,1077,1066,621.0129690417089
64,1077,1069,620.9513408052735
65,1077,1069,621.0041899629869
66,1077,1064,620.9692935817875
67,1077,1068,620.9726481530815
68,1077,1075,621.0903615253046
69,1077,1068,621.645763867069
70,1077,1067,621.1340697440319
71,1077,1074,621.0184681629762
72,1077,1074,621.0614176848903
73,1077,1070,621.0990535318851
74,1077,1073,621.0046764062718
75,1077,1074,621.3402384067886
76,1077,1066,621.4530964489095
77,1077,1075,620.9649159782566
78,1077,1073,620.9999832049944
79,1077,1069,621.2069106511772
80,1077,1077,620.9180094231851
81,1077,1074,620.9968126178719
82,1077,1069,621.4167240490206
83,1077,1076,621.4880276387557
84,1077,1072,621.2175129102543
85,1077,1072,621.3645108090714
86,1077,1076,621.2857331857085
87,1077,1075,621.2801884938963
88,1077,1073,621.2739941109903
89,1077,1075,621.7840155982412
90,1077,1077,621.695096638985
91,1077,1072,621.3737030830234
92,1077,1071,621.4004366393201
93,1077,1077,621.3097413559444
94,1077,1073,621.2791949869134
95,1077,1073,621.5699980929494
96,1077,1077,621.9624676387757
97,1077,1077,621.7823834018782
98,1077,1072,621.3925149505958
99,1077,1073,621.4356901347637
