Epoch,Num trials,Number correct,Time
0,1077,136,733.2706048870459
1,1077,412,733.1580468669999
2,1077,566,732.9690786570427
3,1077,637,732.9468361299951
4,1077,706,733.18619101902
5,1077,717,733.1980544510297
6,1077,735,733.1435763200279
7,1077,799,733.2234920940246
8,1077,838,733.1443120209733
9,1077,815,733.1759048219537
10,1077,869,733.1585963389953
11,1077,891,733.124678340042
12,1077,906,733.1660116109997
13,1077,888,733.4050305350102
14,1077,906,733.235704407969
15,1077,926,733.1147715960396
16,1077,891,733.1672001139959
17,1077,983,733.2192523010308
18,1077,973,733.2449144350248
19,1077,911,733.1191010230104
20,1077,978,733.0927197079873
21,1077,880,733.153541252017
22,1077,864,733.1869265550049
23,1077,874,733.149412488041
24,1077,939,733.1182858539978
25,1077,897,733.1380656819674
26,1077,858,733.1507888920023
27,1077,960,733.153463819006
28,1077,950,733.165869393968
29,1077,979,733.077020887984
30,1077,970,733.1216142040212
31,1077,984,733.1465087910183
32,1077,996,733.0950881220051
33,1077,1006,733.0871162139811
34,1077,1011,733.1020458280109
35,1077,1016,733.1256792759523
36,1077,1015,733.0816915140022
37,1077,1018,733.0907749590115
38,1077,1021,733.0449711090187
39,1077,1023,733.1516074170358
40,1077,1022,733.1364377369755
41,1077,1019,733.1951655889861
42,1077,1015,733.1978629609803
43,1077,1021,733.1501644990058
44,1077,1026,733.1318639660021
45,1077,1034,733.0858450389933
46,1077,1041,733.1917274389998
47,1077,1042,733.194428162009
48,1077,1047,733.185410760052
49,1077,1049,733.1204564379877
50,1077,1049,733.1118348949822
51,1077,1048,733.1473981839954
52,1077,1051,733.1690033810446
53,1077,1053,733.157072565984
54,1077,1036,733.1791368770064
55,1077,1044,733.3063075819518
56,1077,1058,733.1918156449683
57,1077,1056,733.1006493560271
58,1077,1050,733.2334103049943
59,1077,1059,733.1845160230296
60,1077,1047,733.1800216399715
61,1077,1063,733.1221681030001
62,1077,1054,733.1024788309587
63,1077,1045,733.0867628669948
64,1077,1054,733.1575389360078
65,1077,1055,733.126143912028
66,1077,1056,733.2184280680376
67,1077,1057,733.1368536350201
68,1077,1059,733.1848200630047
69,1077,1058,733.1283433230128
70,1077,1050,733.1553077219869
71,1077,1039,733.2237677600351
72,1077,1049,733.1413983250386
73,1077,1067,733.199886545015
74,1077,1035,733.1601464130217
75,1077,1060,733.1888518649503
76,1077,1061,733.3507821459789
77,1077,1050,733.1950800820487
78,1077,1065,733.2136327949702
79,1077,1061,733.1625109779998
80,1077,1046,733.1629896790255
81,1077,1051,733.1272949999548
82,1077,1045,733.1324012590339
83,1077,1042,733.1164566949592
84,1077,1058,733.2164250750211
85,1077,1059,733.2359406839823
86,1077,1053,733.2364912519697
87,1077,1066,733.2266929919715
88,1077,1056,733.1137520619668
89,1077,1066,733.1486169529962
90,1077,1071,733.182285265997
91,1077,1070,733.1739471629844
92,1077,1064,733.0976324799703
93,1077,1067,733.1261058910168
