Epoch,Num trials,Number correct,Time
0,1077,178,726.6409010610078
1,1077,407,726.4445143579796
2,1077,571,726.535743045999
3,1077,641,726.4676156289934
4,1077,659,726.5008389689901
5,1077,686,726.4794868129829
6,1077,701,726.5263398689858
7,1077,750,726.4810821469873
8,1077,721,726.5607708469906
9,1077,867,726.5688145710155
10,1077,838,726.7210989139858
11,1077,835,726.613750139979
12,1077,894,726.6709171340044
13,1077,899,726.6794907559815
14,1077,905,726.6796061490022
15,1077,914,726.6596279420191
16,1077,958,726.7132124220079
17,1077,965,726.7208002170082
18,1077,929,726.6807010410121
19,1077,953,726.6529327449971
20,1077,838,726.6041813080083
21,1077,814,726.650702540006
22,1077,828,726.7085267800139
23,1077,788,726.7079569640046
24,1077,843,726.6761146110075
25,1077,849,726.6560105700046
26,1077,823,726.728583018994
27,1077,878,726.7346886849846
28,1077,919,726.735489351995
29,1077,921,726.7792458120093
30,1077,961,726.6655246739974
31,1077,969,726.6610893780016
32,1077,973,726.6858168430044
33,1077,974,726.6942560909956
34,1077,965,726.7017420649936
35,1077,990,726.6234981720045
36,1077,990,726.6389659779961
37,1077,989,726.700436670013
38,1077,994,726.7689115870162
39,1077,1010,726.8148090150207
40,1077,1023,726.6987091489718
41,1077,1015,726.767583829991
42,1077,997,726.6846087359881
43,1077,1031,726.7078984279942
44,1077,1029,726.7151795350073
45,1077,1026,726.6707791579829
46,1077,1023,726.6983181389805
47,1077,1013,726.7362062140019
48,1077,1030,726.7033793800219
49,1077,1039,726.7227581279876
50,1077,1044,726.7062877650023
51,1077,1036,726.6505906049861
52,1077,1045,726.6812261489977
53,1077,1039,726.7302041879739
54,1077,1040,726.7155884279928
55,1077,1014,726.8227359759912
56,1077,1036,726.6498826739844
57,1077,1036,726.6947314660065
58,1077,1033,726.7397687839984
59,1077,1045,726.7093950920098
60,1077,1053,726.7182015290018
61,1077,1044,726.676360685
62,1077,1054,726.7138607729867
63,1077,1057,726.7205831749889
64,1077,1045,726.7678944660001
65,1077,1055,726.7551763039955
66,1077,1050,726.6940492729773
67,1077,1035,726.6836943810049
68,1077,1059,726.7265436190064
69,1077,1030,726.7172026020125
70,1077,1003,726.6916852470022
71,1077,1042,726.9977991470078
72,1077,1028,726.7260777660122
73,1077,976,726.6803099190001
74,1077,944,726.766302930977
75,1077,987,726.6985498399881
76,1077,1008,726.6749157310114
77,1077,953,726.7189838649938
78,1077,1026,726.7723337390053
79,1077,1033,726.7469245889806
80,1077,1001,726.6589262310008
81,1077,972,726.6494558010017
82,1077,1052,726.7176218990062
83,1077,998,3583.5173333650164
84,1077,1040,726.9513937979937
85,1077,1043,726.816042084014
86,1077,1045,726.7904906909971
87,1077,1052,726.794233233988
88,1077,1058,726.7695343550004
89,1077,1047,726.8633904299932
90,1077,1052,726.7993047360214
91,1077,1056,726.8674013979908
92,1077,1059,726.7738185470225
93,1077,1064,726.8272411600046
94,1077,1048,726.8691181780014
95,1077,1050,726.8346040619945
96,1077,1045,726.925932173006
97,1077,1053,726.9673230189946
98,1077,1054,726.9576488370076
99,1077,1060,741.2921217360126
