Epoch,Num trials,Number correct,Time
0,1077,233,676.4511667460902
1,1077,454,676.4636958879419
2,1077,608,676.512946323026
3,1077,737,676.5106528759934
4,1077,726,676.4680864959955
5,1077,825,676.4816548659
6,1077,837,676.485441752011
7,1077,888,676.4416641619755
8,1077,845,676.4522640079958
9,1077,931,676.4662818840006
10,1077,973,676.4443589359289
11,1077,959,676.4833354039583
12,1077,972,676.4658394800499
13,1077,973,676.4963942369213
14,1077,997,676.4665974139934
15,1077,1008,676.4799489240395
16,1077,1004,676.4669696759665
17,1077,1015,676.4683865919942
18,1077,1012,676.4107105500298
19,1077,1017,676.473943914054
20,1077,1031,676.4628588219639
21,1077,1028,676.4683160429122
22,1077,1041,676.437172855949
23,1077,1041,676.4405277450569
24,1077,1042,676.4698445260292
25,1077,1043,676.4862297269283
26,1077,1037,676.5199414009694
27,1077,1045,676.5148270400241
28,1077,1043,676.4949818379246
29,1077,1045,676.456817728933
30,1077,1057,676.5075364439981
31,1077,1059,676.4957577290479
32,1077,1060,676.4700482808985
33,1077,1061,676.4863262149738
34,1077,1067,676.4774330660002
35,1077,1066,676.481628495967
36,1077,1065,676.4401710110251
37,1077,1068,676.4569524979452
38,1077,1070,676.4491227590479
39,1077,1062,676.4690169050591
40,1077,1073,676.449509839993
41,1077,1066,676.4554854040034
42,1077,1071,676.4617069920059
43,1077,1073,676.4574428839842
44,1077,1073,676.4469719200861
45,1077,1074,676.479348693043
46,1077,1074,676.4502852630103
47,1077,1076,676.447070071008
48,1077,1076,676.4385475650197
49,1077,1076,676.4705696359742
50,1077,1076,676.4235847319942
51,1077,1076,676.4838188750437
52,1077,1076,676.4713305219775
53,1077,1076,676.4434453259455
54,1077,1076,676.4395589339547
55,1077,1077,676.4640222879825
56,1077,1076,676.4560212519718
57,1077,1076,676.4528767199954
58,1077,1077,676.4524922519922
59,1077,1076,676.4514669430209
60,1077,1077,676.4218439609976
61,1077,1077,676.4382958349306
62,1077,1077,676.4586003510049
63,1077,1077,676.4230509758927
64,1077,1077,676.4470747499727
65,1077,1076,676.415926250047
66,1077,1077,676.4070402809884
67,1077,1077,676.455629791948
68,1077,1077,676.4417723430088
69,1077,1077,676.4773644200759
70,1077,1077,676.4751322679222
71,1077,1077,676.4264536610572
72,1077,1077,676.4319485620363
73,1077,1077,676.411624165019
74,1077,1077,676.4425927710254
75,1077,1077,676.4088201320264
76,1077,1077,676.4336245519808
77,1077,1077,676.4866553900065
78,1077,1077,676.441378749907
79,1077,1077,676.4533579039853
80,1077,1077,676.4201230560429
81,1077,1077,676.4670281279832
82,1077,1077,676.4528261830565
83,1077,1077,676.4741993970238
84,1077,1077,676.4796519579832
85,1077,1077,676.4668639219599
86,1077,1077,676.4832221440738
87,1077,1077,676.4573765599634
88,1077,1077,676.4755067420192
89,1077,1077,3657.869900398073
90,1077,1077,676.5470812820131
91,1077,1077,676.5147143870126
92,1077,1077,676.4870084000286
93,1077,1077,697.6028612609953
94,1077,1077,676.5108241069829
95,1077,1077,676.5001986509888
96,1077,1076,676.5117211010074
97,1077,1077,676.478521839017
98,1077,1077,676.4890956680756
99,1077,1077,676.5028278740356
