Epoch,Num trials,Number correct,Time
0,1077,295,715.8266348649922
1,1077,494,715.8261954119953
2,1077,609,715.7984586550156
3,1077,701,715.7954911880079
4,1077,726,715.7828463100013
5,1077,764,715.8151041380188
6,1077,761,715.8625555300096
7,1077,809,715.8910325720208
8,1077,813,715.7838749840157
9,1077,875,715.8703642650216
10,1077,905,715.836722528009
11,1077,908,715.8116611130245
12,1077,903,715.7557187509956
13,1077,918,715.831393409986
14,1077,911,715.8197477009962
15,1077,944,715.8290135630232
16,1077,956,715.8077915270114
17,1077,974,715.7987070630188
18,1077,964,715.8320991419896
19,1077,972,715.7774571930058
20,1077,991,715.7314405820216
21,1077,993,715.8136679339805
22,1077,996,715.8554144969967
23,1077,1003,715.78896875598
24,1077,1012,715.8137346440053
25,1077,1008,715.7201644569868
26,1077,1012,715.8139756080054
27,1077,1013,715.8665508880222
28,1077,1024,715.750704917009
29,1077,1018,715.800461582985
30,1077,1026,715.877252980019
31,1077,1023,715.8181821509788
32,1077,1032,715.7728680089931
33,1077,1034,715.8022937799979
34,1077,1033,715.7976878500194
35,1077,1038,715.8476776979805
36,1077,1037,715.8453290929901
37,1077,1038,715.7926488629892
38,1077,1031,715.7065683249966
39,1077,1026,715.6877105940075
40,1077,1026,715.7355735849997
41,1077,1030,715.7540779400151
42,1077,1049,715.7823070519953
43,1077,1046,715.7814093460038
44,1077,1047,715.8549396540038
45,1077,1046,715.7746676479874
46,1077,1046,715.7515224649978
47,1077,1052,715.7900411860028
48,1077,1053,715.8970384069835
49,1077,1056,715.8137513750116
50,1077,1054,715.904597893008
51,1077,1058,715.9071545829938
52,1077,1057,715.8336803329876
53,1077,1060,715.8867992250016
54,1077,1060,715.7805631890078
55,1077,1061,715.9454299590143
56,1077,1062,715.8026197710133
57,1077,1060,715.7965476450045
58,1077,1061,715.8045694550092
59,1077,1059,715.8193961879879
60,1077,1061,715.8386168730212
61,1077,1063,715.7778419420065
62,1077,1061,715.967069389997
63,1077,1063,715.851887842
64,1077,1065,715.787265299994
65,1077,1065,715.7802432780154
66,1077,1065,715.8121629200177
67,1077,1066,715.9378409199999
68,1077,1065,715.8550665160001
69,1077,1066,715.8942025070137
70,1077,1068,715.9600462370145
71,1077,1071,716.0228942680114
72,1077,1067,716.0360667850182
73,1077,1073,715.8168799630075
74,1077,1069,715.8332736059965
75,1077,1071,715.8409834560007
76,1077,1071,715.8284819060063
77,1077,1070,715.8373825750023
78,1077,1072,715.8764487070148
79,1077,1073,715.8275749100139
80,1077,1074,715.8045779449749
81,1077,1072,715.7944335259963
82,1077,1072,715.8144627069705
83,1077,1073,715.8438754269737
84,1077,1073,715.8432702029822
85,1077,1073,715.8260642709793
86,1077,1075,715.8829686180106
87,1077,1074,715.8384362850338
88,1077,1074,715.8369817229686
89,1077,1074,715.8697445609723
90,1077,1074,715.8633215429727
91,1077,1075,715.889207308006
92,1077,1075,715.9335818120162
93,1077,1075,715.8656505299732
94,1077,1074,715.8497722360189
95,1077,1074,715.8329829279683
96,1077,1075,715.8761810569558
97,1077,1074,715.9476557520102
98,1077,1074,715.9109707030002
99,1077,1077,715.9013490829966
