Epoch,Num trials,Number correct,Time
0,1077,193,687.8741866269847
1,1077,291,689.1370255580114
2,1077,518,687.8131267830031
3,1077,516,687.8149714689935
4,1077,553,687.796385611
5,1077,586,687.8344122800045
6,1077,737,687.7698079179972
7,1077,775,689.9262625650153
8,1077,799,687.800113706995
9,1077,786,687.7948474979785
10,1077,842,687.7876106179901
11,1077,894,687.7646387589921
12,1077,927,687.7964223109884
13,1077,905,687.8264631750062
14,1077,929,687.8223477159918
15,1077,928,687.9901889009925
16,1077,809,688.1146012139798
17,1077,817,687.9423647780204
18,1077,928,687.9506243460055
19,1077,915,687.8829284719832
20,1077,841,687.9152766230109
21,1077,937,687.9443746999896
22,1077,997,687.8853436800127
23,1077,949,687.8560734190105
24,1077,965,687.8466185219877
25,1077,1003,687.7996995669964
26,1077,989,687.8789898369869
27,1077,994,687.8794919369975
28,1077,1008,687.9213665110001
29,1077,1001,687.9351076800085
30,1077,982,687.8964981220197
31,1077,1021,687.8317046790035
32,1077,998,687.7603188299981
33,1077,1022,687.8051017689868
34,1077,1019,687.83846764802
35,1077,1044,687.8239637310035
36,1077,1012,687.8781669820019
37,1077,1033,688.0275756199844
38,1077,1043,687.9085206029995
39,1077,1039,687.9270304759848
40,1077,1046,687.8792652789853
41,1077,1053,687.8428619980114
42,1077,1045,687.8611301690107
43,1077,1050,687.8312022150203
44,1077,1061,688.0148039449996
45,1077,1047,687.8532786539872
46,1077,1047,687.8492192529957
47,1077,1048,687.8759963290067
48,1077,1052,687.8564967600105
49,1077,1054,687.8433031660097
50,1077,1064,687.861326704995
51,1077,1055,687.8677660019894
52,1077,1055,687.8740482639987
53,1077,1062,687.9136855140096
54,1077,1066,687.9309411619906
55,1077,1062,687.8761146309844
56,1077,1069,687.8949349170143
57,1077,1070,687.8619123539829
58,1077,1070,687.912981706002
59,1077,1068,687.9404759500176
60,1077,1074,687.9399250239949
61,1077,1074,687.9109993579914
62,1077,1072,687.9104815000028
63,1077,1073,687.9065891990031
64,1077,1072,687.8709832870227
65,1077,1072,687.8165666580026
66,1077,1074,687.8206432200095
67,1077,1071,687.8329303149949
68,1077,1073,687.8430641710002
69,1077,1073,687.7974428930029
70,1077,1075,687.8279478699842
71,1077,1075,687.8057372700132
72,1077,1074,687.9712441489974
73,1077,1072,688.0049260609958
74,1077,1076,688.1108240769827
75,1077,1077,688.015538556996
76,1077,1074,687.8547707649996
77,1077,1071,687.807018410007
78,1077,1074,687.8460520479712
79,1077,1076,687.8917408630077
80,1077,1077,687.9262199619843
81,1077,1076,687.947004821006
82,1077,1073,687.9152511040156
83,1077,1077,687.859978218039
84,1077,1077,688.0552143919631
85,1077,1077,687.9027225230238
86,1077,1075,687.8863747279975
87,1077,1075,687.9331767790136
88,1077,1076,687.9071563360048
89,1077,1074,687.8904620900284
90,1077,1072,687.8527645500144
91,1077,1055,687.8540753449779
92,1077,1065,687.8017264709924
93,1077,1071,687.9047403759905
94,1077,1075,687.7899175219936
95,1077,1075,687.8083080460201
96,1077,1075,687.7647614530288
97,1077,1077,687.8251621899544
98,1077,1077,687.9083480070112
99,1077,1074,687.8984877940384
