Epoch,Num trials,Number correct,Time
0,1077,219,747.9356586840004
1,1077,410,747.8703331479919
2,1077,613,747.8663977899996
3,1077,617,747.8099145139859
4,1077,751,747.8829971890082
5,1077,773,747.8667853899824
6,1077,715,747.8886162140116
7,1077,793,747.8682517799898
8,1077,861,747.9117953359964
9,1077,824,747.8789647319936
10,1077,846,747.8867776659899
11,1077,827,747.8738154539897
12,1077,882,747.8693200519774
13,1077,938,747.8712035079952
14,1077,899,747.8855836589937
15,1077,915,747.8647712249949
16,1077,889,747.8991317890177
17,1077,958,747.8666452319885
18,1077,965,747.8663468390005
19,1077,951,747.8673737139907
20,1077,962,747.8962977080082
21,1077,965,747.8771443460137
22,1077,995,747.8614834039763
23,1077,987,747.8780727879785
24,1077,988,747.8836575319874
25,1077,1005,747.8714128170104
26,1077,1002,747.860881029017
27,1077,1000,747.8589676989941
28,1077,1006,747.8700051610067
29,1077,1016,747.8934827850026
30,1077,1010,747.8943439410068
31,1077,1017,747.8816424489778
32,1077,1028,747.8794981609972
33,1077,1019,747.8399449270219
34,1077,1021,747.8654083109868
35,1077,1029,747.831758788001
36,1077,1024,747.8089265100134
37,1077,1019,747.8399002500228
38,1077,1033,747.8853835100017
39,1077,1032,747.8459250319866
40,1077,1029,747.8586477189965
41,1077,1034,747.8702226510213
42,1077,1038,747.8444544250087
43,1077,1031,747.8563743049745
44,1077,1037,747.8812629379972
45,1077,1036,747.851945870003
46,1077,1037,747.8733655270189
47,1077,1043,747.8595270990045
48,1077,1045,747.9090009520005
49,1077,1042,747.9007139899768
50,1077,1046,747.8542307709868
51,1077,1045,747.8391116610146
52,1077,1044,748.0431889389874
53,1077,1046,747.9058736909938
54,1077,1047,747.830912941019
55,1077,1046,747.856771471008
56,1077,1048,747.8889378520253
57,1077,1048,747.8692556190072
58,1077,1050,748.069675990002
59,1077,1048,747.8898477439943
60,1077,1054,747.8556613480032
61,1077,1050,747.8649085490033
62,1077,1051,747.8795225690119
63,1077,1054,747.9076582329872
64,1077,1053,747.8746675830043
65,1077,1054,747.885095701
66,1077,1056,747.8988619659794
67,1077,1054,747.9355103609851
68,1077,1054,748.1305197360052
69,1077,1055,747.9485043409804
70,1077,1055,748.0769136220042
71,1077,1055,747.9327565080021
72,1077,1055,747.8844298479962
73,1077,1058,747.9139474139665
74,1077,1056,747.9158679330139
75,1077,1061,747.8854819370317
76,1077,1057,747.8846726919874
77,1077,1061,747.8662448350224
78,1077,1063,747.8856402820093
79,1077,1062,747.8757788939984
80,1077,1062,747.8794137780205
81,1077,1065,747.8781355639803
82,1077,1064,747.9062480650027
83,1077,1067,747.8910378859728
84,1077,1066,747.9101927179727
85,1077,1067,747.9172484680312
86,1077,1066,747.9020074040163
87,1077,1068,747.88025526196
88,1077,1067,747.8864192179753
89,1077,1069,747.8697793749743
90,1077,1068,747.8770357620087
91,1077,1067,747.8555866339593
92,1077,1069,747.8531902369577
93,1077,1069,747.8948290650151
94,1077,1068,747.8457146600122
95,1077,1069,747.9116841700161
96,1077,1070,747.8710294020129
97,1077,1070,747.880894520029
98,1077,1070,747.8933610990061
99,1077,1071,747.9153509859461
