Epoch,Num trials,Number correct,Time
0,1077,100,687.3843573940103
1,1077,361,687.34049202397
2,1077,466,686.9368342719972
3,1077,488,686.8438265990117
4,1077,665,686.797163605981
5,1077,698,686.7420619910117
6,1077,720,686.7720130290254
7,1077,832,686.9377540050191
8,1077,783,686.7507582770195
9,1077,873,686.773634283978
10,1077,849,686.7580231709871
11,1077,930,686.7448443869944
12,1077,939,686.830900363042
13,1077,945,686.847222929995
14,1077,930,686.8983556759777
15,1077,963,687.116684306995
16,1077,969,686.8911042139516
17,1077,951,686.8755959409755
18,1077,981,686.7883621989749
19,1077,1005,686.7765611640061
20,1077,1019,687.046253005974
21,1077,1003,687.0201656619902
22,1077,1001,687.0905373780406
23,1077,952,687.030564613
24,1077,919,687.0378756099963
25,1077,981,686.9881110079587
26,1077,971,687.2313924490009
27,1077,988,687.1166060369578
28,1077,962,686.9271055110148
29,1077,995,687.0163098290213
30,1077,998,687.0626122840331
31,1077,976,686.950670568971
32,1077,1030,686.9172250660486
33,1077,1021,687.03013353399
34,1077,1034,687.053053508047
35,1077,1034,686.9644026219612
36,1077,1044,686.9196407980053
37,1077,1045,686.9923124620109
38,1077,1048,686.9806398589863
39,1077,1050,687.1345843150048
40,1077,1039,687.0114680569968
41,1077,1047,686.929169243027
42,1077,1054,686.8906919379951
43,1077,1031,686.8848009179928
44,1077,1056,686.870518929034
45,1077,1059,687.0125423509744
46,1077,1046,686.9103887630044
47,1077,1053,687.2557539150002
48,1077,1058,687.2906160280108
49,1077,1055,687.4569018379552
50,1077,1060,687.9340232639806
51,1077,1072,687.6291453039739
52,1077,1056,687.5383743179846
53,1077,1064,687.1350483759888
54,1077,1072,686.948550451023
55,1077,1068,687.012564463017
56,1077,1066,687.0670450509642
57,1077,1070,687.0578340879874
58,1077,1072,687.1584765680018
59,1077,1059,686.9344975629938
60,1077,1072,686.9929748139693
61,1077,1076,687.0160717749968
62,1077,1067,687.0404669769923
63,1077,1069,687.2441739090136
64,1077,1067,687.4594659699942
65,1077,1073,686.9484728620155
66,1077,1076,687.0017941200058
67,1077,1072,686.9451635900186
68,1077,1074,687.0069246210041
69,1077,1074,686.906635079009
70,1077,1075,686.9105185359949
71,1077,1075,687.0759143350297
72,1077,1075,686.9711576860282
73,1077,1076,687.0553800070193
74,1077,1077,687.2912981280242
75,1077,1077,687.2878614020301
76,1077,1074,687.1922002449865
77,1077,1077,687.4349658300052
78,1077,1077,687.3630746619892
79,1077,1076,687.2077151550329
80,1077,1077,687.210064402956
81,1077,1074,687.2794761820114
82,1077,1077,687.130282166996
83,1077,1076,687.005339823023
84,1077,1077,687.0471873990027
85,1077,1077,687.2067895940272
86,1077,1077,687.026011887996
87,1077,1075,687.1839787520003
88,1077,1077,687.1021232560161
89,1077,1077,686.9164513769792
90,1077,1077,686.9555176529684
91,1077,1076,687.0037975009764
92,1077,1077,687.2816542889923
93,1077,1075,687.0229885019944
94,1077,1076,687.672132407024
95,1077,1077,687.5236090429826
96,1077,1076,687.367760920024
97,1077,1077,687.0589840040193
98,1077,1077,686.9164179039653
99,1077,1077,687.3318535739672
