Epoch,Num trials,Number correct,Time
0,1077,132,1102.2905646859435
1,1077,241,1102.257286217995
2,1077,367,1102.1986826059874
3,1077,352,1102.2076620629523
4,1077,546,1102.1743597000604
5,1077,660,1102.200776888989
6,1077,659,1102.1773593369871
7,1077,636,1102.205268308986
8,1077,808,1102.1672801569803
9,1077,781,1102.1935916380025
10,1077,857,1102.1713121230714
11,1077,855,1102.1826748759486
12,1077,929,1102.1884647259722
13,1077,941,1102.4216140860226
14,1077,971,1102.205497790943
15,1077,953,1102.1635358739877
16,1077,988,1102.176631593029
17,1077,971,1102.1927841299912
18,1077,980,1102.1848866640357
19,1077,1002,1102.1659595749807
20,1077,1001,1102.2140922590625
21,1077,996,1102.172005260014
22,1077,1011,1102.2139281959971
23,1077,997,1102.1922483870294
24,1077,1007,1102.1797385680256
25,1077,992,1102.1923884029966
26,1077,1024,1102.195924610016
27,1077,1029,1102.193204144016
28,1077,1025,1102.2024646339705
29,1077,1023,1102.2043343959376
30,1077,1030,1102.234053449938
31,1077,1020,1102.221304362989
32,1077,1020,1102.1955237600487
33,1077,1035,1102.2020047589904
34,1077,1009,1102.2102653660113
35,1077,1051,1102.2349110170035
36,1077,1046,1102.2112228879705
37,1077,1022,1102.2096644750563
38,1077,1051,1102.258550129016
39,1077,1040,1102.2191865660716
40,1077,1046,1102.2155493510654
41,1077,1054,1102.2195338020101
42,1077,1055,1102.233462942997
43,1077,1057,1102.2343820090173
44,1077,1047,1102.2264110579854
45,1077,1061,1102.226131718955
46,1077,1043,1102.2127958830679
47,1077,1070,1102.234493669006
48,1077,1067,1102.250070834998
49,1077,1060,1102.2524682909716
50,1077,1069,1102.2682295640698
51,1077,1067,1102.2530589209637
52,1077,1069,1102.2471253969707
53,1077,1060,1102.2926169160055
54,1077,1067,4217.506141797989
55,1077,1072,1102.2937089640182
56,1077,1065,1102.2503988780081
57,1077,1062,1102.3026126320474
58,1077,1057,1102.3073858900461
59,1077,1074,1110.6033611489693
60,1077,1071,1102.2890629849862
61,1077,1069,1102.3135826999787
62,1077,1073,1102.2670061340323
63,1077,1072,1102.2539540659636
64,1077,1069,1102.271850064979
65,1077,1073,1102.2887951990124
66,1077,1075,1102.2565219899407
67,1077,1069,1102.3223106359364
68,1077,1075,1102.2636224059388
69,1077,1074,1102.2590481520165
70,1077,1071,1102.27845793101
71,1077,1077,1102.3219908570172
72,1077,1070,1102.3221676709363
73,1077,1075,1102.2972737910459
74,1077,1070,1102.3190556849586
