Epoch,Num trials,Number correct,Time
0,1077,202,464.7622939090361
1,1077,550,464.8131701630191
2,1077,650,464.8409315079916
3,1077,627,464.8106562019675
4,1077,754,464.77839891199255
5,1077,770,464.8057348970324
6,1077,818,464.8307438569609
7,1077,895,464.7762960480177
8,1077,940,464.81095330399694
9,1077,924,464.8266097349697
10,1077,955,464.8272793669603
11,1077,991,464.7954699129914
12,1077,1002,464.87000211700797
13,1077,1002,464.79831006901804
14,1077,1028,464.8065231149667
15,1077,1029,464.8194357819739
16,1077,1035,464.84433533099946
17,1077,1034,464.8277505240403
18,1077,1042,464.81092420901405
19,1077,1043,464.79155473504215
20,1077,1048,464.8211663030088
21,1077,1048,464.81455279298825
22,1077,1053,464.8011552389944
23,1077,1053,464.83048500999575
24,1077,1055,464.84148058196297
25,1077,1057,464.83050095202634
26,1077,1059,464.80959870602237
27,1077,1062,464.82189936796203
28,1077,1063,464.8248214669875
29,1077,1065,464.8198913229862
30,1077,1064,464.82604735001223
31,1077,1068,464.83644802996423
32,1077,1067,464.8351743390085
33,1077,1069,464.8312382340082
34,1077,1055,464.88405251601944
35,1077,1054,464.813614906976
36,1077,933,465.0011427470017
37,1077,972,464.8942212429829
38,1077,988,464.84992440004135
39,1077,1032,464.96704526402755
40,1077,1029,464.96614206797676
41,1077,1037,464.984619816998
42,1077,1032,464.9794704030501
43,1077,1038,464.9550285740406
44,1077,1046,464.93870544200763
45,1077,1044,464.95191716600675
46,1077,1055,464.93379586504307
47,1077,1065,464.9818656569696
48,1077,1063,464.9595639320323
49,1077,1071,464.9517584890127
50,1077,1070,464.9805273960228
51,1077,1070,464.96937332401285
52,1077,1073,464.94630313199013
53,1077,1070,464.9590004469501
54,1077,1073,464.9864234649576
55,1077,1072,464.983064856031
56,1077,1072,464.9808412689599
57,1077,1073,464.98041467397707
58,1077,1075,464.99090813903604
59,1077,1075,465.01546364900423
60,1077,1075,464.96237257501343
61,1077,1073,465.15400849096477
62,1077,1074,464.96006829000544
63,1077,1076,464.99310316197807
64,1077,1075,464.9682025749935
65,1077,1075,464.98560743097914
66,1077,1076,464.95382486697054
67,1077,1076,464.97263851598836
68,1077,1076,464.9893871329841
69,1077,1075,464.9382566160057
70,1077,1076,464.9774127629935
71,1077,1076,465.01661767001497
72,1077,1076,464.9849855180364
73,1077,1075,465.002780597948
74,1077,1077,464.95950137800537
75,1077,1077,464.99850788904587
76,1077,1076,465.0003874770482
77,1077,1073,464.96877576597035
78,1077,1077,464.9745790400193
79,1077,1075,464.96621120901546
80,1077,1074,464.97512989101233
81,1077,1077,465.0063474960043
82,1077,1076,465.00846117100446
83,1077,1074,464.9560535760247
84,1077,1075,464.99250652303454
85,1077,1077,464.96158806898165
86,1077,1077,465.02191943401704
87,1077,1076,464.98761905002175
88,1077,1077,464.9579548370093
89,1077,1077,464.994950317021
90,1077,1076,465.0386277780053
91,1077,1076,464.98678109096363
92,1077,1077,464.9717645049677
93,1077,1076,464.9921764989849
94,1077,1076,465.00501061597606
95,1077,1076,464.9797046559979
96,1077,1077,464.97835803899216
97,1077,1075,464.99229632504284
98,1077,1075,464.99712568800896
99,1077,1076,465.0212337379926
