Epoch,Num trials,Number correct,Time
0,1077,142,501.10417868290097
1,1077,515,503.0544326598756
2,1077,590,502.3951850240119
3,1077,573,502.45370618766174
4,1077,705,500.9158751848154
5,1077,686,500.88888341002166
6,1077,762,499.630287125241
7,1077,787,501.16261528106406
8,1077,870,500.75011134613305
9,1077,837,498.49309071106836
10,1077,884,499.9649633038789
11,1077,966,500.7202040650882
12,1077,916,500.2837948729284
13,1077,962,499.94888900313526
14,1077,983,499.18667022604495
15,1077,982,500.8891674783081
16,1077,1011,499.1609657322988
17,1077,998,500.17908221902326
18,1077,1014,499.4638196011074
19,1077,1021,499.0680855209939
20,1077,1017,500.0967280608602
21,1077,1024,499.43213788280264
22,1077,1031,498.7319938740693
23,1077,1031,499.8588449181989
24,1077,1034,499.6064422703348
25,1077,1040,499.39484627218917
26,1077,1041,499.154762967024
27,1077,1044,500.1423832839355
28,1077,1045,499.567813326139
29,1077,1046,499.44328907039016
30,1077,1043,499.74973343033344
31,1077,1049,500.6470751087181
32,1077,1052,499.4271752391942
33,1077,1052,500.28144977474585
34,1077,1050,499.7997341710143
35,1077,1052,499.2142958007753
36,1077,1053,499.49373679375276
37,1077,1051,498.27259695809335
38,1077,1056,500.1322864140384
39,1077,1057,501.49534721905366
40,1077,1058,501.48028997099027
41,1077,1059,501.66043260507286
42,1077,1060,501.6097230920568
43,1077,1059,501.32680974761024
44,1077,1067,500.6704811747186
45,1077,1060,501.33789520710707
46,1077,1052,502.22093807021156
47,1077,1062,502.00485836109146
48,1077,1060,502.9084781249985
49,1077,1064,502.2743968782015
50,1077,1055,502.0591763430275
51,1077,1064,502.60761494608596
52,1077,1065,501.83084156597033
53,1077,1068,501.20685151591897
54,1077,1069,500.8437899532728
55,1077,1069,501.95314392913133
56,1077,1070,502.1759128733538
57,1077,1069,501.7226350912824
58,1077,1054,504.64764463482425
59,1077,1055,501.7844245657325
60,1077,1068,501.8177595292218
61,1077,1071,501.97982378164306
62,1077,1063,502.2745221350342
63,1077,1052,503.1201912253164
64,1077,1069,502.5350815989077
65,1077,1066,498.78862282494083
66,1077,1068,500.42554823309183
67,1077,1070,499.7804114301689
68,1077,1066,500.8419706458226
69,1077,1069,501.3346056630835
70,1077,1071,501.2086151242256
71,1077,1073,502.76508981501684
72,1077,1072,500.27190705994144
73,1077,1073,500.16942873364314
74,1077,1075,499.7114277109504
75,1077,1073,500.5952465948649
76,1077,1075,500.847418254707
77,1077,1074,501.74265334242955
78,1077,1074,501.19148121681064
79,1077,1076,500.59656392317265
80,1077,1074,500.45973097579554
81,1077,1075,500.7736521749757
82,1077,1076,499.5191444340162
83,1077,1075,499.469862094149
84,1077,1076,500.22464778088033
85,1077,1076,501.5304815741256
86,1077,1076,500.4695990141481
87,1077,1076,500.8925256934017
88,1077,1076,500.28981562377885
89,1077,1076,500.24319990118966
90,1077,1076,500.3425721130334
91,1077,1076,499.98067528987303
92,1077,1076,499.46180464187637
93,1077,1076,499.7689586710185
94,1077,1076,499.3830780768767
95,1077,1076,501.9224013998173
96,1077,1076,500.4866806091741
97,1077,1076,501.43914084974676
98,1077,1075,500.7719973200001
99,1077,1074,503.63625283772126
