Epoch,Num trials,Number correct,Time
0,1077,264,449.61574859311804
1,1077,586,450.5839718678035
2,1077,665,450.1694263461977
3,1077,705,449.9851024034433
4,1077,777,449.9326920802705
5,1077,885,450.5103067778982
6,1077,836,451.2304848120548
7,1077,934,450.3713102629408
8,1077,942,451.0044468520209
9,1077,969,450.41080979816616
10,1077,995,449.7243091920391
11,1077,1014,449.7815634831786
12,1077,1016,450.86624127207324
13,1077,1026,451.3328833221458
14,1077,1030,451.5730523308739
15,1077,1035,451.4221454318613
16,1077,1040,451.48486140882596
17,1077,1047,450.5207133227959
18,1077,1047,451.3138089752756
19,1077,1049,450.2249919530004
20,1077,1054,450.5259736557491
21,1077,1055,450.8897731429897
22,1077,1052,450.87029501097277
23,1077,1056,450.6163735035807
24,1077,1060,450.976391477976
25,1077,1064,450.5297340778634
26,1077,1061,450.76458695624024
27,1077,1063,450.8378471499309
28,1077,1066,450.5629017939791
29,1077,1066,451.61518822284415
30,1077,1068,451.1534476480447
31,1077,1066,451.11121541820467
32,1077,1067,450.8519788151607
33,1077,1069,450.62595082307234
34,1077,1070,450.5738644367084
35,1077,1069,450.874297325965
36,1077,1070,450.01295968098566
37,1077,1071,450.29900215100497
38,1077,1071,450.1780589441769
39,1077,1070,450.1778798280284
40,1077,1072,450.230063885916
41,1077,1072,450.0039824368432
42,1077,1072,450.25772380037233
43,1077,1072,449.91206614719704
44,1077,1073,451.7262938199565
45,1077,1073,451.26809378759935
46,1077,1073,449.9739705240354
47,1077,1073,450.3147892500274
48,1077,1074,450.07400789065287
49,1077,1074,450.9060481772758
50,1077,1074,450.11712389299646
51,1077,1074,450.22001927299425
52,1077,1074,449.6873072623275
53,1077,1074,449.6913502099924
54,1077,1074,450.612044735346
55,1077,1075,450.3234417908825
56,1077,1074,450.2332975240424
57,1077,1074,449.83472753176466
58,1077,1075,449.96498153032735
59,1077,1075,450.6200894340873
60,1077,1074,450.72593260603026
61,1077,1075,450.7228773739189
62,1077,1076,450.0039163660258
63,1077,1074,450.7781962752342
64,1077,1076,450.89295552810654
65,1077,1074,450.66772642871365
66,1077,1075,450.46298865089193
67,1077,1077,450.4544876301661
68,1077,1075,450.21411206712946
69,1077,1077,450.4015204338357
70,1077,1077,449.8831242658198
71,1077,1074,450.6405354193412
72,1077,1077,450.28714743908495
73,1077,1077,451.0987735851668
74,1077,1075,449.56517449487
75,1077,1076,450.0587819162756
76,1077,1076,450.35093314386904
77,1077,1076,450.3931053620763
78,1077,1077,450.19688640302047
79,1077,1077,449.9431693269871
80,1077,1077,450.4311922751367
81,1077,1077,449.9147244398482
82,1077,1077,450.2795837330632
83,1077,1077,451.90345598803833
84,1077,1077,452.16602766001597
85,1077,1077,452.27093201177195
86,1077,1077,451.37663124129176
87,1077,1077,451.8301315708086
88,1077,1077,451.1746249659918
89,1077,1077,452.015164968092
90,1077,1077,451.02450045524165
91,1077,1077,451.56384450988844
92,1077,1077,452.09405458392575
93,1077,1077,451.0473619690165
94,1077,1077,453.4529405478388
95,1077,1077,450.9405329329893
96,1077,1077,451.4472653171979
97,1077,1077,451.59287939593196
98,1077,1077,452.11941075278446
99,1077,1077,451.8735710019246
