Epoch,Num trials,Number correct,Time
0,1077,251,592.0076215839945
1,1077,420,591.9488030309731
2,1077,555,591.969751630997
3,1077,605,591.9352474400075
4,1077,567,591.9104334030126
5,1077,745,591.9315105580026
6,1077,746,592.4098117599788
7,1077,755,591.9137097729836
8,1077,747,591.9847943579953
9,1077,852,591.9299228320015
10,1077,884,591.9814410370018
11,1077,901,591.9475733459985
12,1077,897,591.9215581030003
13,1077,942,591.9373814789869
14,1077,929,591.9091754919791
15,1077,971,591.9183498269995
16,1077,971,591.9251567449828
17,1077,997,603.8354456770176
18,1077,1008,591.9438372970035
19,1077,1021,591.9832292039937
20,1077,1021,592.0429720669927
21,1077,1015,591.9759079159994
22,1077,995,592.0618329799909
23,1077,1027,592.1215448680159
24,1077,1017,592.1003526560089
25,1077,963,592.0699685179861
26,1077,1010,592.0658600119932
27,1077,1002,592.0731664460036
28,1077,998,592.0520248060056
29,1077,993,592.0758285289921
30,1077,1047,592.0723451130034
31,1077,1044,592.0642777130124
32,1077,1042,592.0590147149924
33,1077,1056,592.0881758289761
34,1077,1043,592.0452843499952
35,1077,1053,592.0530079780146
36,1077,1049,592.0529908140015
37,1077,1061,592.0931754049961
38,1077,1058,592.0448789169895
39,1077,1062,592.047910563997
40,1077,1068,592.0482015020098
41,1077,1065,592.068244042981
42,1077,1065,592.1821561820107
43,1077,1066,592.0399653509958
44,1077,1065,592.0236419629946
45,1077,1060,592.0255368360085
46,1077,1066,591.9994203819952
47,1077,1055,592.0392553880229
48,1077,1059,592.0529359679786
49,1077,1061,592.0608567059971
50,1077,1069,592.0669728239882
51,1077,1070,592.0556568299944
52,1077,1074,592.0578276239976
53,1077,1072,592.0431458349922
54,1077,1069,592.0716054209915
55,1077,1070,592.0334492460242
56,1077,1075,592.2216935630131
57,1077,1071,592.084633602004
58,1077,1069,592.0708172809973
59,1077,1073,592.0486912239867
60,1077,1076,592.0703641620057
61,1077,1073,592.0810666120087
62,1077,1072,592.0571035649918
63,1077,1075,592.0306196469755
64,1077,1074,592.0152460260142
65,1077,1074,592.0136061520025
66,1077,1074,592.0645980660047
67,1077,1076,592.0770265139872
68,1077,1075,592.0501541649865
69,1077,1074,592.0667464569851
70,1077,1075,592.0514979060099
71,1077,1075,592.055333878001
72,1077,1074,592.0536271129968
73,1077,1075,592.0217467430048
74,1077,1075,592.0104527049989
75,1077,1076,592.0628531789989
76,1077,1076,592.0938460050093
77,1077,1075,592.0656273119966
78,1077,1074,592.0203998739889
79,1077,1077,592.0273674089985
80,1077,1076,592.0465067210025
81,1077,1075,592.0540023270005
82,1077,1076,592.0424267560011
83,1077,1077,592.0776284669992
84,1077,1076,592.219008554006
85,1077,1075,592.0136534289923
86,1077,1076,592.0468070379866
87,1077,1077,592.0651769789984
88,1077,1075,592.04676104401
89,1077,1074,592.0318809180171
90,1077,1077,592.045002881001
91,1077,1076,592.1949197100184
92,1077,1075,592.0572876080114
93,1077,1076,592.0836906539917
94,1077,1077,592.0965967600059
95,1077,1077,592.0856413089787
96,1077,1076,592.0825033140136
97,1077,1077,592.0574010340206
98,1077,1076,592.053410263994
99,1077,1076,592.0894952270028
