Epoch,Num trials,Number correct,Time
0,1077,269,462.5675426251255
1,1077,576,463.80881135119125
2,1077,634,464.29328315518796
3,1077,739,460.64531400287524
4,1077,811,462.08263487089425
5,1077,834,470.67111939610913
6,1077,929,463.44350019982085
7,1077,949,461.30397169012576
8,1077,999,459.06482833297923
9,1077,993,459.2248226576485
10,1077,1005,467.60021093999967
11,1077,1013,458.18763515213504
12,1077,1030,461.38906862493604
13,1077,1028,460.71660962793976
14,1077,1032,462.2582226716913
15,1077,1040,464.3173651378602
16,1077,1042,463.57576690008864
17,1077,1046,460.9582764264196
18,1077,1047,461.547686311882
19,1077,1049,460.01447854284197
20,1077,1053,465.2251177500002
21,1077,1053,457.05282901087776
22,1077,1056,457.4170490177348
23,1077,1060,459.93025998817757
24,1077,1060,459.82391924690455
25,1077,1061,456.84741495968774
26,1077,1063,460.2665067012422
27,1077,1064,459.4486767249182
28,1077,1063,461.52774990396574
29,1077,1068,458.3982186387293
30,1077,1065,457.7613932280801
31,1077,1069,457.58217374794185
32,1077,1067,462.5687456764281
33,1077,1069,458.7489033853635
34,1077,1070,459.6108511672355
35,1077,1068,459.6990601331927
36,1077,1071,464.446840677876
37,1077,1071,458.16401159297675
38,1077,1070,459.1728183911182
39,1077,1072,460.5682739322074
40,1077,1072,467.6557422960177
41,1077,1071,459.6118545169011
42,1077,1072,461.30822475487366
43,1077,1074,462.2021239697933
44,1077,1072,465.41694476408884
45,1077,1072,461.00608918908983
46,1077,1075,463.1413783770986
47,1077,1074,473.75522769009694
48,1077,1072,464.4554765750654
49,1077,1076,461.78760964795947
50,1077,1075,462.7779211229645
51,1077,1074,469.4734928109683
52,1077,1074,458.8069078139961
53,1077,1076,461.53556575393304
54,1077,1075,458.9131374149583
55,1077,1075,471.84035760117695
56,1077,1076,464.85743813822046
57,1077,1075,462.4606115468778
58,1077,1076,467.2956047472544
59,1077,1076,461.50671372003853
60,1077,1076,465.6119028967805
61,1077,1076,463.2858411129564
62,1077,1076,461.88684083521366
63,1077,1077,462.5030590300448
64,1077,1076,462.0800032862462
65,1077,1076,460.8687527808361
66,1077,1077,473.14294994808733
67,1077,1075,459.85814082203433
68,1077,1077,460.14508458413184
69,1077,1077,460.6563615342602
70,1077,1075,463.1151613309048
71,1077,1077,466.066686287988
72,1077,1077,462.0627978751436
73,1077,1076,461.30826586904004
74,1077,1077,463.1752520473674
75,1077,1076,461.971609860193
76,1077,1077,466.17930672317743
77,1077,1077,528.5254210820422
78,1077,1077,469.40823357878253
79,1077,1077,463.76509015401825
80,1077,1077,466.5623379959725
81,1077,1077,466.75259569427
82,1077,1077,472.1751196840778
83,1077,1077,459.75124107673764
84,1077,1077,461.078955930192
85,1077,1077,464.17468012776226
86,1077,1077,462.5530086639337
87,1077,1077,461.7554967449978
88,1077,1077,463.26697577908635
89,1077,1077,463.49042687006295
90,1077,1077,463.91417373204604
91,1077,1077,467.6982727441937
92,1077,1077,469.22302597388625
93,1077,1077,464.4737257207744
94,1077,1077,467.1938300137408
95,1077,1077,460.99933677492663
96,1077,1077,460.41345351329073
97,1077,1077,460.4560911981389
98,1077,1077,460.960425122641
99,1077,1077,459.5810533561744
