Epoch,Num trials,Number correct,Time
0,1077,130,690.2202202289482
1,1077,213,690.1345960859908
2,1077,431,690.0261339190183
3,1077,494,689.9865663290257
4,1077,604,689.8960372119909
5,1077,530,689.9480460589984
6,1077,700,689.9202719899477
7,1077,728,689.9591016789782
8,1077,794,689.9081088529783
9,1077,750,689.8290868850308
10,1077,850,689.9014213129994
11,1077,857,689.8874887719867
12,1077,926,689.9240271630115
13,1077,918,689.9245578760165
14,1077,903,689.8831840279745
15,1077,932,690.0565695919795
16,1077,882,689.9246123750345
17,1077,927,690.0988993840292
18,1077,924,690.1497051590122
19,1077,974,690.1547537370352
20,1077,934,690.1125015220023
21,1077,943,690.1205275849788
22,1077,930,690.0334905119962
23,1077,977,690.0598392300308
24,1077,1000,690.129147220985
25,1077,1017,690.3093689070083
26,1077,1016,690.1132545170258
27,1077,1008,690.0646203400102
28,1077,1006,690.1018488639966
29,1077,1017,690.0553473609616
30,1077,1031,689.9930848199874
31,1077,1032,690.0121782119968
32,1077,1040,690.0851549219806
33,1077,1043,690.0996897689765
34,1077,1053,690.1481733859982
35,1077,1046,690.094611825014
36,1077,1051,690.1026996489963
37,1077,1057,690.0610565399984
38,1077,1056,690.0842445390299
39,1077,1053,690.072854580998
40,1077,1050,690.0449184189783
41,1077,1053,690.0217180019827
42,1077,1033,690.0574243380106
43,1077,1005,690.0480831260211
44,1077,1037,690.022426926007
45,1077,1063,690.1128922399948
46,1077,1060,690.0652224009973
47,1077,1063,690.0638676710078
48,1077,1065,690.1425992199802
49,1077,1069,690.0427383520291
50,1077,1062,690.0896227469784
51,1077,1066,690.0430284630274
52,1077,1071,690.0328539289767
53,1077,1069,690.0563505779719
54,1077,1071,690.0778171030106
55,1077,1068,690.0670716449968
56,1077,1070,690.0719645309728
57,1077,1070,690.1039309289772
58,1077,1075,690.0090041119838
59,1077,1073,690.0624297109898
60,1077,1072,690.0678139550146
61,1077,1074,690.0512340160203
62,1077,1074,690.0511054209783
63,1077,1071,690.003454263031
64,1077,1073,690.2777811129927
65,1077,1073,690.0740024329862
66,1077,1073,690.0560529669747
67,1077,1075,689.9892559570144
68,1077,1073,690.016522624006
69,1077,1075,690.0601280020201
70,1077,1073,690.0108902859502
71,1077,1075,690.0723634170135
72,1077,1075,689.9974461320089
73,1077,1073,690.0283582090051
74,1077,1076,689.9928904380067
75,1077,1073,690.0227391059743
76,1077,1076,690.0642075130017
77,1077,1075,690.012881667004
78,1077,1074,690.0020530270413
79,1077,1073,689.9961270819767
80,1077,1076,690.0048550119973
81,1077,1075,690.1074255550047
82,1077,1075,690.0462762609823
83,1077,1076,690.0765973370289
84,1077,1075,690.1290325489827
85,1077,1076,690.0188971849857
86,1077,1075,690.005999127985
87,1077,1074,690.0684191590408
88,1077,1076,690.0444834370282
89,1077,1075,689.975183084025
90,1077,1077,690.235067800968
91,1077,1077,690.0379105729517
92,1077,1076,690.0046358149848
93,1077,1077,689.9928660069709
94,1077,1075,690.0347512240405
95,1077,1076,689.9510882999748
96,1077,1077,690.0174820290413
97,1077,1077,690.0198933230131
98,1077,1076,690.0927025339915
