Epoch,Num trials,Number correct,Time
0,1077,250,214.73210727400146
1,1077,468,214.72552646600525
2,1077,604,214.94256988097914
3,1077,643,216.35018187799142
4,1077,715,214.76820050898823
5,1077,821,214.7565295289969
6,1077,898,214.79171017499175
7,1077,920,214.74566685798345
8,1077,953,214.76915088898386
9,1077,940,214.7528767240001
10,1077,977,214.7790635660058
11,1077,990,214.7316991869884
12,1077,995,214.76555829698918
13,1077,1012,214.74661058399943
14,1077,1017,214.76831715001026
15,1077,1021,214.7689810800075
16,1077,1026,214.73350964998826
17,1077,1033,214.74024014599854
18,1077,1039,214.73886862501968
19,1077,1036,214.76581962199998
20,1077,1044,214.7725141159899
21,1077,1047,214.76832604999072
22,1077,1048,214.7609342719952
23,1077,1052,214.7690185639949
24,1077,1054,214.74659732199507
25,1077,1052,214.78215886000544
26,1077,1056,214.76394257700304
27,1077,1057,214.74597722600447
28,1077,1059,214.73300174198812
29,1077,1059,214.75308569401386
30,1077,1060,214.7613800909894
31,1077,1061,214.73913593997713
32,1077,1061,214.73489062898443
33,1077,1062,214.75788379699225
34,1077,1063,214.77212560299085
35,1077,1065,214.74220803301432
36,1077,1068,214.7339803270006
37,1077,1067,214.71834922599373
38,1077,1069,214.7594910210173
39,1077,1069,214.76195011800155
40,1077,1070,214.74668970200582
41,1077,1070,214.73958207998658
42,1077,1070,214.7544287610217
43,1077,1072,214.75657148001483
44,1077,1072,214.7664127839962
45,1077,1072,214.75860504299635
46,1077,1074,214.7425078280212
47,1077,1072,214.7600116969843
48,1077,1073,214.75650135800242
49,1077,1074,214.74781072197948
50,1077,1072,214.74565387700568
51,1077,1074,214.77993813200737
52,1077,1074,214.76099251100095
53,1077,1074,214.94154349900782
54,1077,1074,214.75907420099247
55,1077,1074,214.7650603299844
56,1077,1074,214.73826722300146
57,1077,1075,214.73752100998536
58,1077,1076,214.74809531099163
59,1077,1076,214.7553381200123
60,1077,1075,214.76363756300998
61,1077,1075,214.7646333889861
62,1077,1076,214.77015481199487
63,1077,1076,214.7259842500207
64,1077,1076,214.74054072599392
65,1077,1076,214.7694992860197
66,1077,1076,214.71127964300103
67,1077,1076,214.7513718070113
68,1077,1076,214.7651597590011
69,1077,1076,214.74086350700236
70,1077,1075,214.91533504598192
71,1077,1076,214.73802490200615
72,1077,1076,214.75979363700026
73,1077,1076,214.72862579301
74,1077,1076,214.7808763590001
75,1077,1077,214.75116906501353
76,1077,1076,214.7452142900147
77,1077,1076,214.74862178601325
78,1077,1041,214.80042054798105
79,1077,1077,214.7436923419882
80,1077,1076,214.77477254599216
81,1077,1075,214.75572869798634
82,1077,1073,214.74626834597439
83,1077,1075,214.7336493320181
84,1077,1075,214.74180645798333
85,1077,1076,214.7468712500122
86,1077,1076,214.7526332269772
87,1077,1076,214.7671909519995
88,1077,1076,214.74829917500028
89,1077,1075,214.77274540098733
90,1077,1076,214.73914783101645
91,1077,1076,214.72748293098994
92,1077,1076,214.75978110800497
93,1077,1077,214.7392420709948
94,1077,1077,214.71757396199973
95,1077,1077,214.76763019399368
96,1077,1076,214.7213438040053
97,1077,1076,214.72567180200713
98,1077,1076,214.725518613006
99,1077,1072,214.77273884401075
