Epoch,Num trials,Number correct,Time
0,1077,159,611.5948895129841
1,1077,470,611.8803970520094
2,1077,615,611.8639701089996
3,1077,701,611.9910649459925
4,1077,585,611.971575544012
5,1077,704,611.7785335840017
6,1077,766,612.1016748319962
7,1077,587,612.1117037029762
8,1077,808,612.3495853589848
9,1077,865,612.1241986899986
10,1077,868,611.9979410509986
11,1077,868,612.0570119280019
12,1077,837,612.147875538998
13,1077,574,612.228857153008
14,1077,896,612.1580876279913
15,1077,868,612.0152700020117
16,1077,899,612.1414401270158
17,1077,950,612.1904012819869
18,1077,952,612.2519106929831
19,1077,943,612.2999774649797
20,1077,976,612.2829083910037
21,1077,958,612.1186713330098
22,1077,990,612.0594720590161
23,1077,1001,612.0771259710018
24,1077,971,612.1212459869857
25,1077,1007,612.0564401170122
26,1077,1015,611.9485233970045
27,1077,988,612.1420848050038
28,1077,1000,612.2002065559791
29,1077,1017,612.2090327960032
30,1077,1024,611.9390411350178
31,1077,1018,612.1422456149885
32,1077,1015,612.152099940984
33,1077,1012,612.1942367650045
34,1077,965,612.1440892789979
35,1077,926,612.2828724290011
36,1077,905,612.0003061119933
37,1077,976,611.9824342119973
38,1077,974,612.0768689610122
39,1077,990,612.5277407689719
40,1077,966,611.9718270360027
41,1077,1014,612.0680334719946
42,1077,1020,612.0664610950043
43,1077,1021,612.1110296160041
44,1077,1019,612.1098779620079
45,1077,1026,612.2422817399784
46,1077,1004,612.0998564799957
47,1077,1039,611.8297641030222
48,1077,1023,611.5775571239938
49,1077,1026,611.7294381219835
50,1077,1043,612.0143401300011
51,1077,1040,611.9541008150263
52,1077,1040,612.0925260460062
53,1077,1047,612.1840978969994
54,1077,1048,612.0024525990011
55,1077,1039,612.049349295994
56,1077,1041,612.2078151820169
57,1077,1048,612.2133924000082
58,1077,1047,612.1007728370023
59,1077,1049,612.118409015995
60,1077,1047,612.011435027991
61,1077,1043,611.9756565249991
62,1077,1037,611.9118524160003
63,1077,1038,611.6715894440131
64,1077,1030,611.5846956650203
65,1077,1047,611.6649678560207
66,1077,1034,611.917671992007
67,1077,1046,612.1561452309834
68,1077,1046,612.296702416992
69,1077,1046,612.351907889999
70,1077,1042,612.1704319390119
71,1077,1040,612.1897897440067
72,1077,1042,612.3077832270064
73,1077,1044,612.2853997040074
74,1077,1035,612.3624478319834
75,1077,1030,612.2602840019972
76,1077,1034,612.1582112509932
77,1077,1049,612.2565461859922
78,1077,1043,632.1339717830124
79,1077,1042,611.9389153619995
80,1077,1056,611.9720702970226
81,1077,1051,611.5882490020012
82,1077,1041,611.377163925994
83,1077,1051,611.5385383160028
84,1077,1060,611.4594375979796
85,1077,1047,611.8721349359839
86,1077,1050,611.8335926200089
87,1077,1059,611.9159323700005
88,1077,1050,612.3351478130207
89,1077,1045,612.108902248001
90,1077,996,612.0732293559995
91,1077,1032,611.9734648059821
92,1077,950,612.0718158210511
93,1077,953,612.1854059880134
94,1077,1002,612.1572381749866
95,1077,943,611.7877628389979
96,1077,970,611.9934125390137
97,1077,984,611.8442928210134
98,1077,1011,611.8720505019883
99,1077,1016,611.9198711090139
