Epoch,Num trials,Number correct,Time
0,1077,267,548.2079310599947
1,1077,495,548.4230787369888
2,1077,649,548.2133897670137
3,1077,713,548.2237547209952
4,1077,720,548.1685657709895
5,1077,823,548.1849283329793
6,1077,806,548.2372809270164
7,1077,886,548.2333593939838
8,1077,851,548.2469099780137
9,1077,972,548.1925787639921
10,1077,987,548.1664239919919
11,1077,977,548.1611833820061
12,1077,1001,548.16787221501
13,1077,986,548.1244866990019
14,1077,1029,548.0768231219845
15,1077,1013,548.1400642500084
16,1077,1022,548.1558055269998
17,1077,1015,548.1517573460005
18,1077,1006,548.2054489540169
19,1077,1004,548.2209756259981
20,1077,1025,548.0707485699968
21,1077,1038,548.116838787013
22,1077,1057,548.1506809139973
23,1077,1057,548.1483172479784
24,1077,1053,548.1229218770168
25,1077,1052,548.1339381850266
26,1077,1061,548.1977688729821
27,1077,1063,548.1988714530016
28,1077,1067,548.1789229829737
29,1077,1068,548.1602946750063
30,1077,1066,548.1172947719751
31,1077,1068,548.1314241069776
32,1077,1070,548.1680247549957
33,1077,1073,548.1451788499835
34,1077,1071,548.1356972040085
35,1077,1074,548.1695826360083
36,1077,1074,548.158645279007
37,1077,1071,548.1797594130039
38,1077,1070,548.158725612011
39,1077,1057,548.1850229109987
40,1077,1047,548.193944144994
41,1077,1049,548.1268780539976
42,1077,1055,548.1402790769935
43,1077,1072,548.1532154809975
44,1077,1075,548.2591550330108
45,1077,1075,548.1609418029839
46,1077,1076,548.1672147209756
47,1077,1073,548.1611773899931
48,1077,1075,550.6975509490003
49,1077,1076,548.1305044290202
50,1077,1076,548.1521011249861
51,1077,1076,548.1499972380116
52,1077,1076,548.1508252549975
53,1077,1076,548.2038164580008
54,1077,1076,548.1727521450084
55,1077,1076,548.2137311769766
56,1077,1076,548.2129059809959
57,1077,1076,548.1788459579984
58,1077,1077,548.2087709349871
59,1077,1076,548.1354224410024
60,1077,1076,548.1661429189844
61,1077,1076,548.152273426007
62,1077,1077,548.1366042640002
63,1077,1077,548.0985210869985
64,1077,1076,548.1333432710089
65,1077,1077,548.1568089990178
66,1077,1076,548.0990059970063
67,1077,1077,548.1112347900053
68,1077,1077,548.1294934950129
69,1077,1077,548.1946078329929
70,1077,1077,548.2389937120024
71,1077,1077,548.2691848049872
72,1077,1077,548.2296988760063
73,1077,1077,548.1636890890077
74,1077,1076,548.1386198450055
75,1077,1076,548.1330611649901
76,1077,1077,548.1209650920064
77,1077,1077,548.108205883007
78,1077,1077,548.121051641996
79,1077,1076,548.1294453839946
80,1077,1076,548.205630026001
81,1077,1077,548.152084144007
82,1077,1076,548.2088617279951
83,1077,1077,548.1743312870094
84,1077,1077,548.1890902870218
85,1077,1076,548.208509338001
86,1077,1077,548.1905032749928
87,1077,1077,548.2053573990124
88,1077,1076,548.1799231279874
89,1077,1077,548.2274928489933
90,1077,1077,548.2278162089933
91,1077,1076,548.2073953090003
92,1077,1076,548.2158819369797
93,1077,1077,548.2002258030116
94,1077,1076,548.2049798470107
95,1077,1077,548.2287771489937
96,1077,1076,548.1897770490032
97,1077,1076,548.228988486022
98,1077,1077,548.1873476820183
99,1077,1077,548.2093950719864
