Epoch,Num trials,Number correct,Time
0,1077,196,593.4962225980125
1,1077,537,595.4973338539712
2,1077,532,595.3753585480154
3,1077,662,595.6595466281287
4,1077,684,595.3649506880902
5,1077,765,594.9501970931888
6,1077,849,595.0594954020344
7,1077,876,595.0094370669685
8,1077,888,595.0019891750999
9,1077,923,594.7727359193377
10,1077,957,595.0027963994071
11,1077,987,594.6043368480168
12,1077,992,594.4364285701886
13,1077,1014,594.6009968910366
14,1077,1013,594.5648157489486
15,1077,1017,594.6378598827869
16,1077,1034,594.8526118788868
17,1077,1027,594.7353582349606
18,1077,1034,594.8239214578643
19,1077,1036,594.8392285890877
20,1077,1042,594.6731712087058
21,1077,1039,594.8606035811827
22,1077,1043,594.6986968968995
23,1077,1052,594.4427986773662
24,1077,1045,594.6725534982979
25,1077,1051,594.8435525181703
26,1077,1051,594.8296949616633
27,1077,1056,595.4018953731284
28,1077,1054,595.20105723897
29,1077,1055,594.7600773363374
30,1077,1059,594.770210689865
31,1077,1061,594.6578427092172
32,1077,1062,594.514406807255
33,1077,1059,594.8920203866437
34,1077,1064,594.9991140943021
35,1077,1066,595.4195705163293
36,1077,1066,594.8909579911269
37,1077,1068,594.972907485906
38,1077,1067,594.8963100998662
39,1077,1067,595.0963957118802
40,1077,1069,595.0705399345607
41,1077,1072,595.0472686467692
42,1077,1071,594.987292627804
43,1077,1074,594.8681382788345
44,1077,1071,595.1714167119935
45,1077,1073,594.9744548648596
46,1077,1074,595.1657784809358
47,1077,1075,595.1004485799931
48,1077,1072,595.2873643599451
49,1077,1075,594.9325575726107
50,1077,1074,594.7744219568558
51,1077,1074,594.8230871190317
52,1077,1074,595.4217677419074
53,1077,1075,595.1149419602007
54,1077,1073,594.9364186273888
55,1077,1075,596.0893181338906
56,1077,1073,595.0948465350084
57,1077,1075,595.1350869038142
58,1077,1076,595.1703264527023
59,1077,1073,594.9863844369538
60,1077,1075,595.1255715098232
61,1077,1076,595.1073682713322
62,1077,1075,595.3298890492879
63,1077,1076,595.1468889741227
64,1077,1076,595.0619596983306
65,1077,1075,595.2111268979497
66,1077,1075,595.1551648164168
67,1077,1075,594.8328742287122
68,1077,1076,595.4239429808222
69,1077,1077,595.3496063090861
70,1077,1075,595.1138195237145
71,1077,1076,595.0353575758636
72,1077,1075,594.9463595668785
73,1077,1077,594.9526861719787
74,1077,1076,595.4674204788171
75,1077,1076,596.6752873319201
76,1077,1077,595.2834294498898
77,1077,1077,595.2046124939807
78,1077,1077,595.0330634843558
79,1077,1076,595.0144530353136
80,1077,1077,595.0622096066363
81,1077,1077,595.1673018061556
82,1077,1076,595.6784790260717
83,1077,1076,595.3640769831836
84,1077,1077,595.1904589040205
85,1077,1077,595.2076238119043
86,1077,1077,595.0503811929375
87,1077,1076,594.9147170837969
88,1077,1077,594.8554428550415
89,1077,1076,594.8668892318383
90,1077,1076,595.042270429898
91,1077,1077,597.7122459458187
92,1077,1077,595.4642357658595
93,1077,1077,595.1091221920215
94,1077,1076,595.1493303030729
95,1077,1077,595.3440081570297
96,1077,1076,595.2948947781697
97,1077,1076,595.1352806589566
98,1077,1076,595.2167660510167
99,1077,1075,595.6327683823183
