Epoch,Num trials,Number correct,Time
0,1077,174,670.7412020270713
1,1077,579,655.362820435781
2,1077,673,649.9242995469831
3,1077,642,649.3960762028582
4,1077,730,647.8334297062829
5,1077,866,649.6140605839901
6,1077,852,650.4384767301381
7,1077,913,650.6080584269948
8,1077,918,648.0236498489976
9,1077,955,665.1051426180638
10,1077,981,653.5877448921092
11,1077,987,657.5506725548767
12,1077,978,654.7800251389854
13,1077,994,652.5743728498928
14,1077,1012,659.48368655378
15,1077,1011,665.9917683308013
16,1077,1012,656.096989931073
17,1077,1024,657.6824126979336
18,1077,1022,656.6802145177498
19,1077,1032,656.4499655710533
20,1077,1032,654.0983967059292
21,1077,1039,657.1095383260399
22,1077,1044,659.1077855178155
23,1077,1045,685.3420833721757
24,1077,1053,664.1032938393764
25,1077,1048,659.2701038317755
26,1077,1056,656.1960319448262
27,1077,1054,647.3709092140198
28,1077,1055,653.6952225398272
29,1077,1058,651.227338489145
30,1077,1059,657.9367557447404
31,1077,1058,657.3197504198179
32,1077,1060,671.3319870019332
33,1077,1063,668.7900230679661
34,1077,1064,656.5709267547354
35,1077,1066,669.1436527431943
36,1077,1066,660.0573566039093
37,1077,1065,662.7983518103138
38,1077,1067,665.8531096093357
39,1077,1070,654.5984416231513
40,1077,1068,657.475732345134
41,1077,1070,659.5256115840748
42,1077,1068,658.5885868240148
43,1077,1071,653.7648244579323
44,1077,1070,651.8807038590312
45,1077,1071,652.1448809308931
46,1077,1071,653.1161583792418
47,1077,1071,651.6503010271117
48,1077,1072,645.7744111376815
49,1077,1073,648.2131594312377
50,1077,1074,648.5843576700427
51,1077,1076,649.4944051261991
52,1077,1074,649.0168694900349
53,1077,1075,650.9815415008925
54,1077,1075,647.4134736037813
55,1077,1074,649.3909587077796
56,1077,1077,647.7753439219669
57,1077,1077,649.1552814859897
58,1077,1076,647.6713342540897
59,1077,1077,650.6885185302235
60,1077,1077,648.806498828344
61,1077,1074,652.3708220710978
62,1077,1077,648.6271751304157
63,1077,1077,649.5363026661798
64,1077,1076,650.8594733001664
65,1077,1077,649.7370556341484
66,1077,1076,646.2405143110082
67,1077,1077,647.3930203430355
68,1077,1077,651.2573741711676
69,1077,1077,650.558419462759
70,1077,1077,654.9689399506897
71,1077,1077,653.6924160816707
72,1077,1077,653.2672921977937
73,1077,1077,653.6586046009324
74,1077,1077,651.9161228891462
75,1077,1077,651.698369695805
76,1077,1077,650.7467205910943
77,1077,1077,653.4126652032137
78,1077,1077,650.9934490150772
79,1077,1077,650.741795965936
80,1077,1077,652.5396772567183
81,1077,1077,650.8749902117997
82,1077,1077,652.7972237761132
83,1077,1077,650.6134398779832
84,1077,1077,648.2128640492447
85,1077,1077,646.6178048215806
86,1077,1077,650.2504719779827
87,1077,1077,652.4742747759447
88,1077,1077,653.032533697784
89,1077,1077,653.143560692668
90,1077,1077,648.2404087008908
91,1077,1077,650.5072403610684
92,1077,1077,652.8532651429996
93,1077,1077,650.2757912632078
94,1077,1077,651.706871620845
95,1077,1077,652.2549377973191
96,1077,1077,650.511678926181
97,1077,1077,650.4467897308059
98,1077,1077,651.9761569271795
99,1077,1077,649.0688961348496
