Epoch,Num trials,Number correct,Time
0,1077,214,480.83574491366744
1,1077,489,480.1123508810997
2,1077,542,478.5909972656518
3,1077,646,479.0882295574993
4,1077,744,478.01045553572476
5,1077,782,476.9220903888345
6,1077,800,478.4830698464066
7,1077,869,477.6948748398572
8,1077,899,479.86386956833303
9,1077,911,478.6860816478729
10,1077,957,477.4661274012178
11,1077,987,478.2174320332706
12,1077,1003,477.5435629710555
13,1077,1008,477.84138224087656
14,1077,1022,478.35810485482216
15,1077,1020,480.9463997371495
16,1077,1031,479.197555411607
17,1077,1031,477.4005284458399
18,1077,1037,477.7291718646884
19,1077,1040,479.8194423429668
20,1077,1044,480.2415375318378
21,1077,1046,478.5495068076998
22,1077,1047,480.82278703711927
23,1077,1047,477.86537197604775
24,1077,1049,478.77611714974046
25,1077,1052,477.8078771568835
26,1077,1055,478.1515617389232
27,1077,1056,478.98566429317
28,1077,1057,480.44217652082443
29,1077,1056,479.2302165850997
30,1077,1056,479.78720140457153
31,1077,1062,478.65505236014724
32,1077,1065,478.26942645944655
33,1077,1064,479.06984387524426
34,1077,1066,478.3542147818953
35,1077,1069,478.15909146890044
36,1077,1070,479.4548439551145
37,1077,1067,478.5043306518346
38,1077,1070,477.4724888447672
39,1077,1071,478.77697659283876
40,1077,1071,478.53814687766135
41,1077,1072,480.3518277667463
42,1077,1071,479.9666214007884
43,1077,1072,478.1719118617475
44,1077,1072,479.039698690176
45,1077,1073,478.7505341358483
46,1077,1071,478.155595831573
47,1077,1072,479.1375674456358
48,1077,1072,477.5646561253816
49,1077,1072,478.9544989038259
50,1077,1073,479.25236529298127
51,1077,1075,479.0489494521171
52,1077,1075,478.0742070097476
53,1077,1075,479.1168481130153
54,1077,1075,478.0066432785243
55,1077,1076,479.5233553405851
56,1077,1075,478.480957204476
57,1077,1076,477.6531694959849
58,1077,1076,477.9155700150877
59,1077,1076,478.92594213597476
60,1077,1076,479.0042113196105
61,1077,1076,479.3372365515679
62,1077,1076,478.41789644397795
63,1077,1077,479.1790468506515
64,1077,1076,477.6365911681205
65,1077,1077,479.1105495579541
66,1077,1077,480.60441100783646
67,1077,1077,479.74455672875047
68,1077,1077,478.9572150390595
69,1077,1077,478.8907699082047
70,1077,1077,477.9966526813805
71,1077,1077,479.9114824067801
72,1077,1077,479.13721854798496
73,1077,1077,477.7113627381623
74,1077,1077,478.5859633423388
75,1077,1077,478.16713363491
76,1077,1077,477.5037695989013
77,1077,1077,479.7371378969401
78,1077,1077,478.75183072313666
79,1077,1077,479.896399224177
80,1077,1077,479.85979091748595
81,1077,1077,477.81678933650255
82,1077,1077,479.2142745144665
83,1077,1076,478.62413639202714
84,1077,1077,479.57488404400647
85,1077,1077,479.14123165234923
86,1077,1077,478.05604007840157
87,1077,1077,479.28292664140463
88,1077,1077,477.6084306072444
89,1077,1077,480.88779322244227
90,1077,1077,478.578681929037
91,1077,1077,479.55254616215825
92,1077,1077,480.350624172017
93,1077,1077,477.65346432104707
94,1077,1076,477.9546661376953
95,1077,1076,479.2060687094927
96,1077,1077,479.6670626550913
97,1077,1076,481.1328728348017
98,1077,1077,479.4233506899327
99,1077,1077,479.55810207501054
