Epoch,Num trials,Number correct,Time
0,1077,248,190.3784802610753
1,1077,551,190.40988538903184
2,1077,636,190.37589936493896
3,1077,692,190.38584299595095
4,1077,746,190.40462601499166
5,1077,889,190.3959221469704
6,1077,923,190.3782613769872
7,1077,970,190.39473293500487
8,1077,981,190.39437300502323
9,1077,991,190.41137257299852
10,1077,998,190.36725020001177
11,1077,1003,190.35942853998858
12,1077,1013,190.4171655520331
13,1077,1015,190.39311583596282
14,1077,1026,190.40829437098
15,1077,1032,190.5750113360118
16,1077,1035,190.37418227898888
17,1077,1034,190.39081244100817
18,1077,1037,190.4001995139988
19,1077,1042,190.43257197900675
20,1077,1047,190.37404336303007
21,1077,1048,190.40150376595557
22,1077,1048,190.37242486304604
23,1077,1050,190.3679159739986
24,1077,1053,190.37712190893944
25,1077,1054,190.40257908497006
26,1077,1055,190.36037588701583
27,1077,1057,190.36577659798786
28,1077,1058,190.36834329401609
29,1077,1062,190.38845333701465
30,1077,1061,190.4022605480859
31,1077,1062,190.36915552802384
32,1077,1063,190.36292121908627
33,1077,1063,190.40697235893458
34,1077,1063,190.39907665294595
35,1077,1063,190.3755196100101
36,1077,1065,190.36383792792913
37,1077,1065,190.3849152829498
38,1077,1065,190.34833265002817
39,1077,1067,190.39734191901516
40,1077,1067,190.37903936603107
41,1077,1067,190.3793841280276
42,1077,1069,190.35914696601685
43,1077,1068,190.34170314006042
44,1077,1070,190.38833101303317
45,1077,1072,190.36031316104345
46,1077,1071,190.38345081207808
47,1077,1070,190.3627772970358
48,1077,1071,190.3619805140188
49,1077,1072,190.36493934702594
50,1077,1072,190.3501157379942
51,1077,1072,190.39783458900638
52,1077,1073,190.39129056106322
53,1077,1073,190.38134023104794
54,1077,1072,190.38287932798266
55,1077,1073,190.36493940104265
56,1077,1075,190.34093488298822
57,1077,1073,190.37255220708903
58,1077,1075,190.38985824398696
59,1077,1075,190.39980394905433
60,1077,1073,190.38658870197833
61,1077,1076,190.38454497698694
62,1077,1076,190.38460720900912
63,1077,1074,190.39469417603686
64,1077,1075,190.37360183999408
65,1077,1076,190.3745871100109
66,1077,1076,190.33620679494925
67,1077,1076,190.36765412893146
68,1077,1076,190.36528155696578
69,1077,1076,190.35583055298775
70,1077,1076,190.3747599889757
71,1077,1076,190.37481614400167
72,1077,1076,190.41235555696767
73,1077,1076,190.379862649017
74,1077,1076,190.3850019829115
75,1077,1076,190.35497291502543
76,1077,1076,190.37334802991245
77,1077,1076,190.40764734102413
78,1077,1076,190.36938671499956
79,1077,1076,190.34239103505388
80,1077,1076,190.36163444106933
81,1077,1077,190.35570755403023
82,1077,1076,190.37591903703287
83,1077,1076,190.38961062999442
84,1077,1077,190.4008318289416
85,1077,1076,190.3879732200876
86,1077,1076,190.40676984598394
87,1077,1077,190.4011854089331
88,1077,1077,190.3786269320408
89,1077,1077,190.34278127201833
90,1077,1077,190.38070854300167
91,1077,1077,190.40103983297013
92,1077,1077,190.3903891259106
93,1077,1077,190.38322285504546
94,1077,1077,190.3730486050481
95,1077,1077,190.35810080904048
96,1077,1077,190.39554809802212
97,1077,1077,190.40450438600965
98,1077,1077,190.41552186501212
99,1077,1077,190.36953299702145
