Epoch,Num trials,Number correct,Time
0,1077,183,743.8560308149317
1,1077,451,743.7882992250379
2,1077,549,743.8377807419747
3,1077,687,743.817192972987
4,1077,720,744.4976399550214
5,1077,731,743.8199845120544
6,1077,708,743.8385027620243
7,1077,803,743.8261652640067
8,1077,795,743.8353584039724
9,1077,787,743.8276951889275
10,1077,854,743.8263464320917
11,1077,830,744.0195776639739
12,1077,880,743.8431086289929
13,1077,898,743.8192273670575
14,1077,855,743.8119930690154
15,1077,880,743.8117622180143
16,1077,913,743.8424496049993
17,1077,959,744.0124351000413
18,1077,939,743.8045899049612
19,1077,958,743.8391574039124
20,1077,970,743.8829218751052
21,1077,969,743.8476994429948
22,1077,978,743.8459666530835
23,1077,988,744.0046781259589
24,1077,987,743.8121524170274
25,1077,990,743.8246417759219
26,1077,996,743.8360677559394
27,1077,1007,743.814980213996
28,1077,1014,743.8693866310641
29,1077,1009,743.9951192979934
30,1077,1009,743.7794948529918
31,1077,1015,743.8069872129709
32,1077,1002,743.8046480480116
33,1077,1025,743.8483805479482
34,1077,1025,743.7787038648967
35,1077,1021,743.7721659989329
36,1077,1025,743.8255763920024
37,1077,1030,743.8156722240383
38,1077,1029,743.8214233689941
39,1077,1028,743.788123719045
40,1077,1030,743.7986804859247
41,1077,1026,743.9816963020712
42,1077,1035,743.8089430819964
43,1077,1038,743.7921887380071
44,1077,1039,743.7913897869876
45,1077,1036,743.830206012004
46,1077,1041,743.8198723379755
47,1077,1045,743.8242741669528
48,1077,1046,743.8042883500457
49,1077,1041,743.8190042240312
50,1077,1041,743.8409588669892
51,1077,1040,743.839749731007
52,1077,1041,743.840429610922
53,1077,1047,743.8012242610566
54,1077,1044,743.8369845700217
55,1077,1048,743.8395187839633
56,1077,1045,743.8262745389948
57,1077,1046,743.8014140459709
58,1077,1052,743.8267731879605
59,1077,1048,744.0028312349459
60,1077,1047,743.8135254939552
61,1077,1052,743.8521571009187
62,1077,1052,743.8686490650289
63,1077,1053,743.8541925479658
64,1077,1058,743.7965571320383
65,1077,1053,743.8338570580818
66,1077,1056,743.835757198045
67,1077,1059,743.867778748041
68,1077,1057,743.7954500049818
69,1077,1056,743.8134067120263
70,1077,1059,743.7813270690385
71,1077,1060,743.8293523499742
72,1077,1057,743.8336539659649
73,1077,1062,743.8621699879877
74,1077,1060,743.8069666259689
75,1077,1059,743.8086235839874
76,1077,1061,743.8681557719829
77,1077,1062,743.8552682249574
78,1077,1061,743.8618972720578
79,1077,1064,743.849140500999
80,1077,1063,743.8467684499919
81,1077,1064,3613.147081060917
82,1077,1065,743.9168426870601
83,1077,1063,743.9960560869658
84,1077,1066,743.8333895580145
85,1077,1068,743.8287837759126
86,1077,1066,743.8780458830297
87,1077,1065,743.8013997400412
88,1077,1069,743.8364981219638
89,1077,1065,743.838970247074
90,1077,1067,743.8127879829844
91,1077,1068,743.7770429489901
92,1077,1067,743.7871347630862
93,1077,1068,743.8002933189273
94,1077,1068,743.7998543799622
95,1077,1067,743.7975009570364
96,1077,1068,743.8335902440595
97,1077,1067,743.8116653300822
98,1077,1070,743.8229212510632
99,1077,1069,743.8338723900961
