Epoch,Num trials,Number correct,Time
0,1077,229,577.0592000558972
1,1077,515,576.5909873582423
2,1077,593,576.3900925908238
3,1077,684,577.1857419665903
4,1077,761,577.0873873401433
5,1077,843,577.186556680128
6,1077,819,576.3225656338036
7,1077,945,575.9619289692491
8,1077,958,575.9971502684057
9,1077,958,576.534727409482
10,1077,950,576.5504274647683
11,1077,992,577.1784329228103
12,1077,1000,577.4109237287194
13,1077,994,577.3850014805794
14,1077,996,577.4056864585727
15,1077,1009,577.4198533929884
16,1077,1019,577.0055273976177
17,1077,1018,576.6240109056234
18,1077,1022,577.6743681225926
19,1077,1031,577.2178328000009
20,1077,1031,576.8898208588362
21,1077,1041,576.5608019586653
22,1077,1044,577.0723334774375
23,1077,1045,578.0725285131484
24,1077,1050,576.968870645389
25,1077,1051,577.0164332203567
26,1077,1050,576.285248959437
27,1077,1054,576.5078813098371
28,1077,1055,577.0322571005672
29,1077,1056,576.9884759057313
30,1077,1056,576.3573712110519
31,1077,1059,576.4653632715344
32,1077,1062,576.9699712954462
33,1077,1062,576.8062278553843
34,1077,1061,576.6428556460887
35,1077,1065,576.5771868880838
36,1077,1066,576.8742572832853
37,1077,1066,576.6367865391076
38,1077,1069,577.0327082946897
39,1077,1070,576.4830076564103
40,1077,1069,576.3818354327232
41,1077,1068,577.5450804810971
42,1077,1070,597.4760558567941
43,1077,1062,611.1249850206077
44,1077,1067,606.7401557322592
45,1077,1067,611.8047227486968
46,1077,1071,591.0691494289786
47,1077,1073,598.3517625089735
48,1077,1071,605.363514540717
49,1077,1073,671.1592939309776
50,1077,1073,622.8856762424111
51,1077,1072,615.7882532384247
52,1077,1074,607.0491943694651
53,1077,1074,644.9629759993404
54,1077,1075,627.3897186312824
55,1077,1075,618.604603536427
56,1077,1076,602.1029321961105
57,1077,1077,589.3931872602552
58,1077,1075,595.4577916096896
59,1077,1077,605.8005573563278
60,1077,1077,617.2819227315485
61,1077,1077,586.4526150636375
62,1077,1077,598.9424062538892
63,1077,1076,589.1543662436306
64,1077,1077,610.774073459208
65,1077,1077,610.4931439664215
66,1077,1077,586.7359485290945
67,1077,1077,590.0543114263564
68,1077,1077,584.6904406044632
69,1077,1077,613.8215552158654
70,1077,1077,597.9684062954038
71,1077,1077,594.2285172548145
72,1077,1077,577.3994612134993
73,1077,1077,580.567042754963
74,1077,1077,579.0068771187216
75,1077,1077,578.3463600371033
76,1077,1077,578.8412492889911
77,1077,1077,579.5027873627841
78,1077,1077,578.8568717483431
79,1077,1077,578.347654202953
80,1077,1077,578.2995311524719
81,1077,1077,578.9386675581336
82,1077,1077,578.0673748161644
83,1077,1077,578.8100829031318
84,1077,1077,578.6312252227217
85,1077,1077,578.3312227036804
86,1077,1077,577.9307629335672
87,1077,1077,578.7244429308921
88,1077,1077,578.2639812510461
89,1077,1077,578.1634173206985
90,1077,1077,578.3012717366219
91,1077,1077,578.2892667613924
92,1077,1077,577.6567157711834
93,1077,1077,577.910496622324
94,1077,1077,579.6944714244455
95,1077,1077,578.3399494513869
96,1077,1077,578.0072539243847
97,1077,1077,577.9809096287936
98,1077,1077,577.6887987125665
99,1077,1077,578.1465449947864
