Epoch,Num trials,Number correct,Time
0,1077,254,315.02104457403766
1,1077,462,315.063555205008
2,1077,702,315.04863172298064
3,1077,722,315.0312752489699
4,1077,776,315.0621972770314
5,1077,858,315.04002143099206
6,1077,904,315.0541154340026
7,1077,935,315.052052922023
8,1077,943,315.0991389210103
9,1077,948,315.05030132998945
10,1077,960,315.0457575850305
11,1077,986,315.04982176201884
12,1077,983,315.0464338600286
13,1077,990,315.0475858459831
14,1077,996,315.06386608898174
15,1077,1001,315.07567595801083
16,1077,1003,315.0587342220242
17,1077,1008,315.02981490903767
18,1077,1016,315.0563110189978
19,1077,1020,315.0380948120146
20,1077,1025,315.0883903199574
21,1077,1030,315.07048298302107
22,1077,1034,315.0601242710254
23,1077,1039,315.0906684260117
24,1077,1038,315.05259184900206
25,1077,1040,315.0526519319974
26,1077,1043,315.0394877170329
27,1077,1046,315.07016845897306
28,1077,1049,315.04666209500283
29,1077,1052,315.0931164389476
30,1077,1052,315.08397512399824
31,1077,1054,315.04783207102446
32,1077,1055,315.04947556200204
33,1077,1056,315.0760463740444
34,1077,1058,315.06722200702643
35,1077,1058,315.040270566009
36,1077,1059,315.06383167702006
37,1077,1060,315.049265093985
38,1077,1060,315.05650806898484
39,1077,1060,315.0649108599755
40,1077,1061,315.08291771804215
41,1077,1060,315.0785116549814
42,1077,1061,315.0933466779534
43,1077,1062,315.057268655044
44,1077,1063,315.0766934209969
45,1077,1062,315.0483908629976
46,1077,1066,315.0638018960017
47,1077,1065,315.06573789299
48,1077,1066,315.0692357610096
49,1077,1066,315.06903100799536
50,1077,1068,315.0743453669711
51,1077,1068,315.0621820590459
52,1077,1069,315.0703386850073
53,1077,1070,315.10365467099473
54,1077,1071,315.22221529699164
55,1077,1072,315.075496785983
56,1077,1072,315.0605456060148
57,1077,1071,315.07167961995583
58,1077,1073,315.0681873940048
59,1077,1072,315.0892683540005
60,1077,1072,315.0373609350063
61,1077,1073,315.09773068799404
62,1077,1072,315.08176305302186
63,1077,1073,315.070504664036
64,1077,1075,315.03422859095735
65,1077,1076,315.06247452797834
66,1077,1074,315.07483597297687
67,1077,1076,315.069763120031
68,1077,1076,315.07717663497897
69,1077,1076,315.05948609195184
70,1077,1076,315.0630561619764
71,1077,1076,315.0820144249592
72,1077,1076,315.0919423039886
73,1077,1076,315.06355822004844
74,1077,1076,315.0602785880328
75,1077,1076,315.04253923601937
76,1077,1076,315.0776534579927
77,1077,1076,315.0756361170206
78,1077,1076,315.0688715169672
79,1077,1076,315.0630313999718
80,1077,1076,315.02488926204387
81,1077,1076,315.06101362698246
82,1077,1076,315.05594240000937
83,1077,1076,315.02536422701087
84,1077,1076,315.03773115598597
85,1077,1077,315.03275737003423
86,1077,1077,315.0745597729692
87,1077,1077,334.34941837901715
88,1077,1077,315.0439729449572
89,1077,1077,315.04486495500896
90,1077,1077,315.06775634305086
91,1077,1077,315.0244671709952
92,1077,1077,315.0307195139467
93,1077,1077,315.05338637001114
94,1077,1077,315.044156954973
95,1077,1077,315.02672478801105
96,1077,1077,315.0517992429668
97,1077,1077,315.0587171819643
98,1077,1077,315.0473487779964
99,1077,1077,315.04806069796905
