Epoch,Num trials,Number correct,Time
0,1077,203,529.545046877116
1,1077,490,531.2603905070573
2,1077,594,530.9404039178044
3,1077,667,532.061028175056
4,1077,793,530.4678574092686
5,1077,814,530.1431191079319
6,1077,894,530.129992775619
7,1077,947,530.0071852635592
8,1077,958,529.9568889755756
9,1077,991,530.3044093009084
10,1077,996,530.1013806704432
11,1077,1002,530.1830858327448
12,1077,1008,529.9567689616233
13,1077,1019,530.2526423037052
14,1077,1022,530.3101389594376
15,1077,1031,530.3666268941015
16,1077,1033,530.1676402818412
17,1077,1035,530.2660744991153
18,1077,1041,530.4063062109053
19,1077,1037,530.2856872919947
20,1077,1043,530.3680235054344
21,1077,1048,530.255249472335
22,1077,1050,530.4662482887506
23,1077,1052,530.4324899595231
24,1077,1053,530.4507994800806
25,1077,1054,530.4871914479882
26,1077,1059,530.8765613995492
27,1077,1058,530.6583890579641
28,1077,1057,530.365868140012
29,1077,1061,530.4703345578164
30,1077,1060,530.7417312655598
31,1077,1060,530.6267491132021
32,1077,1063,531.275048494339
33,1077,1064,531.4078466240317
34,1077,1062,531.3078465759754
35,1077,1060,531.3044169694185
36,1077,1060,531.2170881275088
37,1077,1066,531.1035012248904
38,1077,1069,531.396891200915
39,1077,1070,530.9022893346846
40,1077,1069,531.0491390228271
41,1077,1069,530.8987012114376
42,1077,1070,530.8330556079745
43,1077,1074,530.9534371998161
44,1077,1071,531.0257474314421
45,1077,1074,530.9498519934714
46,1077,1074,531.0137587152421
47,1077,1072,531.0865061786026
48,1077,1074,530.5404883604497
49,1077,1074,530.5191866271198
50,1077,1074,530.281270513311
51,1077,1074,530.9486887063831
52,1077,1074,530.4825197346509
53,1077,1075,530.5186868663877
54,1077,1074,530.5617115944624
55,1077,1075,530.5646613240242
56,1077,1074,530.7644238173962
57,1077,1074,531.0792221557349
58,1077,1076,531.0362828448415
59,1077,1074,530.6240255050361
60,1077,1074,530.9264199957252
61,1077,1076,530.8342973254621
62,1077,1076,530.5912498906255
63,1077,1076,530.4925542343408
64,1077,1077,530.5908418036997
65,1077,1077,530.6038858182728
66,1077,1076,530.9721347019076
67,1077,1077,530.7236351184547
68,1077,1077,530.6648891214281
69,1077,1077,531.0653287656605
70,1077,1076,530.3886415809393
71,1077,1077,530.4815336875618
72,1077,1077,530.6222619116306
73,1077,1077,530.6453490387648
74,1077,1077,530.5571258757263
75,1077,1077,530.6491395961493
76,1077,1077,530.677578009665
77,1077,1077,530.688474683091
78,1077,1077,530.8520071879029
79,1077,1077,530.498851723969
80,1077,1077,530.4301797803491
81,1077,1077,531.8642729464918
82,1077,992,534.800011632964
83,1077,1052,530.5006245207042
84,1077,1063,530.5448453705758
85,1077,1066,530.6430221945047
86,1077,1009,535.0499080885202
87,1077,1049,530.359684811905
88,1077,1024,530.6061878409237
89,1077,986,538.3695306032896
90,1077,930,536.8219005521387
91,1077,970,531.0875415280461
92,1077,1006,530.3643354699016
93,1077,755,535.4650915823877
94,1077,981,536.3963965438306
95,1077,940,535.582022164017
96,1077,1013,534.802866268903
97,1077,1011,536.0038761049509
98,1077,1041,535.5430378355086
99,1077,1055,534.892583783716
