Epoch,Num trials,Number correct,Time
0,1077,246,314.942456802004
1,1077,553,314.98253308900166
2,1077,633,314.9778807660041
3,1077,812,314.9494222700014
4,1077,828,314.97669516599854
5,1077,907,314.96632305698586
6,1077,895,314.9743142549996
7,1077,939,314.99150697499863
8,1077,960,314.94656400501844
9,1077,981,314.9493791190034
10,1077,988,314.9713346690114
11,1077,991,314.97367798601044
12,1077,997,314.9814956760092
13,1077,1006,314.97050373698585
14,1077,1008,314.952420171001
15,1077,1009,314.9667401110055
16,1077,1013,314.9738526759902
17,1077,1019,314.9862200759817
18,1077,1025,315.01359884699923
19,1077,1026,314.95889514900045
20,1077,1028,314.9718921970052
21,1077,1029,314.96798378697713
22,1077,1034,314.9759182620037
23,1077,1037,315.11925790502573
24,1077,1037,314.96122297400143
25,1077,1043,314.9724605589872
26,1077,1042,314.99945101499907
27,1077,1042,314.96596906799823
28,1077,1047,314.9364199700067
29,1077,1049,314.9328504019941
30,1077,1053,314.95926711399807
31,1077,1053,314.9621591529867
32,1077,1055,314.9687631340057
33,1077,1057,314.96055502301897
34,1077,1059,314.9560036670009
35,1077,1060,314.9768969840079
36,1077,1061,314.93897533699055
37,1077,1061,314.9475111349893
38,1077,1061,314.9859609809937
39,1077,1061,314.9673270880012
40,1077,1061,315.1508075199963
41,1077,1060,314.9550744529988
42,1077,1063,314.9533216819982
43,1077,1063,314.9938173840055
44,1077,1066,314.96082244999707
45,1077,1066,314.98433823199593
46,1077,1065,314.94132007000735
47,1077,1067,314.98696185302106
48,1077,1067,314.9531692780147
49,1077,1068,314.972702234023
50,1077,1067,314.9663202580123
51,1077,1067,315.0027748119901
52,1077,1069,314.9441103900026
53,1077,1068,314.9734309359919
54,1077,1069,314.97704343800433
55,1077,1070,314.95493828499457
56,1077,1071,315.1569457100122
57,1077,1070,314.98162563799997
58,1077,1069,314.9632213659934
59,1077,1071,314.9351839849842
60,1077,1071,314.99060897898744
61,1077,1070,314.97549275300116
62,1077,1071,314.95696367902565
63,1077,1071,314.951382876985
64,1077,1072,314.94181964098243
65,1077,1072,314.9560600599798
66,1077,1073,314.93528111398336
67,1077,1075,314.97545566098415
68,1077,1073,314.96914267601096
69,1077,1074,314.9417873460043
70,1077,1075,314.97524872401846
71,1077,1075,314.97567166300723
72,1077,1076,314.9464002439927
73,1077,1076,314.95382448399323
74,1077,1076,314.957176950993
75,1077,1076,314.9456051190209
76,1077,1077,314.97715105998213
77,1077,1077,314.94737327698385
78,1077,1077,314.9544361930166
79,1077,1077,314.9619573520031
80,1077,1077,314.9717454229831
81,1077,1077,314.9442877410038
82,1077,1077,314.99870261500473
83,1077,1077,314.9722609439923
84,1077,1077,314.9332292249892
85,1077,1077,314.9416009479901
86,1077,1077,314.95772901701275
87,1077,1077,314.94794888899196
88,1077,1077,314.9642675399955
89,1077,1077,315.1165964140091
90,1077,1077,314.9449140490033
91,1077,1077,314.93788776398287
92,1077,1077,314.9721726140124
93,1077,1077,314.93297664501006
94,1077,1077,314.9429243589984
95,1077,1077,314.95640356099466
96,1077,1077,314.94012144600856
97,1077,1077,314.9294013659819
98,1077,1077,314.9441604070016
99,1077,1077,314.9832713000069
