Epoch,Num trials,Number correct,Time
0,1077,179,578.9712784979492
1,1077,592,577.5463509969413
2,1077,631,578.078368161805
3,1077,666,579.0227909670211
4,1077,787,578.155978360679
5,1077,875,577.2943033361807
6,1077,882,579.1923377285711
7,1077,935,578.2844997053035
8,1077,949,578.8620687257499
9,1077,942,579.5932419882156
10,1077,984,577.7245435039513
11,1077,997,578.1060457988642
12,1077,996,578.0909915501252
13,1077,1004,579.3396079628728
14,1077,1009,577.5533521021716
15,1077,1012,579.1167556708679
16,1077,1016,579.0386872868985
17,1077,1028,578.9167981552891
18,1077,1032,579.0401489790529
19,1077,1035,577.9162524542771
20,1077,1035,577.920205862727
21,1077,1039,577.5206802673638
22,1077,1040,577.5302805057727
23,1077,1041,577.6650479892269
24,1077,1045,577.2947079157457
25,1077,1045,577.8277985458262
26,1077,1054,576.6948322933167
27,1077,1053,577.9983262079768
28,1077,1057,577.9899104209617
29,1077,1058,577.7193244178779
30,1077,1057,578.7111046048813
31,1077,1060,577.5338972979225
32,1077,1059,577.551868300885
33,1077,1061,577.8584313718602
34,1077,1063,576.7839850992896
35,1077,1064,577.2888564066961
36,1077,1065,577.4833976952359
37,1077,1066,578.3244720809162
38,1077,1071,577.8453696668148
39,1077,1070,577.5838927817531
40,1077,1067,578.1436270740815
41,1077,1071,577.716674414929
42,1077,1071,578.2786293788813
43,1077,1071,578.2166744964197
44,1077,1071,578.4045175607316
45,1077,1072,578.114889124874
46,1077,1072,578.6954764439724
47,1077,1071,578.4184035761282
48,1077,1072,577.6880782959051
49,1077,1072,577.6580494269729
50,1077,1070,577.7890697568655
51,1077,1072,578.250374853611
52,1077,1072,578.7112659290433
53,1077,1072,577.9540334478952
54,1077,1074,577.3976845587604
55,1077,1073,578.0082709309645
56,1077,1074,578.4130556178279
57,1077,1074,578.1413509058766
58,1077,1075,577.6958311311901
59,1077,1075,577.3841544580646
60,1077,1077,578.2370055732317
61,1077,1076,578.4069651877508
62,1077,1077,578.7620671130717
63,1077,1076,578.2130018589087
64,1077,1077,577.5201704800129
65,1077,1077,578.6618166868575
66,1077,1077,579.2306085303426
67,1077,1077,577.1668480159715
68,1077,1077,578.6744816256687
69,1077,1077,577.7908380571753
70,1077,1077,580.805983973667
71,1077,1077,577.6591569590382
72,1077,1077,577.7698603477329
73,1077,1077,577.7978771431372
74,1077,1077,578.404027834069
75,1077,1077,578.8843827280216
76,1077,1077,578.8704190128483
77,1077,1077,577.2095336811617
78,1077,1077,578.4290093611926
79,1077,1077,577.8400363568217
80,1077,1077,578.5377523340285
81,1077,1077,579.2908895756118
82,1077,1077,578.2441502530128
83,1077,1077,578.3358121821657
84,1077,1077,577.6928371167742
85,1077,1077,578.4392330069095
86,1077,1077,578.7782207503915
87,1077,1077,577.4154432560317
88,1077,1077,578.742843714077
89,1077,1077,578.4744272832759
90,1077,1077,577.8053043656982
91,1077,1077,578.3950899248011
92,1077,1077,579.3791365050711
93,1077,1077,578.4331153980456
94,1077,1077,579.269258921966
95,1077,1077,578.009625190869
96,1077,1077,578.3801947222091
97,1077,1077,578.3486227039248
98,1077,1077,576.4541509160772
99,1077,1077,577.0077161849476
